# temperature[K] Free energy [kJ/mol] Entropy [J/K/mol] Heat capacity [J/K/mol] Energy [kJ/mol]
   850.0000000     23.0131054     40.8448646     35.9125157     57.7312403 
   860.0000000     22.6025483     41.2661699     36.1296086     58.0914544 
   870.0000000     22.1877900     41.6850908     36.3426378     58.4538190 
   880.0000000     21.7688544     42.1016357     36.5516662     58.8182938 
   890.0000000     21.3457651     42.5158135     36.7567574     59.1848391 
   900.0000000     20.9185460     42.9276334     36.9579757     59.5534161 
   910.0000000     20.4872203     43.3371051     37.1553860     59.9239859 
   920.0000000     20.0518116     43.7442387     37.3490536     60.2965112 
   930.0000000     19.6123433     44.1490446     37.5390441     60.6709548 
   940.0000000     19.1688385     44.5515336     37.7254231     61.0472801 
   950.0000000     18.7213203     44.9517170     37.9082560     61.4254514 
   960.0000000     18.2698118     45.3496061     38.0876083     61.8054337 
   970.0000000     17.8143358     45.7452128     38.2635451     62.1871922 
   980.0000000     17.3549151     46.1385492     38.4361310     62.5706933 
   990.0000000     16.8915723     46.5296278     38.6054304     62.9559038 
  1000.0000000     16.4243300     46.9184612     38.7715071     63.3427912 
  1010.0000000     15.9532105     47.3050623     38.9344241     63.7313234 
  1020.0000000     15.4782362     47.6894443     39.0942439     64.1214694 
  1030.0000000     14.9994290     48.0716206     39.2510284     64.5131982 
  1040.0000000     14.5168111     48.4516048     39.4048385     64.9064801 
  1050.0000000     14.0304042     48.8294106     39.5557345     65.3012853 
  1060.0000000     13.5402301     49.2050520     39.7037757     65.6975852 
  1070.0000000     13.0463103     49.5785432     39.8490206     66.0953515 
  1080.0000000     12.5486663     49.9498983     39.9915268     66.4945565 
  1090.0000000     12.0473194     50.3191318     40.1313510     66.8951731 
  1100.0000000     11.5422907     50.6862582     40.2685489     67.2971747 
  1110.0000000     11.0336012     51.0512921     40.4031754     67.7005354 
  1120.0000000     10.5212718     51.4142483     40.5352843     68.1052299 
  1130.0000000     10.0053231     51.7751414     40.6649285     68.5112329 
  1140.0000000      9.4857758     52.1339865     40.7921599     68.9185204 
  1150.0000000      8.9626502     52.4907983     40.9170294     69.3270682 
  1160.0000000      8.4359666     52.8455920     41.0395870     69.7368533 
  1170.0000000      7.9057450     53.1983824     41.1598816     70.1478524 
  1180.0000000      7.3720055     53.5491847     41.2779614     70.5600434 
  1190.0000000      6.8347679     53.8980139     41.3938733     70.9734044 
  1200.0000000      6.2940518     54.2448851     41.5076635     71.3879139 
  1210.0000000      5.7498767     54.5898133     41.6193770     71.8035508 
  1220.0000000      5.2022619     54.9328137     41.7290582     72.2202946 
  1230.0000000      4.6512268     55.2739013     41.8367502     72.6381254 
  1240.0000000      4.0967902     55.6130911     41.9424955     73.0570232 
