 #  energy  xx  yy  zz  xy  xz  yz
         0.0547         1.8310         1.5783         1.0000         0.0000         0.0000         0.0000
         0.0560         1.8311         1.5784         1.0000         0.0000         0.0000         0.0000
         0.0573         1.8313         1.5785         1.0000         0.0000         0.0000         0.0000
         0.0587         1.8314         1.5786         1.0000         0.0000         0.0000         0.0000
         0.0600         1.8316         1.5788         1.0000         0.0000         0.0000         0.0000
         0.0613         1.8317         1.5789         1.0000         0.0000         0.0000         0.0000
         0.0627         1.8318         1.5790         1.0000         0.0000         0.0000         0.0000
         0.0640         1.8320         1.5791         1.0000         0.0000         0.0000         0.0000
         0.0653         1.8321         1.5792         1.0000         0.0000         0.0000         0.0000
         0.0667         1.8323         1.5793         1.0000         0.0000         0.0000         0.0000
         0.0680         1.8324         1.5795         1.0000         0.0000         0.0000         0.0000
         0.0693         1.8326         1.5796         1.0000         0.0000         0.0000         0.0000
         0.0707         1.8327         1.5797         1.0000         0.0000         0.0000         0.0000
         0.0720         1.8328         1.5798         1.0000         0.0000         0.0000         0.0000
         0.0733         1.8330         1.5799         1.0000         0.0000         0.0000         0.0000
         0.0747         1.8331         1.5800         1.0000         0.0000         0.0000         0.0000
         0.0760         1.8333         1.5802         1.0000         0.0000         0.0000         0.0000
         0.0773         1.8334         1.5803         1.0000         0.0000         0.0000         0.0000
         0.0787         1.8336         1.5804         1.0000         0.0000         0.0000         0.0000
         0.0800         1.8337         1.5805         1.0000         0.0000         0.0000         0.0000
         0.0813         1.8338         1.5806         1.0000         0.0000         0.0000         0.0000
         0.0827         1.8340         1.5807         1.0000         0.0000         0.0000         0.0000
         0.0840         1.8341         1.5809         1.0000         0.0000         0.0000         0.0000
         0.0853         1.8343         1.5810         1.0000         0.0000         0.0000         0.0000
         0.0867         1.8344         1.5811         1.0000         0.0000         0.0000         0.0000
         0.0880         1.8346         1.5812         1.0000         0.0000         0.0000         0.0000
         0.0893         1.8347         1.5813         1.0000         0.0000         0.0000         0.0000
         0.0907         1.8349         1.5814         1.0000         0.0000         0.0000         0.0000
         0.0920         1.8350         1.5816         1.0000         0.0000         0.0000         0.0000
         0.0933         1.8351         1.5817         1.0000         0.0000         0.0000         0.0000
         0.0947         1.8353         1.5818         1.0000         0.0000         0.0000         0.0000
         0.0960         1.8354         1.5819         1.0000         0.0000         0.0000         0.0000
         0.0973         1.8356         1.5820         1.0000         0.0000         0.0000         0.0000
         0.0987         1.8357         1.5821         1.0000         0.0000         0.0000         0.0000
         0.1000         1.8359         1.5823         1.0000         0.0000         0.0000         0.0000
         0.1013         1.8360         1.5824         1.0000         0.0000         0.0000         0.0000
         0.1027         1.8362         1.5825         1.0000         0.0000         0.0000         0.0000
         0.1040         1.8363         1.5826         1.0000         0.0000         0.0000         0.0000
         0.1053         1.8364         1.5827         1.0000         0.0000         0.0000         0.0000
         0.1067         1.8366         1.5828         1.0000         0.0000         0.0000         0.0000
         0.1080         1.8367         1.5830         1.0000         0.0000         0.0000         0.0000
         0.1093         1.8369         1.5831         1.0000         0.0000         0.0000         0.0000
         0.1107         1.8370         1.5832         1.0000         0.0000         0.0000         0.0000
         0.1120         1.8372         1.5833         1.0000         0.0000         0.0000         0.0000
         0.1133         1.8373         1.5834         1.0000         0.0000         0.0000         0.0000
         0.1147         1.8375         1.5835         1.0000         0.0000         0.0000         0.0000
         0.1160         1.8376         1.5837         1.0000         0.0000         0.0000         0.0000
         0.1173         1.8377         1.5838         1.0000         0.0000         0.0000         0.0000
         0.1187         1.8379         1.5839         1.0000         0.0000         0.0000         0.0000
         0.1200         1.8380         1.5840         1.0000         0.0000         0.0000         0.0000
         0.1213         1.8382         1.5841         1.0000         0.0000         0.0000         0.0000
         0.1227         1.8383         1.5843         1.0000         0.0000         0.0000         0.0000
         0.1240         1.8385         1.5844         1.0000         0.0000         0.0000         0.0000
         0.1253         1.8386         1.5845         1.0000         0.0000         0.0000         0.0000
         0.1267         1.8388         1.5846         1.0000         0.0000         0.0000         0.0000
         0.1280         1.8389         1.5847         1.0000         0.0000         0.0000         0.0000
         0.1293         1.8391         1.5848         1.0000         0.0000         0.0000         0.0000
         0.1307         1.8392         1.5850         1.0000         0.0000         0.0000         0.0000
         0.1320         1.8393         1.5851         1.0000         0.0000         0.0000         0.0000
         0.1333         1.8395         1.5852         1.0000         0.0000         0.0000         0.0000
         0.1347         1.8396         1.5853         1.0000         0.0000         0.0000         0.0000
         0.1360         1.8398         1.5854         1.0000         0.0000         0.0000         0.0000
         0.1373         1.8399         1.5856         1.0000         0.0000         0.0000         0.0000
         0.1387         1.8401         1.5857         1.0000         0.0000         0.0000         0.0000
         0.1400         1.8402         1.5858         1.0000         0.0000         0.0000         0.0000
         0.1413         1.8404         1.5859         1.0000         0.0000         0.0000         0.0000
         0.1427         1.8405         1.5860         1.0000         0.0000         0.0000         0.0000
         0.1440         1.8407         1.5862         1.0000         0.0000         0.0000         0.0000
         0.1453         1.8408         1.5863         1.0000         0.0000         0.0000         0.0000
         0.1467         1.8410         1.5864         1.0000         0.0000         0.0000         0.0000
         0.1480         1.8411         1.5865         1.0000         0.0000         0.0000         0.0000
         0.1493         1.8412         1.5866         1.0000         0.0000         0.0000         0.0000
         0.1507         1.8414         1.5867         1.0000         0.0000         0.0000         0.0000
         0.1520         1.8415         1.5869         1.0000         0.0000         0.0000         0.0000
         0.1533         1.8417         1.5870         1.0000         0.0000         0.0000         0.0000
         0.1547         1.8418         1.5871         1.0000         0.0000         0.0000         0.0000
         0.1560         1.8420         1.5872         1.0000         0.0000         0.0000         0.0000
         0.1573         1.8421         1.5873         1.0000         0.0000         0.0000         0.0000
         0.1587         1.8423         1.5875         1.0000         0.0000         0.0000         0.0000
         0.1600         1.8424         1.5876         1.0000         0.0000         0.0000         0.0000
         0.1613         1.8426         1.5877         1.0000         0.0000         0.0000         0.0000
         0.1627         1.8427         1.5878         1.0000         0.0000         0.0000         0.0000
         0.1640         1.8429         1.5879         1.0000         0.0000         0.0000         0.0000
         0.1653         1.8430         1.5881         1.0000         0.0000         0.0000         0.0000
         0.1667         1.8432         1.5882         1.0000         0.0000         0.0000         0.0000
         0.1680         1.8433         1.5883         1.0000         0.0000         0.0000         0.0000
         0.1693         1.8435         1.5884         1.0000         0.0000         0.0000         0.0000
         0.1707         1.8436         1.5885         1.0000         0.0000         0.0000         0.0000
         0.1720         1.8437         1.5887         1.0000         0.0000         0.0000         0.0000
         0.1733         1.8439         1.5888         1.0000         0.0000         0.0000         0.0000
         0.1747         1.8440         1.5889         1.0000         0.0000         0.0000         0.0000
         0.1760         1.8442         1.5890         1.0000         0.0000         0.0000         0.0000
         0.1773         1.8443         1.5891         1.0000         0.0000         0.0000         0.0000
         0.1787         1.8445         1.5893         1.0000         0.0000         0.0000         0.0000
         0.1800         1.8446         1.5894         1.0000         0.0000         0.0000         0.0000
         0.1813         1.8448         1.5895         1.0000         0.0000         0.0000         0.0000
         0.1827         1.8449         1.5896         1.0000         0.0000         0.0000         0.0000
         0.1840         1.8451         1.5897         1.0000         0.0000         0.0000         0.0000
         0.1853         1.8452         1.5899         1.0000         0.0000         0.0000         0.0000
         0.1867         1.8454         1.5900         1.0000         0.0000         0.0000         0.0000
         0.1880         1.8455         1.5901         1.0000         0.0000         0.0000         0.0000
         0.1893         1.8457         1.5902         1.0000         0.0000         0.0000         0.0000
         0.1907         1.8458         1.5904         1.0000         0.0000         0.0000         0.0000
         0.1920         1.8460         1.5905         1.0000         0.0000         0.0000         0.0000
         0.1933         1.8461         1.5906         1.0000         0.0000         0.0000         0.0000
         0.1947         1.8463         1.5907         1.0000         0.0000         0.0000         0.0000
         0.1960         1.8464         1.5908         1.0000         0.0000         0.0000         0.0000
         0.1973         1.8466         1.5910         1.0000         0.0000         0.0000         0.0000
         0.1987         1.8467         1.5911         1.0000         0.0000         0.0000         0.0000
         0.2000         1.8469         1.5912         1.0000         0.0000         0.0000         0.0000
         0.2013         1.8470         1.5913         1.0000         0.0000         0.0000         0.0000
         0.2027         1.8472         1.5914         1.0000         0.0000         0.0000         0.0000
         0.2040         1.8473         1.5916         1.0000         0.0000         0.0000         0.0000
         0.2053         1.8475         1.5917         1.0000         0.0000         0.0000         0.0000
         0.2067         1.8476         1.5918         1.0000         0.0000         0.0000         0.0000
         0.2080         1.8478         1.5919         1.0000         0.0000         0.0000         0.0000
         0.2093         1.8479         1.5921         1.0000         0.0000         0.0000         0.0000
         0.2107         1.8481         1.5922         1.0000         0.0000         0.0000         0.0000
         0.2120         1.8482         1.5923         1.0000         0.0000         0.0000         0.0000
         0.2133         1.8484         1.5924         1.0000         0.0000         0.0000         0.0000
         0.2147         1.8485         1.5925         1.0000         0.0000         0.0000         0.0000
         0.2160         1.8487         1.5927         1.0000         0.0000         0.0000         0.0000
         0.2173         1.8488         1.5928         1.0000         0.0000         0.0000         0.0000
         0.2187         1.8490         1.5929         1.0000         0.0000         0.0000         0.0000
         0.2200         1.8491         1.5930         1.0000         0.0000         0.0000         0.0000
         0.2213         1.8493         1.5932         1.0000         0.0000         0.0000         0.0000
         0.2227         1.8494         1.5933         1.0000         0.0000         0.0000         0.0000
         0.2240         1.8496         1.5934         1.0000         0.0000         0.0000         0.0000
         0.2253         1.8497         1.5935         1.0000         0.0000         0.0000         0.0000
         0.2267         1.8499         1.5936         1.0000         0.0000         0.0000         0.0000
         0.2280         1.8500         1.5938         1.0000         0.0000         0.0000         0.0000
         0.2293         1.8502         1.5939         1.0000         0.0000         0.0000         0.0000
         0.2307         1.8503         1.5940         1.0000         0.0000         0.0000         0.0000
         0.2320         1.8505         1.5941         1.0000         0.0000         0.0000         0.0000
         0.2333         1.8506         1.5943         1.0000         0.0000         0.0000         0.0000
         0.2347         1.8508         1.5944         1.0000         0.0000         0.0000         0.0000
         0.2360         1.8509         1.5945         1.0000         0.0000         0.0000         0.0000
         0.2373         1.8511         1.5946         1.0000         0.0000         0.0000         0.0000
         0.2387         1.8512         1.5947         1.0000         0.0000         0.0000         0.0000
         0.2400         1.8514         1.5949         1.0000         0.0000         0.0000         0.0000
         0.2413         1.8515         1.5950         1.0000         0.0000         0.0000         0.0000
         0.2427         1.8517         1.5951         1.0000         0.0000         0.0000         0.0000
         0.2440         1.8518         1.5952         1.0000         0.0000         0.0000         0.0000
         0.2453         1.8520         1.5954         1.0000         0.0000         0.0000         0.0000
         0.2467         1.8521         1.5955         1.0000         0.0000         0.0000         0.0000
         0.2480         1.8523         1.5956         1.0000         0.0000         0.0000         0.0000
         0.2493         1.8524         1.5957         1.0000         0.0000         0.0000         0.0000
         0.2507         1.8526         1.5959         1.0000         0.0000         0.0000         0.0000
         0.2520         1.8527         1.5960         1.0000         0.0000         0.0000         0.0000
         0.2533         1.8529         1.5961         1.0000         0.0000         0.0000         0.0000
         0.2547         1.8530         1.5962         1.0000         0.0000         0.0000         0.0000
         0.2560         1.8532         1.5963         1.0000         0.0000         0.0000         0.0000
         0.2573         1.8533         1.5965         1.0000         0.0000         0.0000         0.0000
         0.2587         1.8535         1.5966         1.0000         0.0000         0.0000         0.0000
         0.2600         1.8536         1.5967         1.0000         0.0000         0.0000         0.0000
         0.2613         1.8538         1.5968         1.0000         0.0000         0.0000         0.0000
         0.2627         1.8539         1.5970         1.0000         0.0000         0.0000         0.0000
         0.2640         1.8541         1.5971         1.0000         0.0000         0.0000         0.0000
         0.2653         1.8542         1.5972         1.0000         0.0000         0.0000         0.0000
         0.2667         1.8544         1.5973         1.0000         0.0000         0.0000         0.0000
         0.2680         1.8545         1.5975         1.0000         0.0000         0.0000         0.0000
         0.2693         1.8547         1.5976         1.0000         0.0000         0.0000         0.0000
         0.2707         1.8549         1.5977         1.0000         0.0000         0.0000         0.0000
         0.2720         1.8550         1.5978         1.0000         0.0000         0.0000         0.0000
         0.2733         1.8552         1.5980         1.0000         0.0000         0.0000         0.0000
         0.2747         1.8553         1.5981         1.0000         0.0000         0.0000         0.0000
         0.2760         1.8555         1.5982         1.0000         0.0000         0.0000         0.0000
         0.2773         1.8556         1.5983         1.0000         0.0000         0.0000         0.0000
         0.2787         1.8558         1.5985         1.0000         0.0000         0.0000         0.0000
         0.2800         1.8559         1.5986         1.0000         0.0000         0.0000         0.0000
         0.2813         1.8561         1.5987         1.0000         0.0000         0.0000         0.0000
         0.2827         1.8562         1.5988         1.0000         0.0000         0.0000         0.0000
         0.2840         1.8564         1.5990         1.0000         0.0000         0.0000         0.0000
         0.2853         1.8565         1.5991         1.0000         0.0000         0.0000         0.0000
         0.2867         1.8567         1.5992         1.0000         0.0000         0.0000         0.0000
         0.2880         1.8568         1.5993         1.0000         0.0000         0.0000         0.0000
         0.2893         1.8570         1.5995         1.0000         0.0000         0.0000         0.0000
         0.2907         1.8571         1.5996         1.0000         0.0000         0.0000         0.0000
         0.2920         1.8573         1.5997         1.0000         0.0000         0.0000         0.0000
         0.2933         1.8575         1.5998         1.0000         0.0000         0.0000         0.0000
         0.2947         1.8576         1.6000         1.0000         0.0000         0.0000         0.0000
         0.2960         1.8578         1.6001         1.0000         0.0000         0.0000         0.0000
         0.2973         1.8579         1.6002         1.0000         0.0000         0.0000         0.0000
         0.2987         1.8581         1.6003         1.0000         0.0000         0.0000         0.0000
         0.3000         1.8582         1.6005         1.0000         0.0000         0.0000         0.0000
         0.3013         1.8584         1.6006         1.0000         0.0000         0.0000         0.0000
         0.3027         1.8585         1.6007         1.0000         0.0000         0.0000         0.0000
         0.3040         1.8587         1.6008         1.0000         0.0000         0.0000         0.0000
         0.3053         1.8588         1.6010         1.0000         0.0000         0.0000         0.0000
         0.3067         1.8590         1.6011         1.0000         0.0000         0.0000         0.0000
         0.3080         1.8591         1.6012         1.0000         0.0000         0.0000         0.0000
         0.3093         1.8593         1.6013         1.0000         0.0000         0.0000         0.0000
         0.3107         1.8595         1.6015         1.0000         0.0000         0.0000         0.0000
         0.3120         1.8596         1.6016         1.0000         0.0000         0.0000         0.0000
         0.3133         1.8598         1.6017         1.0000         0.0000         0.0000         0.0000
         0.3147         1.8599         1.6019         1.0000         0.0000         0.0000         0.0000
         0.3160         1.8601         1.6020         1.0000         0.0000         0.0000         0.0000
         0.3173         1.8602         1.6021         1.0000         0.0000         0.0000         0.0000
         0.3187         1.8604         1.6022         1.0000         0.0000         0.0000         0.0000
         0.3200         1.8605         1.6024         1.0000         0.0000         0.0000         0.0000
         0.3213         1.8607         1.6025         1.0000         0.0000         0.0000         0.0000
         0.3227         1.8608         1.6026         1.0000         0.0000         0.0000         0.0000
         0.3240         1.8610         1.6027         1.0000         0.0000         0.0000         0.0000
         0.3253         1.8612         1.6029         1.0000         0.0000         0.0000         0.0000
         0.3267         1.8613         1.6030         1.0000         0.0000         0.0000         0.0000
         0.3280         1.8615         1.6031         1.0000         0.0000         0.0000         0.0000
         0.3293         1.8616         1.6032         1.0000         0.0000         0.0000         0.0000
         0.3307         1.8618         1.6034         1.0000         0.0000         0.0000         0.0000
         0.3320         1.8619         1.6035         1.0000         0.0000         0.0000         0.0000
         0.3333         1.8621         1.6036         1.0000         0.0000         0.0000         0.0000
         0.3347         1.8622         1.6038         1.0000         0.0000         0.0000         0.0000
         0.3360         1.8624         1.6039         1.0000         0.0000         0.0000         0.0000
         0.3373         1.8626         1.6040         1.0000         0.0000         0.0000         0.0000
         0.3387         1.8627         1.6041         1.0000         0.0000         0.0000         0.0000
         0.3400         1.8629         1.6043         1.0000         0.0000         0.0000         0.0000
         0.3413         1.8630         1.6044         1.0000         0.0000         0.0000         0.0000
         0.3427         1.8632         1.6045         1.0000         0.0000         0.0000         0.0000
         0.3440         1.8633         1.6047         1.0000         0.0000         0.0000         0.0000
         0.3453         1.8635         1.6048         1.0000         0.0000         0.0000         0.0000
         0.3467         1.8636         1.6049         1.0000         0.0000         0.0000         0.0000
         0.3480         1.8638         1.6050         1.0000         0.0000         0.0000         0.0000
         0.3493         1.8640         1.6052         1.0000         0.0000         0.0000         0.0000
         0.3507         1.8641         1.6053         1.0000         0.0000         0.0000         0.0000
         0.3520         1.8643         1.6054         1.0000         0.0000         0.0000         0.0000
         0.3533         1.8644         1.6055         1.0000         0.0000         0.0000         0.0000
         0.3547         1.8646         1.6057         1.0000         0.0000         0.0000         0.0000
         0.3560         1.8647         1.6058         1.0000         0.0000         0.0000         0.0000
         0.3573         1.8649         1.6059         1.0000         0.0000         0.0000         0.0000
         0.3587         1.8651         1.6061         1.0000         0.0000         0.0000         0.0000
         0.3600         1.8652         1.6062         1.0000         0.0000         0.0000         0.0000
         0.3613         1.8654         1.6063         1.0000         0.0000         0.0000         0.0000
         0.3627         1.8655         1.6064         1.0000         0.0000         0.0000         0.0000
         0.3640         1.8657         1.6066         1.0000         0.0000         0.0000         0.0000
         0.3653         1.8658         1.6067         1.0000         0.0000         0.0000         0.0000
         0.3667         1.8660         1.6068         1.0000         0.0000         0.0000         0.0000
         0.3680         1.8662         1.6070         1.0000         0.0000         0.0000         0.0000
         0.3693         1.8663         1.6071         1.0000         0.0000         0.0000         0.0000
         0.3707         1.8665         1.6072         1.0000         0.0000         0.0000         0.0000
         0.3720         1.8666         1.6073         1.0000         0.0000         0.0000         0.0000
         0.3733         1.8668         1.6075         1.0000         0.0000         0.0000         0.0000
         0.3747         1.8669         1.6076         1.0000         0.0000         0.0000         0.0000
         0.3760         1.8671         1.6077         1.0000         0.0000         0.0000         0.0000
         0.3773         1.8673         1.6079         1.0000         0.0000         0.0000         0.0000
         0.3787         1.8674         1.6080         1.0000         0.0000         0.0000         0.0000
         0.3800         1.8676         1.6081         1.0000         0.0000         0.0000         0.0000
         0.3813         1.8677         1.6083         1.0000         0.0000         0.0000         0.0000
         0.3827         1.8679         1.6084         1.0000         0.0000         0.0000         0.0000
         0.3840         1.8680         1.6085         1.0000         0.0000         0.0000         0.0000
         0.3853         1.8682         1.6086         1.0000         0.0000         0.0000         0.0000
         0.3867         1.8684         1.6088         1.0000         0.0000         0.0000         0.0000
         0.3880         1.8685         1.6089         1.0000         0.0000         0.0000         0.0000
         0.3893         1.8687         1.6090         1.0000         0.0000         0.0000         0.0000
         0.3907         1.8688         1.6092         1.0000         0.0000         0.0000         0.0000
         0.3920         1.8690         1.6093         1.0000         0.0000         0.0000         0.0000
         0.3933         1.8692         1.6094         1.0000         0.0000         0.0000         0.0000
         0.3947         1.8693         1.6096         1.0000         0.0000         0.0000         0.0000
         0.3960         1.8695         1.6097         1.0000         0.0000         0.0000         0.0000
         0.3973         1.8696         1.6098         1.0000         0.0000         0.0000         0.0000
         0.3987         1.8698         1.6099         1.0000         0.0000         0.0000         0.0000
         0.4000         1.8699         1.6101         1.0000         0.0000         0.0000         0.0000
         0.4013         1.8701         1.6102         1.0000         0.0000         0.0000         0.0000
         0.4027         1.8703         1.6103         1.0000         0.0000         0.0000         0.0000
         0.4040         1.8704         1.6105         1.0000         0.0000         0.0000         0.0000
         0.4053         1.8706         1.6106         1.0000         0.0000         0.0000         0.0000
         0.4067         1.8707         1.6107         1.0000         0.0000         0.0000         0.0000
         0.4080         1.8709         1.6109         1.0000         0.0000         0.0000         0.0000
         0.4093         1.8711         1.6110         1.0000         0.0000         0.0000         0.0000
         0.4107         1.8712         1.6111         1.0000         0.0000         0.0000         0.0000
         0.4120         1.8714         1.6112         1.0000         0.0000         0.0000         0.0000
         0.4133         1.8715         1.6114         1.0000         0.0000         0.0000         0.0000
         0.4147         1.8717         1.6115         1.0000         0.0000         0.0000         0.0000
         0.4160         1.8719         1.6116         1.0000         0.0000         0.0000         0.0000
         0.4173         1.8720         1.6118         1.0000         0.0000         0.0000         0.0000
         0.4187         1.8722         1.6119         1.0000         0.0000         0.0000         0.0000
         0.4200         1.8723         1.6120         1.0000         0.0000         0.0000         0.0000
         0.4213         1.8725         1.6122         1.0000         0.0000         0.0000         0.0000
         0.4227         1.8727         1.6123         1.0000         0.0000         0.0000         0.0000
         0.4240         1.8728         1.6124         1.0000         0.0000         0.0000         0.0000
         0.4253         1.8730         1.6126         1.0000         0.0000         0.0000         0.0000
         0.4267         1.8731         1.6127         1.0000         0.0000         0.0000         0.0000
         0.4280         1.8733         1.6128         1.0000         0.0000         0.0000         0.0000
         0.4293         1.8735         1.6130         1.0000         0.0000         0.0000         0.0000
         0.4307         1.8736         1.6131         1.0000         0.0000         0.0000         0.0000
         0.4320         1.8738         1.6132         1.0000         0.0000         0.0000         0.0000
         0.4333         1.8739         1.6134         1.0000         0.0000         0.0000         0.0000
         0.4347         1.8741         1.6135         1.0000         0.0000         0.0000         0.0000
         0.4360         1.8743         1.6136         1.0000         0.0000         0.0000         0.0000
         0.4373         1.8744         1.6138         1.0000         0.0000         0.0000         0.0000
         0.4387         1.8746         1.6139         1.0000         0.0000         0.0000         0.0000
         0.4400         1.8747         1.6140         1.0000         0.0000         0.0000         0.0000
         0.4413         1.8749         1.6141         1.0000         0.0000         0.0000         0.0000
         0.4427         1.8751         1.6143         1.0000         0.0000         0.0000         0.0000
         0.4440         1.8752         1.6144         1.0000         0.0000         0.0000         0.0000
         0.4453         1.8754         1.6145         1.0000         0.0000         0.0000         0.0000
         0.4467         1.8756         1.6147         1.0000         0.0000         0.0000         0.0000
         0.4480         1.8757         1.6148         1.0000         0.0000         0.0000         0.0000
         0.4493         1.8759         1.6149         1.0000         0.0000         0.0000         0.0000
         0.4507         1.8760         1.6151         1.0000         0.0000         0.0000         0.0000
         0.4520         1.8762         1.6152         1.0000         0.0000         0.0000         0.0000
         0.4533         1.8764         1.6153         1.0000         0.0000         0.0000         0.0000
         0.4547         1.8765         1.6155         1.0000         0.0000         0.0000         0.0000
         0.4560         1.8767         1.6156         1.0000         0.0000         0.0000         0.0000
         0.4573         1.8768         1.6157         1.0000         0.0000         0.0000         0.0000
         0.4587         1.8770         1.6159         1.0000         0.0000         0.0000         0.0000
         0.4600         1.8772         1.6160         1.0000         0.0000         0.0000         0.0000
         0.4613         1.8773         1.6161         1.0000         0.0000         0.0000         0.0000
         0.4627         1.8775         1.6163         1.0000         0.0000         0.0000         0.0000
         0.4640         1.8777         1.6164         1.0000         0.0000         0.0000         0.0000
         0.4653         1.8778         1.6165         1.0000         0.0000         0.0000         0.0000
         0.4667         1.8780         1.6167         1.0000         0.0000         0.0000         0.0000
         0.4680         1.8781         1.6168         1.0000         0.0000         0.0000         0.0000
         0.4693         1.8783         1.6169         1.0000         0.0000         0.0000         0.0000
         0.4707         1.8785         1.6171         1.0000         0.0000         0.0000         0.0000
         0.4720         1.8786         1.6172         1.0000         0.0000         0.0000         0.0000
         0.4733         1.8788         1.6173         1.0000         0.0000         0.0000         0.0000
         0.4747         1.8790         1.6175         1.0000         0.0000         0.0000         0.0000
         0.4760         1.8791         1.6176         1.0000         0.0000         0.0000         0.0000
         0.4773         1.8793         1.6177         1.0000         0.0000         0.0000         0.0000
         0.4787         1.8794         1.6179         1.0000         0.0000         0.0000         0.0000
         0.4800         1.8796         1.6180         1.0000         0.0000         0.0000         0.0000
         0.4813         1.8798         1.6182         1.0000         0.0000         0.0000         0.0000
         0.4827         1.8799         1.6183         1.0000         0.0000         0.0000         0.0000
         0.4840         1.8801         1.6184         1.0000         0.0000         0.0000         0.0000
         0.4853         1.8803         1.6186         1.0000         0.0000         0.0000         0.0000
         0.4867         1.8804         1.6187         1.0000         0.0000         0.0000         0.0000
         0.4880         1.8806         1.6188         1.0000         0.0000         0.0000         0.0000
         0.4893         1.8808         1.6190         1.0000         0.0000         0.0000         0.0000
         0.4907         1.8809         1.6191         1.0000         0.0000         0.0000         0.0000
         0.4920         1.8811         1.6192         1.0000         0.0000         0.0000         0.0000
         0.4933         1.8812         1.6194         1.0000         0.0000         0.0000         0.0000
         0.4947         1.8814         1.6195         1.0000         0.0000         0.0000         0.0000
         0.4960         1.8816         1.6196         1.0000         0.0000         0.0000         0.0000
         0.4973         1.8817         1.6198         1.0000         0.0000         0.0000         0.0000
         0.4987         1.8819         1.6199         1.0000         0.0000         0.0000         0.0000
         0.5000         1.8821         1.6200         1.0000         0.0000         0.0000         0.0000
         0.5013         1.8822         1.6202         1.0000         0.0000         0.0000         0.0000
         0.5027         1.8824         1.6203         1.0000         0.0000         0.0000         0.0000
         0.5040         1.8826         1.6204         1.0000         0.0000         0.0000         0.0000
         0.5053         1.8827         1.6206         1.0000         0.0000         0.0000         0.0000
         0.5067         1.8829         1.6207         1.0000         0.0000         0.0000         0.0000
         0.5080         1.8831         1.6209         1.0000         0.0000         0.0000         0.0000
         0.5093         1.8832         1.6210         1.0000         0.0000         0.0000         0.0000
         0.5107         1.8834         1.6211         1.0000         0.0000         0.0000         0.0000
         0.5120         1.8835         1.6213         1.0000         0.0000         0.0000         0.0000
         0.5133         1.8837         1.6214         1.0000         0.0000         0.0000         0.0000
         0.5147         1.8839         1.6215         1.0000         0.0000         0.0000         0.0000
