 #  energy  x  y  z  sp  sm
         0.2413         1.8515         1.5950         1.0000         1.7282         1.7279
         0.2427         1.8517         1.5951         1.0000         1.7283         1.7280
         0.2440         1.8518         1.5952         1.0000         1.7284         1.7282
         0.2453         1.8520         1.5954         1.0000         1.7286         1.7283
         0.2467         1.8521         1.5955         1.0000         1.7287         1.7284
         0.2480         1.8523         1.5956         1.0000         1.7288         1.7286
         0.2493         1.8524         1.5957         1.0000         1.7290         1.7287
         0.2507         1.8526         1.5959         1.0000         1.7291         1.7288
         0.2520         1.8527         1.5960         1.0000         1.7293         1.7290
         0.2533         1.8529         1.5961         1.0000         1.7294         1.7291
         0.2547         1.8530         1.5962         1.0000         1.7295         1.7293
         0.2560         1.8532         1.5963         1.0000         1.7297         1.7294
         0.2573         1.8533         1.5965         1.0000         1.7298         1.7295
         0.2587         1.8535         1.5966         1.0000         1.7300         1.7297
         0.2600         1.8536         1.5967         1.0000         1.7301         1.7298
         0.2613         1.8538         1.5968         1.0000         1.7302         1.7300
         0.2627         1.8539         1.5970         1.0000         1.7304         1.7301
         0.2640         1.8541         1.5971         1.0000         1.7305         1.7302
         0.2653         1.8542         1.5972         1.0000         1.7306         1.7304
         0.2667         1.8544         1.5973         1.0000         1.7308         1.7305
         0.2680         1.8545         1.5975         1.0000         1.7309         1.7306
         0.2693         1.8547         1.5976         1.0000         1.7311         1.7308
         0.2707         1.8549         1.5977         1.0000         1.7312         1.7309
         0.2720         1.8550         1.5978         1.0000         1.7313         1.7311
         0.2733         1.8552         1.5980         1.0000         1.7315         1.7312
         0.2747         1.8553         1.5981         1.0000         1.7316         1.7313
         0.2760         1.8555         1.5982         1.0000         1.7318         1.7315
         0.2773         1.8556         1.5983         1.0000         1.7319         1.7316
         0.2787         1.8558         1.5985         1.0000         1.7320         1.7318
         0.2800         1.8559         1.5986         1.0000         1.7322         1.7319
         0.2813         1.8561         1.5987         1.0000         1.7323         1.7320
         0.2827         1.8562         1.5988         1.0000         1.7325         1.7322
         0.2840         1.8564         1.5990         1.0000         1.7326         1.7323
         0.2853         1.8565         1.5991         1.0000         1.7327         1.7325
         0.2867         1.8567         1.5992         1.0000         1.7329         1.7326
         0.2880         1.8568         1.5993         1.0000         1.7330         1.7327
