 #  energy  x  y  z  sp  sm
         0.2333         1.9481         1.6758         1.0000         1.8167         1.8174
         0.2347         1.9483         1.6760         1.0000         1.8169         1.8176
         0.2360         1.9485         1.6761         1.0000         1.8170         1.8178
         0.2373         1.9487         1.6763         1.0000         1.8172         1.8180
         0.2387         1.9489         1.6765         1.0000         1.8174         1.8182
         0.2400         1.9491         1.6767         1.0000         1.8176         1.8184
         0.2413         1.9493         1.6768         1.0000         1.8178         1.8186
         0.2427         1.9496         1.6770         1.0000         1.8180         1.8188
         0.2440         1.9498         1.6772         1.0000         1.8182         1.8190
         0.2453         1.9500         1.6774         1.0000         1.8184         1.8192
         0.2467         1.9502         1.6776         1.0000         1.8186         1.8194
         0.2480         1.9504         1.6777         1.0000         1.8188         1.8196
         0.2493         1.9506         1.6779         1.0000         1.8190         1.8198
         0.2507         1.9508         1.6781         1.0000         1.8192         1.8200
         0.2520         1.9510         1.6783         1.0000         1.8194         1.8202
         0.2533         1.9513         1.6784         1.0000         1.8196         1.8203
         0.2547         1.9515         1.6786         1.0000         1.8198         1.8205
         0.2560         1.9517         1.6788         1.0000         1.8200         1.8207
         0.2573         1.9519         1.6790         1.0000         1.8202         1.8209
         0.2587         1.9521         1.6791         1.0000         1.8204         1.8211
         0.2600         1.9523         1.6793         1.0000         1.8206         1.8213
         0.2613         1.9525         1.6795         1.0000         1.8208         1.8215
         0.2627         1.9527         1.6797         1.0000         1.8210         1.8217
         0.2640         1.9530         1.6799         1.0000         1.8211         1.8219
         0.2653         1.9532         1.6800         1.0000         1.8213         1.8221
         0.2667         1.9534         1.6802         1.0000         1.8215         1.8223
         0.2680         1.9536         1.6804         1.0000         1.8217         1.8225
         0.2693         1.9538         1.6806         1.0000         1.8219         1.8227
         0.2707         1.9540         1.6808         1.0000         1.8221         1.8229
         0.2720         1.9542         1.6809         1.0000         1.8223         1.8231
         0.2733         1.9545         1.6811         1.0000         1.8225         1.8233
         0.2747         1.9547         1.6813         1.0000         1.8227         1.8235
         0.2760         1.9549         1.6815         1.0000         1.8229         1.8237
         0.2773         1.9551         1.6817         1.0000         1.8231         1.8239
         0.2787         1.9553         1.6818         1.0000         1.8233         1.8241
         0.2800         1.9555         1.6820         1.0000         1.8235         1.8243
         0.2813         1.9558         1.6822         1.0000         1.8237         1.8245
         0.2827         1.9560         1.6824         1.0000         1.8239         1.8247
         0.2840         1.9562         1.6826         1.0000         1.8241         1.8249
         0.2853         1.9564         1.6827         1.0000         1.8243         1.8251
         0.2867         1.9566         1.6829         1.0000         1.8245         1.8253
         0.2880         1.9568         1.6831         1.0000         1.8247         1.8255
         0.2893         1.9571         1.6833         1.0000         1.8249         1.8257
         0.2907         1.9573         1.6835         1.0000         1.8251         1.8259
         0.2920         1.9575         1.6836         1.0000         1.8253         1.8261
         0.2933         1.9577         1.6838         1.0000         1.8255         1.8263
         0.2947         1.9579         1.6840         1.0000         1.8257         1.8265
         0.2960         1.9581         1.6842         1.0000         1.8259         1.8267
         0.2973         1.9584         1.6844         1.0000         1.8261         1.8269
         0.2987         1.9586         1.6846         1.0000         1.8263         1.8271
         0.3000         1.9588         1.6847         1.0000         1.8265         1.8273
         0.3013         1.9590         1.6849         1.0000         1.8267         1.8275
         0.3027         1.9592         1.6851         1.0000         1.8269         1.8277
         0.3040         1.9594         1.6853         1.0000         1.8271         1.8279
         0.3053         1.9597         1.6855         1.0000         1.8273         1.8281
         0.3067         1.9599         1.6856         1.0000         1.8275         1.8283
         0.3080         1.9601         1.6858         1.0000         1.8277         1.8285
         0.3093         1.9603         1.6860         1.0000         1.8279         1.8287
         0.3107         1.9605         1.6862         1.0000         1.8281         1.8289
         0.3120         1.9608         1.6864         1.0000         1.8283         1.8291
         0.3133         1.9610         1.6866         1.0000         1.8285         1.8293
         0.3147         1.9612         1.6867         1.0000         1.8287         1.8295
         0.3160         1.9614         1.6869         1.0000         1.8289         1.8297
         0.3173         1.9616         1.6871         1.0000         1.8291         1.8299
         0.3187         1.9619         1.6873         1.0000         1.8293         1.8301
         0.3200         1.9621         1.6875         1.0000         1.8295         1.8303
         0.3213         1.9623         1.6877         1.0000         1.8297         1.8306
         0.3227         1.9625         1.6878         1.0000         1.8299         1.8308
         0.3240         1.9627         1.6880         1.0000         1.8301         1.8310
         0.3253         1.9630         1.6882         1.0000         1.8303         1.8312
         0.3267         1.9632         1.6884         1.0000         1.8305         1.8314
         0.3280         1.9634         1.6886         1.0000         1.8307         1.8316
         0.3293         1.9636         1.6888         1.0000         1.8309         1.8318
         0.3307         1.9638         1.6890         1.0000         1.8311         1.8320
         0.3320         1.9641         1.6891         1.0000         1.8314         1.8322
         0.3333         1.9643         1.6893         1.0000         1.8316         1.8324
         0.3347         1.9645         1.6895         1.0000         1.8318         1.8326
         0.3360         1.9647         1.6897         1.0000         1.8320         1.8328
         0.3373         1.9650         1.6899         1.0000         1.8322         1.8330
         0.3387         1.9652         1.6901         1.0000         1.8324         1.8332
         0.3400         1.9654         1.6903         1.0000         1.8326         1.8334
         0.3413         1.9656         1.6904         1.0000         1.8328         1.8336
         0.3427         1.9658         1.6906         1.0000         1.8330         1.8338
         0.3440         1.9661         1.6908         1.0000         1.8332         1.8340
         0.3453         1.9663         1.6910         1.0000         1.8334         1.8342
         0.3467         1.9665         1.6912         1.0000         1.8336         1.8344
         0.3480         1.9667         1.6914         1.0000         1.8338         1.8347
         0.3493         1.9670         1.6916         1.0000         1.8340         1.8349
         0.3507         1.9672         1.6918         1.0000         1.8342         1.8351
         0.3520         1.9674         1.6919         1.0000         1.8344         1.8353
         0.3533         1.9676         1.6921         1.0000         1.8346         1.8355
         0.3547         1.9679         1.6923         1.0000         1.8348         1.8357
         0.3560         1.9681         1.6925         1.0000         1.8350         1.8359
         0.3573         1.9683         1.6927         1.0000         1.8352         1.8361
         0.3587         1.9685         1.6929         1.0000         1.8355         1.8363
         0.3600         1.9687         1.6931         1.0000         1.8357         1.8365
         0.3613         1.9690         1.6933         1.0000         1.8359         1.8367
         0.3627         1.9692         1.6934         1.0000         1.8361         1.8369
         0.3640         1.9694         1.6936         1.0000         1.8363         1.8371
         0.3653         1.9696         1.6938         1.0000         1.8365         1.8374
         0.3667         1.9699         1.6940         1.0000         1.8367         1.8376
         0.3680         1.9701         1.6942         1.0000         1.8369         1.8378
         0.3693         1.9703         1.6944         1.0000         1.8371         1.8380
         0.3707         1.9706         1.6946         1.0000         1.8373         1.8382
         0.3720         1.9708         1.6948         1.0000         1.8375         1.8384
         0.3733         1.9710         1.6950         1.0000         1.8377         1.8386
         0.3747         1.9712         1.6951         1.0000         1.8379         1.8388
