 #  energy  x  y  z  sp  sm
         0.1600         1.4726         1.2706         1.0000         1.3755         1.3751
         0.1613         1.4726         1.2706         1.0000         1.3755         1.3752
         0.1627         1.4727         1.2707         1.0000         1.3756         1.3752
         0.1640         1.4727         1.2707         1.0000         1.3756         1.3753
         0.1653         1.4728         1.2707         1.0000         1.3756         1.3753
         0.1667         1.4729         1.2708         1.0000         1.3757         1.3754
         0.1680         1.4729         1.2708         1.0000         1.3757         1.3754
         0.1693         1.4730         1.2708         1.0000         1.3758         1.3754
         0.1707         1.4730         1.2709         1.0000         1.3758         1.3755
         0.1720         1.4731         1.2709         1.0000         1.3759         1.3755
         0.1733         1.4731         1.2709         1.0000         1.3759         1.3756
         0.1747         1.4732         1.2710         1.0000         1.3760         1.3756
         0.1760         1.4732         1.2710         1.0000         1.3760         1.3757
         0.1773         1.4733         1.2710         1.0000         1.3761         1.3757
         0.1787         1.4734         1.2711         1.0000         1.3761         1.3758
         0.1800         1.4734         1.2711         1.0000         1.3762         1.3758
         0.1813         1.4735         1.2712         1.0000         1.3762         1.3759
         0.1827         1.4735         1.2712         1.0000         1.3763         1.3759
         0.1840         1.4736         1.2712         1.0000         1.3763         1.3760
         0.1853         1.4736         1.2713         1.0000         1.3763         1.3760
         0.1867         1.4737         1.2713         1.0000         1.3764         1.3761
         0.1880         1.4738         1.2713         1.0000         1.3764         1.3761
         0.1893         1.4738         1.2714         1.0000         1.3765         1.3761
         0.1907         1.4739         1.2714         1.0000         1.3765         1.3762
         0.1920         1.4739         1.2714         1.0000         1.3766         1.3762
         0.1933         1.4740         1.2715         1.0000         1.3766         1.3763
         0.1947         1.4740         1.2715         1.0000         1.3767         1.3763
         0.1960         1.4741         1.2715         1.0000         1.3767         1.3764
         0.1973         1.4741         1.2716         1.0000         1.3768         1.3764
         0.1987         1.4742         1.2716         1.0000         1.3768         1.3765
         0.2000         1.4743         1.2717         1.0000         1.3769         1.3765
         0.2013         1.4743         1.2717         1.0000         1.3769         1.3766
         0.2027         1.4744         1.2717         1.0000         1.3770         1.3766
         0.2040         1.4744         1.2718         1.0000         1.3770         1.3767
         0.2053         1.4745         1.2718         1.0000         1.3770         1.3767
         0.2067         1.4745         1.2718         1.0000         1.3771         1.3768
         0.2080         1.4746         1.2719         1.0000         1.3771         1.3768
         0.2093         1.4747         1.2719         1.0000         1.3772         1.3768
         0.2107         1.4747         1.2719         1.0000         1.3772         1.3769
         0.2120         1.4748         1.2720         1.0000         1.3773         1.3769
         0.2133         1.4748         1.2720         1.0000         1.3773         1.3770
         0.2147         1.4749         1.2720         1.0000         1.3774         1.3770
         0.2160         1.4749         1.2721         1.0000         1.3774         1.3771
         0.2173         1.4750         1.2721         1.0000         1.3775         1.3771
         0.2187         1.4751         1.2722         1.0000         1.3775         1.3772
         0.2200         1.4751         1.2722         1.0000         1.3776         1.3772
         0.2213         1.4752         1.2722         1.0000         1.3776         1.3773
         0.2227         1.4752         1.2723         1.0000         1.3777         1.3773
         0.2240         1.4753         1.2723         1.0000         1.3777         1.3774
         0.2253         1.4753         1.2723         1.0000         1.3778         1.3774
         0.2267         1.4754         1.2724         1.0000         1.3778         1.3775
         0.2280         1.4755         1.2724         1.0000         1.3778         1.3775
         0.2293         1.4755         1.2724         1.0000         1.3779         1.3776
         0.2307         1.4756         1.2725         1.0000         1.3779         1.3776
         0.2320         1.4756         1.2725         1.0000         1.3780         1.3776
         0.2333         1.4757         1.2725         1.0000         1.3780         1.3777
         0.2347         1.4757         1.2726         1.0000         1.3781         1.3777
         0.2360         1.4758         1.2726         1.0000         1.3781         1.3778
         0.2373         1.4759         1.2727         1.0000         1.3782         1.3778
         0.2387         1.4759         1.2727         1.0000         1.3782         1.3779
         0.2400         1.4760         1.2727         1.0000         1.3783         1.3779
         0.2413         1.4760         1.2728         1.0000         1.3783         1.3780
         0.2427         1.4761         1.2728         1.0000         1.3784         1.3780
         0.2440         1.4761         1.2728         1.0000         1.3784         1.3781
         0.2453         1.4762         1.2729         1.0000         1.3785         1.3781
         0.2467         1.4763         1.2729         1.0000         1.3785         1.3782
         0.2480         1.4763         1.2729         1.0000         1.3786         1.3782
         0.2493         1.4764         1.2730         1.0000         1.3786         1.3783
         0.2507         1.4764         1.2730         1.0000         1.3787         1.3783
         0.2520         1.4765         1.2731         1.0000         1.3787         1.3784
         0.2533         1.4765         1.2731         1.0000         1.3787         1.3784
         0.2547         1.4766         1.2731         1.0000         1.3788         1.3784
         0.2560         1.4767         1.2732         1.0000         1.3788         1.3785
         0.2573         1.4767         1.2732         1.0000         1.3789         1.3785
         0.2587         1.4768         1.2732         1.0000         1.3789         1.3786
         0.2600         1.4768         1.2733         1.0000         1.3790         1.3786
         0.2613         1.4769         1.2733         1.0000         1.3790         1.3787
         0.2627         1.4769         1.2733         1.0000         1.3791         1.3787
         0.2640         1.4770         1.2734         1.0000         1.3791         1.3788
         0.2653         1.4771         1.2734         1.0000         1.3792         1.3788
         0.2667         1.4771         1.2735         1.0000         1.3792         1.3789
         0.2680         1.4772         1.2735         1.0000         1.3793         1.3789
         0.2693         1.4772         1.2735         1.0000         1.3793         1.3790
         0.2707         1.4773         1.2736         1.0000         1.3794         1.3790
         0.2720         1.4773         1.2736         1.0000         1.3794         1.3791
         0.2733         1.4774         1.2736         1.0000         1.3795         1.3791
         0.2747         1.4775         1.2737         1.0000         1.3795         1.3792
         0.2760         1.4775         1.2737         1.0000         1.3796         1.3792
         0.2773         1.4776         1.2737         1.0000         1.3796         1.3793
         0.2787         1.4776         1.2738         1.0000         1.3797         1.3793
         0.2800         1.4777         1.2738         1.0000         1.3797         1.3794
         0.2813         1.4778         1.2739         1.0000         1.3798         1.3794
         0.2827         1.4778         1.2739         1.0000         1.3798         1.3794
         0.2840         1.4779         1.2739         1.0000         1.3798         1.3795
         0.2853         1.4779         1.2740         1.0000         1.3799         1.3795
         0.2867         1.4780         1.2740         1.0000         1.3799         1.3796
         0.2880         1.4780         1.2740         1.0000         1.3800         1.3796
         0.2893         1.4781         1.2741         1.0000         1.3800         1.3797
         0.2907         1.4782         1.2741         1.0000         1.3801         1.3797
         0.2920         1.4782         1.2741         1.0000         1.3801         1.3798
         0.2933         1.4783         1.2742         1.0000         1.3802         1.3798
         0.2947         1.4783         1.2742         1.0000         1.3802         1.3799
         0.2960         1.4784         1.2743         1.0000         1.3803         1.3799
         0.2973         1.4784         1.2743         1.0000         1.3803         1.3800
         0.2987         1.4785         1.2743         1.0000         1.3804         1.3800
         0.3000         1.4786         1.2744         1.0000         1.3804         1.3801
         0.3013         1.4786         1.2744         1.0000         1.3805         1.3801
         0.3027         1.4787         1.2744         1.0000         1.3805         1.3802
         0.3040         1.4787         1.2745         1.0000         1.3806         1.3802
         0.3053         1.4788         1.2745         1.0000         1.3806         1.3803
         0.3067         1.4789         1.2745         1.0000         1.3807         1.3803
         0.3080         1.4789         1.2746         1.0000         1.3807         1.3804
         0.3093         1.4790         1.2746         1.0000         1.3808         1.3804
         0.3107         1.4790         1.2747         1.0000         1.3808         1.3805
         0.3120         1.4791         1.2747         1.0000         1.3809         1.3805
         0.3133         1.4791         1.2747         1.0000         1.3809         1.3805
         0.3147         1.4792         1.2748         1.0000         1.3810         1.3806
         0.3160         1.4793         1.2748         1.0000         1.3810         1.3806
         0.3173         1.4793         1.2748         1.0000         1.3811         1.3807
         0.3187         1.4794         1.2749         1.0000         1.3811         1.3807
         0.3200         1.4794         1.2749         1.0000         1.3811         1.3808
         0.3213         1.4795         1.2750         1.0000         1.3812         1.3808
         0.3227         1.4796         1.2750         1.0000         1.3812         1.3809
         0.3240         1.4796         1.2750         1.0000         1.3813         1.3809
         0.3253         1.4797         1.2751         1.0000         1.3813         1.3810
         0.3267         1.4797         1.2751         1.0000         1.3814         1.3810
         0.3280         1.4798         1.2751         1.0000         1.3814         1.3811
         0.3293         1.4798         1.2752         1.0000         1.3815         1.3811
         0.3307         1.4799         1.2752         1.0000         1.3815         1.3812
         0.3320         1.4800         1.2752         1.0000         1.3816         1.3812
         0.3333         1.4800         1.2753         1.0000         1.3816         1.3813
         0.3347         1.4801         1.2753         1.0000         1.3817         1.3813
         0.3360         1.4801         1.2754         1.0000         1.3817         1.3814
         0.3373         1.4802         1.2754         1.0000         1.3818         1.3814
         0.3387         1.4803         1.2754         1.0000         1.3818         1.3815
         0.3400         1.4803         1.2755         1.0000         1.3819         1.3815
         0.3413         1.4804         1.2755         1.0000         1.3819         1.3816
         0.3427         1.4804         1.2755         1.0000         1.3820         1.3816
         0.3440         1.4805         1.2756         1.0000         1.3820         1.3817
         0.3453         1.4806         1.2756         1.0000         1.3821         1.3817
         0.3467         1.4806         1.2757         1.0000         1.3821         1.3818
         0.3480         1.4807         1.2757         1.0000         1.3822         1.3818
         0.3493         1.4807         1.2757         1.0000         1.3822         1.3819
         0.3507         1.4808         1.2758         1.0000         1.3823         1.3819
         0.3520         1.4808         1.2758         1.0000         1.3823         1.3820
         0.3533         1.4809         1.2758         1.0000         1.3824         1.3820
         0.3547         1.4810         1.2759         1.0000         1.3824         1.3820
         0.3560         1.4810         1.2759         1.0000         1.3825         1.3821
         0.3573         1.4811         1.2760         1.0000         1.3825         1.3821
         0.3587         1.4811         1.2760         1.0000         1.3826         1.3822
         0.3600         1.4812         1.2760         1.0000         1.3826         1.3822
         0.3613         1.4813         1.2761         1.0000         1.3827         1.3823
         0.3627         1.4813         1.2761         1.0000         1.3827         1.3823
         0.3640         1.4814         1.2761         1.0000         1.3828         1.3824
         0.3653         1.4814         1.2762         1.0000         1.3828         1.3824
         0.3667         1.4815         1.2762         1.0000         1.3829         1.3825
         0.3680         1.4816         1.2763         1.0000         1.3829         1.3825
         0.3693         1.4816         1.2763         1.0000         1.3830         1.3826
         0.3707         1.4817         1.2763         1.0000         1.3830         1.3826
         0.3720         1.4817         1.2764         1.0000         1.3831         1.3827
         0.3733         1.4818         1.2764         1.0000         1.3831         1.3827
         0.3747         1.4819         1.2764         1.0000         1.3832         1.3828
         0.3760         1.4819         1.2765         1.0000         1.3832         1.3828
         0.3773         1.4820         1.2765         1.0000         1.3832         1.3829
         0.3787         1.4820         1.2766         1.0000         1.3833         1.3829
         0.3800         1.4821         1.2766         1.0000         1.3833         1.3830
         0.3813         1.4822         1.2766         1.0000         1.3834         1.3830
         0.3827         1.4822         1.2767         1.0000         1.3834         1.3831
         0.3840         1.4823         1.2767         1.0000         1.3835         1.3831
         0.3853         1.4823         1.2767         1.0000         1.3835         1.3832
         0.3867         1.4824         1.2768         1.0000         1.3836         1.3832
         0.3880         1.4824         1.2768         1.0000         1.3836         1.3833
         0.3893         1.4825         1.2769         1.0000         1.3837         1.3833
         0.3907         1.4826         1.2769         1.0000         1.3837         1.3834
         0.3920         1.4826         1.2769         1.0000         1.3838         1.3834
         0.3933         1.4827         1.2770         1.0000         1.3838         1.3835
         0.3947         1.4827         1.2770         1.0000         1.3839         1.3835
         0.3960         1.4828         1.2770         1.0000         1.3839         1.3836
         0.3973         1.4829         1.2771         1.0000         1.3840         1.3836
         0.3987         1.4829         1.2771         1.0000         1.3840         1.3837
         0.4000         1.4830         1.2772         1.0000         1.3841         1.3837
         0.4013         1.4830         1.2772         1.0000         1.3841         1.3838
         0.4027         1.4831         1.2772         1.0000         1.3842         1.3838
         0.4040         1.4832         1.2773         1.0000         1.3842         1.3839
         0.4053         1.4832         1.2773         1.0000         1.3843         1.3839
         0.4067         1.4833         1.2773         1.0000         1.3843         1.3840
         0.4080         1.4833         1.2774         1.0000         1.3844         1.3840
         0.4093         1.4834         1.2774         1.0000         1.3844         1.3841
         0.4107         1.4835         1.2775         1.0000         1.3845         1.3841
         0.4120         1.4835         1.2775         1.0000         1.3845         1.3842
         0.4133         1.4836         1.2775         1.0000         1.3846         1.3842
         0.4147         1.4836         1.2776         1.0000         1.3846         1.3843
         0.4160         1.4837         1.2776         1.0000         1.3847         1.3843
         0.4173         1.4838         1.2776         1.0000         1.3847         1.3844
         0.4187         1.4838         1.2777         1.0000         1.3848         1.3844
         0.4200         1.4839         1.2777         1.0000         1.3848         1.3845
         0.4213         1.4839         1.2778         1.0000         1.3849         1.3845
         0.4227         1.4840         1.2778         1.0000         1.3849         1.3846
         0.4240         1.4841         1.2778         1.0000         1.3850         1.3846
         0.4253         1.4841         1.2779         1.0000         1.3850         1.3847
         0.4267         1.4842         1.2779         1.0000         1.3851         1.3847
         0.4280         1.4842         1.2779         1.0000         1.3851         1.3848
         0.4293         1.4843         1.2780         1.0000         1.3852         1.3848
         0.4307         1.4844         1.2780         1.0000         1.3852         1.3849
         0.4320         1.4844         1.2781         1.0000         1.3853         1.3849
         0.4333         1.4845         1.2781         1.0000         1.3853         1.3850
         0.4347         1.4845         1.2781         1.0000         1.3854         1.3850
         0.4360         1.4846         1.2782         1.0000         1.3854         1.3851
         0.4373         1.4847         1.2782         1.0000         1.3855         1.3851
         0.4387         1.4847         1.2783         1.0000         1.3855         1.3852
         0.4400         1.4848         1.2783         1.0000         1.3856         1.3852
         0.4413         1.4849         1.2783         1.0000         1.3856         1.3853
         0.4427         1.4849         1.2784         1.0000         1.3857         1.3853
         0.4440         1.4850         1.2784         1.0000         1.3857         1.3854
         0.4453         1.4850         1.2784         1.0000         1.3858         1.3854
         0.4467         1.4851         1.2785         1.0000         1.3858         1.3855
         0.4480         1.4852         1.2785         1.0000         1.3859         1.3855
         0.4493         1.4852         1.2786         1.0000         1.3859         1.3856
         0.4507         1.4853         1.2786         1.0000         1.3860         1.3856
         0.4520         1.4853         1.2786         1.0000         1.3860         1.3857
         0.4533         1.4854         1.2787         1.0000         1.3861         1.3857
         0.4547         1.4855         1.2787         1.0000         1.3861         1.3858
         0.4560         1.4855         1.2787         1.0000         1.3862         1.3858
         0.4573         1.4856         1.2788         1.0000         1.3862         1.3859
         0.4587         1.4856         1.2788         1.0000         1.3863         1.3859
         0.4600         1.4857         1.2789         1.0000         1.3863         1.3860
         0.4613         1.4858         1.2789         1.0000         1.3864         1.3860
         0.4627         1.4858         1.2789         1.0000         1.3864         1.3861
         0.4640         1.4859         1.2790         1.0000         1.3865         1.3861
         0.4653         1.4859         1.2790         1.0000         1.3865         1.3862
         0.4667         1.4860         1.2791         1.0000         1.3866         1.3862
         0.4680         1.4861         1.2791         1.0000         1.3866         1.3863
         0.4693         1.4861         1.2791         1.0000         1.3867         1.3863
         0.4707         1.4862         1.2792         1.0000         1.3867         1.3864
         0.4720         1.4862         1.2792         1.0000         1.3868         1.3864
         0.4733         1.4863         1.2792         1.0000         1.3868         1.3865
         0.4747         1.4864         1.2793         1.0000         1.3869         1.3865
         0.4760         1.4864         1.2793         1.0000         1.3869         1.3866
         0.4773         1.4865         1.2794         1.0000         1.3870         1.3866
         0.4787         1.4866         1.2794         1.0000         1.3870         1.3867
         0.4800         1.4866         1.2794         1.0000         1.3871         1.3867
         0.4813         1.4867         1.2795         1.0000         1.3871         1.3868
         0.4827         1.4867         1.2795         1.0000         1.3872         1.3868
         0.4840         1.4868         1.2796         1.0000         1.3873         1.3869
         0.4853         1.4869         1.2796         1.0000         1.3873         1.3869
         0.4867         1.4869         1.2796         1.0000         1.3874         1.3870
         0.4880         1.4870         1.2797         1.0000         1.3874         1.3870
         0.4893         1.4870         1.2797         1.0000         1.3875         1.3871
         0.4907         1.4871         1.2798         1.0000         1.3875         1.3871
         0.4920         1.4872         1.2798         1.0000         1.3876         1.3872
         0.4933         1.4872         1.2798         1.0000         1.3876         1.3872
         0.4947         1.4873         1.2799         1.0000         1.3877         1.3873
         0.4960         1.4874         1.2799         1.0000         1.3877         1.3873
         0.4973         1.4874         1.2799         1.0000         1.3878         1.3874
         0.4987         1.4875         1.2800         1.0000         1.3878         1.3874
         0.5000         1.4875         1.2800         1.0000         1.3879         1.3875
         0.5013         1.4876         1.2801         1.0000         1.3879         1.3875
         0.5027         1.4877         1.2801         1.0000         1.3880         1.3876
         0.5040         1.4877         1.2801         1.0000         1.3880         1.3876
         0.5053         1.4878         1.2802         1.0000         1.3881         1.3877
         0.5067         1.4878         1.2802         1.0000         1.3881         1.3877
         0.5080         1.4879         1.2803         1.0000         1.3882         1.3878
         0.5093         1.4880         1.2803         1.0000         1.3882         1.3878
         0.5107         1.4880         1.2803         1.0000         1.3883         1.3879
         0.5120         1.4881         1.2804         1.0000         1.3883         1.3879
         0.5133         1.4882         1.2804         1.0000         1.3884         1.3880
         0.5147         1.4882         1.2805         1.0000         1.3884         1.3880
         0.5160         1.4883         1.2805         1.0000         1.3885         1.3881
         0.5173         1.4883         1.2805         1.0000         1.3885         1.3881
         0.5187         1.4884         1.2806         1.0000         1.3886         1.3882
         0.5200         1.4885         1.2806         1.0000         1.3886         1.3882
         0.5213         1.4885         1.2806         1.0000         1.3887         1.3883
         0.5227         1.4886         1.2807         1.0000         1.3887         1.3883
         0.5240         1.4887         1.2807         1.0000         1.3888         1.3884
         0.5253         1.4887         1.2808         1.0000         1.3888         1.3884
         0.5267         1.4888         1.2808         1.0000         1.3889         1.3885
         0.5280         1.4888         1.2808         1.0000         1.3889         1.3885
         0.5293         1.4889         1.2809         1.0000         1.3890         1.3886
         0.5307         1.4890         1.2809         1.0000         1.3890         1.3886
         0.5320         1.4890         1.2810         1.0000         1.3891         1.3887
         0.5333         1.4891         1.2810         1.0000         1.3891         1.3887
         0.5347         1.4891         1.2810         1.0000         1.3892         1.3888
         0.5360         1.4892         1.2811         1.0000         1.3892         1.3888
         0.5373         1.4893         1.2811         1.0000         1.3893         1.3889
         0.5387         1.4893         1.2812         1.0000         1.3894         1.3890
         0.5400         1.4894         1.2812         1.0000         1.3894         1.3890
         0.5413         1.4895         1.2812         1.0000         1.3895         1.3891
         0.5427         1.4895         1.2813         1.0000         1.3895         1.3891
         0.5440         1.4896         1.2813         1.0000         1.3896         1.3892
         0.5453         1.4896         1.2814         1.0000         1.3896         1.3892
         0.5467         1.4897         1.2814         1.0000         1.3897         1.3893
         0.5480         1.4898         1.2814         1.0000         1.3897         1.3893
         0.5493         1.4898         1.2815         1.0000         1.3898         1.3894
         0.5507         1.4899         1.2815         1.0000         1.3898         1.3894
         0.5520         1.4900         1.2815         1.0000         1.3899         1.3895
         0.5533         1.4900         1.2816         1.0000         1.3899         1.3895
         0.5547         1.4901         1.2816         1.0000         1.3900         1.3896
         0.5560         1.4901         1.2817         1.0000         1.3900         1.3896
         0.5573         1.4902         1.2817         1.0000         1.3901         1.3897
         0.5587         1.4903         1.2817         1.0000         1.3901         1.3897
         0.5600         1.4903         1.2818         1.0000         1.3902         1.3898
         0.5613         1.4904         1.2818         1.0000         1.3902         1.3898
         0.5627         1.4905         1.2819         1.0000         1.3903         1.3899
         0.5640         1.4905         1.2819         1.0000         1.3903         1.3899
         0.5653         1.4906         1.2819         1.0000         1.3904         1.3900
         0.5667         1.4906         1.2820         1.0000         1.3904         1.3900
         0.5680         1.4907         1.2820         1.0000         1.3905         1.3901
         0.5693         1.4908         1.2821         1.0000         1.3905         1.3901
         0.5707         1.4908         1.2821         1.0000         1.3906         1.3902
         0.5720         1.4909         1.2821         1.0000         1.3906         1.3902
         0.5733         1.4910         1.2822         1.0000         1.3907         1.3903
         0.5747         1.4910         1.2822         1.0000         1.3908         1.3903
         0.5760         1.4911         1.2823         1.0000         1.3908         1.3904
         0.5773         1.4912         1.2823         1.0000         1.3909         1.3904
         0.5787         1.4912         1.2823         1.0000         1.3909         1.3905
         0.5800         1.4913         1.2824         1.0000         1.3910         1.3906
         0.5813         1.4913         1.2824         1.0000         1.3910         1.3906
         0.5827         1.4914         1.2825         1.0000         1.3911         1.3907
         0.5840         1.4915         1.2825         1.0000         1.3911         1.3907
         0.5853         1.4915         1.2825         1.0000         1.3912         1.3908
         0.5867         1.4916         1.2826         1.0000         1.3912         1.3908
         0.5880         1.4917         1.2826         1.0000         1.3913         1.3909
         0.5893         1.4917         1.2827         1.0000         1.3913         1.3909
         0.5907         1.4918         1.2827         1.0000         1.3914         1.3910
         0.5920         1.4918         1.2827         1.0000         1.3914         1.3910
         0.5933         1.4919         1.2828         1.0000         1.3915         1.3911
         0.5947         1.4920         1.2828         1.0000         1.3915         1.3911
         0.5960         1.4920         1.2829         1.0000         1.3916         1.3912
         0.5973         1.4921         1.2829         1.0000         1.3916         1.3912
         0.5987         1.4922         1.2829         1.0000         1.3917         1.3913
