 #  energy  x  y  z  sp  sm
         0.1133         2.2190         1.7655         1.0000         2.0051         2.0051
         0.1147         2.2192         1.7657         1.0000         2.0053         2.0053
         0.1160         2.2194         1.7658         1.0000         2.0055         2.0055
         0.1173         2.2197         1.7660         1.0000         2.0057         2.0057
         0.1187         2.2199         1.7662         1.0000         2.0059         2.0059
         0.1200         2.2201         1.7664         1.0000         2.0061         2.0061
         0.1213         2.2204         1.7665         1.0000         2.0063         2.0063
         0.1227         2.2206         1.7667         1.0000         2.0065         2.0065
         0.1240         2.2208         1.7669         1.0000         2.0067         2.0067
         0.1253         2.2211         1.7671         1.0000         2.0069         2.0069
         0.1267         2.2213         1.7673         1.0000         2.0072         2.0072
         0.1280         2.2215         1.7674         1.0000         2.0074         2.0074
         0.1293         2.2218         1.7676         1.0000         2.0076         2.0076
         0.1307         2.2220         1.7678         1.0000         2.0078         2.0078
         0.1320         2.2222         1.7680         1.0000         2.0080         2.0080
         0.1333         2.2225         1.7681         1.0000         2.0082         2.0082
         0.1347         2.2227         1.7683         1.0000         2.0084         2.0084
         0.1360         2.2229         1.7685         1.0000         2.0086         2.0086
         0.1373         2.2232         1.7687         1.0000         2.0088         2.0088
         0.1387         2.2234         1.7688         1.0000         2.0090         2.0090
         0.1400         2.2236         1.7690         1.0000         2.0092         2.0092
         0.1413         2.2239         1.7692         1.0000         2.0094         2.0094
         0.1427         2.2241         1.7694         1.0000         2.0096         2.0096
         0.1440         2.2243         1.7695         1.0000         2.0098         2.0099
         0.1453         2.2246         1.7697         1.0000         2.0101         2.0101
         0.1467         2.2248         1.7699         1.0000         2.0103         2.0103
         0.1480         2.2250         1.7701         1.0000         2.0105         2.0105
         0.1493         2.2253         1.7703         1.0000         2.0107         2.0107
         0.1507         2.2255         1.7704         1.0000         2.0109         2.0109
         0.1520         2.2258         1.7706         1.0000         2.0111         2.0111
         0.1533         2.2260         1.7708         1.0000         2.0113         2.0113
         0.1547         2.2262         1.7710         1.0000         2.0115         2.0115
         0.1560         2.2265         1.7711         1.0000         2.0117         2.0117
         0.1573         2.2267         1.7713         1.0000         2.0119         2.0119
         0.1587         2.2269         1.7715         1.0000         2.0121         2.0121
         0.1600         2.2272         1.7717         1.0000         2.0124         2.0124
         0.1613         2.2274         1.7719         1.0000         2.0126         2.0126
         0.1627         2.2276         1.7720         1.0000         2.0128         2.0128
         0.1640         2.2279         1.7722         1.0000         2.0130         2.0130
         0.1653         2.2281         1.7724         1.0000         2.0132         2.0132
         0.1667         2.2284         1.7726         1.0000         2.0134         2.0134
         0.1680         2.2286         1.7728         1.0000         2.0136         2.0136
         0.1693         2.2288         1.7729         1.0000         2.0138         2.0138
         0.1707         2.2291         1.7731         1.0000         2.0140         2.0140
         0.1720         2.2293         1.7733         1.0000         2.0142         2.0142
         0.1733         2.2295         1.7735         1.0000         2.0145         2.0145
         0.1747         2.2298         1.7736         1.0000         2.0147         2.0147
         0.1760         2.2300         1.7738         1.0000         2.0149         2.0149
         0.1773         2.2303         1.7740         1.0000         2.0151         2.0151
         0.1787         2.2305         1.7742         1.0000         2.0153         2.0153
         0.1800         2.2307         1.7744         1.0000         2.0155         2.0155
         0.1813         2.2310         1.7745         1.0000         2.0157         2.0157
         0.1827         2.2312         1.7747         1.0000         2.0159         2.0159
         0.1840         2.2314         1.7749         1.0000         2.0161         2.0161
         0.1853         2.2317         1.7751         1.0000         2.0164         2.0164
         0.1867         2.2319         1.7753         1.0000         2.0166         2.0166
         0.1880         2.2322         1.7754         1.0000         2.0168         2.0168
         0.1893         2.2324         1.7756         1.0000         2.0170         2.0170
         0.1907         2.2326         1.7758         1.0000         2.0172         2.0172
         0.1920         2.2329         1.7760         1.0000         2.0174         2.0174
         0.1933         2.2331         1.7762         1.0000         2.0176         2.0176
         0.1947         2.2334         1.7764         1.0000         2.0178         2.0178
         0.1960         2.2336         1.7765         1.0000         2.0180         2.0180
         0.1973         2.2338         1.7767         1.0000         2.0183         2.0183
         0.1987         2.2341         1.7769         1.0000         2.0185         2.0185
         0.2000         2.2343         1.7771         1.0000         2.0187         2.0187
         0.2013         2.2346         1.7773         1.0000         2.0189         2.0189
         0.2027         2.2348         1.7774         1.0000         2.0191         2.0191
         0.2040         2.2350         1.7776         1.0000         2.0193         2.0193
         0.2053         2.2353         1.7778         1.0000         2.0195         2.0195
         0.2067         2.2355         1.7780         1.0000         2.0197         2.0197
         0.2080         2.2358         1.7782         1.0000         2.0200         2.0200
         0.2093         2.2360         1.7784         1.0000         2.0202         2.0202
         0.2107         2.2362         1.7785         1.0000         2.0204         2.0204
         0.2120         2.2365         1.7787         1.0000         2.0206         2.0206
         0.2133         2.2367         1.7789         1.0000         2.0208         2.0208
         0.2147         2.2370         1.7791         1.0000         2.0210         2.0210
         0.2160         2.2372         1.7793         1.0000         2.0212         2.0212
         0.2173         2.2374         1.7794         1.0000         2.0215         2.0215
         0.2187         2.2377         1.7796         1.0000         2.0217         2.0217
         0.2200         2.2379         1.7798         1.0000         2.0219         2.0219
         0.2213         2.2382         1.7800         1.0000         2.0221         2.0221
         0.2227         2.2384         1.7802         1.0000         2.0223         2.0223
         0.2240         2.2387         1.7804         1.0000         2.0225         2.0225
         0.2253         2.2389         1.7805         1.0000         2.0227         2.0227
         0.2267         2.2391         1.7807         1.0000         2.0230         2.0230
         0.2280         2.2394         1.7809         1.0000         2.0232         2.0232
         0.2293         2.2396         1.7811         1.0000         2.0234         2.0234
         0.2307         2.2399         1.7813         1.0000         2.0236         2.0236
         0.2320         2.2401         1.7815         1.0000         2.0238         2.0238
         0.2333         2.2403         1.7816         1.0000         2.0240         2.0240
         0.2347         2.2406         1.7818         1.0000         2.0242         2.0242
         0.2360         2.2408         1.7820         1.0000         2.0245         2.0245
         0.2373         2.2411         1.7822         1.0000         2.0247         2.0247
         0.2387         2.2413         1.7824         1.0000         2.0249         2.0249
         0.2400         2.2416         1.7826         1.0000         2.0251         2.0251
         0.2413         2.2418         1.7827         1.0000         2.0253         2.0253
         0.2427         2.2420         1.7829         1.0000         2.0255         2.0255
         0.2440         2.2423         1.7831         1.0000         2.0258         2.0258
         0.2453         2.2425         1.7833         1.0000         2.0260         2.0260
         0.2467         2.2428         1.7835         1.0000         2.0262         2.0262
         0.2480         2.2430         1.7837         1.0000         2.0264         2.0264
         0.2493         2.2433         1.7839         1.0000         2.0266         2.0266
         0.2507         2.2435         1.7840         1.0000         2.0268         2.0268
         0.2520         2.2438         1.7842         1.0000         2.0271         2.0271
         0.2533         2.2440         1.7844         1.0000         2.0273         2.0273
         0.2547         2.2442         1.7846         1.0000         2.0275         2.0275
         0.2560         2.2445         1.7848         1.0000         2.0277         2.0277
         0.2573         2.2447         1.7850         1.0000         2.0279         2.0279
         0.2587         2.2450         1.7852         1.0000         2.0281         2.0281
         0.2600         2.2452         1.7853         1.0000         2.0284         2.0284
         0.2613         2.2455         1.7855         1.0000         2.0286         2.0286
         0.2627         2.2457         1.7857         1.0000         2.0288         2.0288
         0.2640         2.2460         1.7859         1.0000         2.0290         2.0290
         0.2653         2.2462         1.7861         1.0000         2.0292         2.0292
         0.2667         2.2465         1.7863         1.0000         2.0294         2.0295
         0.2680         2.2467         1.7865         1.0000         2.0297         2.0297
         0.2693         2.2469         1.7866         1.0000         2.0299         2.0299
         0.2707         2.2472         1.7868         1.0000         2.0301         2.0301
         0.2720         2.2474         1.7870         1.0000         2.0303         2.0303
         0.2733         2.2477         1.7872         1.0000         2.0305         2.0305
         0.2747         2.2479         1.7874         1.0000         2.0308         2.0308
         0.2760         2.2482         1.7876         1.0000         2.0310         2.0310
         0.2773         2.2484         1.7878         1.0000         2.0312         2.0312
         0.2787         2.2487         1.7880         1.0000         2.0314         2.0314
         0.2800         2.2489         1.7881         1.0000         2.0316         2.0316
         0.2813         2.2492         1.7883         1.0000         2.0319         2.0319
         0.2827         2.2494         1.7885         1.0000         2.0321         2.0321
         0.2840         2.2497         1.7887         1.0000         2.0323         2.0323
         0.2853         2.2499         1.7889         1.0000         2.0325         2.0325
         0.2867         2.2502         1.7891         1.0000         2.0327         2.0327
         0.2880         2.2504         1.7893         1.0000         2.0330         2.0330
         0.2893         2.2507         1.7895         1.0000         2.0332         2.0332
         0.2907         2.2509         1.7896         1.0000         2.0334         2.0334
         0.2920         2.2511         1.7898         1.0000         2.0336         2.0336
         0.2933         2.2514         1.7900         1.0000         2.0338         2.0338
         0.2947         2.2516         1.7902         1.0000         2.0341         2.0341
         0.2960         2.2519         1.7904         1.0000         2.0343         2.0343
         0.2973         2.2521         1.7906         1.0000         2.0345         2.0345
         0.2987         2.2524         1.7908         1.0000         2.0347         2.0347
         0.3000         2.2526         1.7910         1.0000         2.0349         2.0349
         0.3013         2.2529         1.7912         1.0000         2.0352         2.0352
         0.3027         2.2531         1.7914         1.0000         2.0354         2.0354
         0.3040         2.2534         1.7915         1.0000         2.0356         2.0356
         0.3053         2.2536         1.7917         1.0000         2.0358         2.0358
         0.3067         2.2539         1.7919         1.0000         2.0360         2.0360
         0.3080         2.2541         1.7921         1.0000         2.0363         2.0363
         0.3093         2.2544         1.7923         1.0000         2.0365         2.0365
         0.3107         2.2546         1.7925         1.0000         2.0367         2.0367
         0.3120         2.2549         1.7927         1.0000         2.0369         2.0369
         0.3133         2.2551         1.7929         1.0000         2.0372         2.0372
         0.3147         2.2554         1.7931         1.0000         2.0374         2.0374
         0.3160         2.2556         1.7933         1.0000         2.0376         2.0376
         0.3173         2.2559         1.7934         1.0000         2.0378         2.0378
         0.3187         2.2561         1.7936         1.0000         2.0380         2.0380
         0.3200         2.2564         1.7938         1.0000         2.0383         2.0383
         0.3213         2.2566         1.7940         1.0000         2.0385         2.0385
         0.3227         2.2569         1.7942         1.0000         2.0387         2.0387
         0.3240         2.2571         1.7944         1.0000         2.0389         2.0389
         0.3253         2.2574         1.7946         1.0000         2.0392         2.0392
         0.3267         2.2576         1.7948         1.0000         2.0394         2.0394
         0.3280         2.2579         1.7950         1.0000         2.0396         2.0396
         0.3293         2.2581         1.7952         1.0000         2.0398         2.0398
         0.3307         2.2584         1.7954         1.0000         2.0401         2.0401
         0.3320         2.2586         1.7955         1.0000         2.0403         2.0403
         0.3333         2.2589         1.7957         1.0000         2.0405         2.0405
         0.3347         2.2592         1.7959         1.0000         2.0407         2.0407
         0.3360         2.2594         1.7961         1.0000         2.0409         2.0410
         0.3373         2.2597         1.7963         1.0000         2.0412         2.0412
         0.3387         2.2599         1.7965         1.0000         2.0414         2.0414
         0.3400         2.2602         1.7967         1.0000         2.0416         2.0416
         0.3413         2.2604         1.7969         1.0000         2.0418         2.0418
         0.3427         2.2607         1.7971         1.0000         2.0421         2.0421
         0.3440         2.2609         1.7973         1.0000         2.0423         2.0423
         0.3453         2.2612         1.7975         1.0000         2.0425         2.0425
         0.3467         2.2614         1.7977         1.0000         2.0427         2.0427
         0.3480         2.2617         1.7979         1.0000         2.0430         2.0430
         0.3493         2.2619         1.7980         1.0000         2.0432         2.0432
         0.3507         2.2622         1.7982         1.0000         2.0434         2.0434
         0.3520         2.2624         1.7984         1.0000         2.0436         2.0437
         0.3533         2.2627         1.7986         1.0000         2.0439         2.0439
         0.3547         2.2629         1.7988         1.0000         2.0441         2.0441
         0.3560         2.2632         1.7990         1.0000         2.0443         2.0443
         0.3573         2.2635         1.7992         1.0000         2.0446         2.0446
         0.3587         2.2637         1.7994         1.0000         2.0448         2.0448
         0.3600         2.2640         1.7996         1.0000         2.0450         2.0450
         0.3613         2.2642         1.7998         1.0000         2.0452         2.0452
         0.3627         2.2645         1.8000         1.0000         2.0455         2.0455
         0.3640         2.2647         1.8002         1.0000         2.0457         2.0457
         0.3653         2.2650         1.8004         1.0000         2.0459         2.0459
         0.3667         2.2652         1.8006         1.0000         2.0461         2.0461
         0.3680         2.2655         1.8008         1.0000         2.0464         2.0464
         0.3693         2.2658         1.8010         1.0000         2.0466         2.0466
         0.3707         2.2660         1.8012         1.0000         2.0468         2.0468
         0.3720         2.2663         1.8013         1.0000         2.0470         2.0470
         0.3733         2.2665         1.8015         1.0000         2.0473         2.0473
         0.3747         2.2668         1.8017         1.0000         2.0475         2.0475
         0.3760         2.2670         1.8019         1.0000         2.0477         2.0477
         0.3773         2.2673         1.8021         1.0000         2.0480         2.0480
         0.3787         2.2675         1.8023         1.0000         2.0482         2.0482
         0.3800         2.2678         1.8025         1.0000         2.0484         2.0484
         0.3813         2.2681         1.8027         1.0000         2.0486         2.0486
         0.3827         2.2683         1.8029         1.0000         2.0489         2.0489
         0.3840         2.2686         1.8031         1.0000         2.0491         2.0491
         0.3853         2.2688         1.8033         1.0000         2.0493         2.0493
         0.3867         2.2691         1.8035         1.0000         2.0496         2.0496
         0.3880         2.2693         1.8037         1.0000         2.0498         2.0498
         0.3893         2.2696         1.8039         1.0000         2.0500         2.0500
         0.3907         2.2699         1.8041         1.0000         2.0502         2.0502
         0.3920         2.2701         1.8043         1.0000         2.0505         2.0505
         0.3933         2.2704         1.8045         1.0000         2.0507         2.0507
         0.3947         2.2706         1.8047         1.0000         2.0509         2.0509
         0.3960         2.2709         1.8049         1.0000         2.0512         2.0512
         0.3973         2.2711         1.8051         1.0000         2.0514         2.0514
         0.3987         2.2714         1.8053         1.0000         2.0516         2.0516
         0.4000         2.2717         1.8055         1.0000         2.0519         2.0519
         0.4013         2.2719         1.8057         1.0000         2.0521         2.0521
         0.4027         2.2722         1.8059         1.0000         2.0523         2.0523
         0.4040         2.2724         1.8061         1.0000         2.0525         2.0525
         0.4053         2.2727         1.8063         1.0000         2.0528         2.0528
         0.4067         2.2730         1.8065         1.0000         2.0530         2.0530
         0.4080         2.2732         1.8067         1.0000         2.0532         2.0532
         0.4093         2.2735         1.8069         1.0000         2.0535         2.0535
         0.4107         2.2737         1.8071         1.0000         2.0537         2.0537
         0.4120         2.2740         1.8073         1.0000         2.0539         2.0539
         0.4133         2.2743         1.8075         1.0000         2.0542         2.0542
         0.4147         2.2745         1.8077         1.0000         2.0544         2.0544
         0.4160         2.2748         1.8079         1.0000         2.0546         2.0546
         0.4173         2.2750         1.8081         1.0000         2.0549         2.0549
         0.4187         2.2753         1.8083         1.0000         2.0551         2.0551
         0.4200         2.2756         1.8085         1.0000         2.0553         2.0553
         0.4213         2.2758         1.8087         1.0000         2.0555         2.0556
         0.4227         2.2761         1.8089         1.0000         2.0558         2.0558
         0.4240         2.2763         1.8091         1.0000         2.0560         2.0560
         0.4253         2.2766         1.8093         1.0000         2.0562         2.0562
         0.4267         2.2769         1.8095         1.0000         2.0565         2.0565
         0.4280         2.2771         1.8097         1.0000         2.0567         2.0567
         0.4293         2.2774         1.8099         1.0000         2.0569         2.0569
         0.4307         2.2776         1.8101         1.0000         2.0572         2.0572
         0.4320         2.2779         1.8103         1.0000         2.0574         2.0574
         0.4333         2.2782         1.8105         1.0000         2.0576         2.0576
         0.4347         2.2784         1.8107         1.0000         2.0579         2.0579
         0.4360         2.2787         1.8109         1.0000         2.0581         2.0581
         0.4373         2.2790         1.8111         1.0000         2.0583         2.0583
         0.4387         2.2792         1.8113         1.0000         2.0586         2.0586
         0.4400         2.2795         1.8115         1.0000         2.0588         2.0588
         0.4413         2.2797         1.8117         1.0000         2.0590         2.0590
         0.4427         2.2800         1.8119         1.0000         2.0593         2.0593
         0.4440         2.2803         1.8121         1.0000         2.0595         2.0595
         0.4453         2.2805         1.8123         1.0000         2.0597         2.0598
         0.4467         2.2808         1.8125         1.0000         2.0600         2.0600
         0.4480         2.2811         1.8127         1.0000         2.0602         2.0602
         0.4493         2.2813         1.8129         1.0000         2.0605         2.0605
         0.4507         2.2816         1.8131         1.0000         2.0607         2.0607
         0.4520         2.2819         1.8133         1.0000         2.0609         2.0609
         0.4533         2.2821         1.8135         1.0000         2.0612         2.0612
         0.4547         2.2824         1.8137         1.0000         2.0614         2.0614
         0.4560         2.2826         1.8139         1.0000         2.0616         2.0616
         0.4573         2.2829         1.8141         1.0000         2.0619         2.0619
         0.4587         2.2832         1.8143         1.0000         2.0621         2.0621
         0.4600         2.2834         1.8145         1.0000         2.0623         2.0623
         0.4613         2.2837         1.8147         1.0000         2.0626         2.0626
         0.4627         2.2840         1.8149         1.0000         2.0628         2.0628
         0.4640         2.2842         1.8151         1.0000         2.0630         2.0630
         0.4653         2.2845         1.8153         1.0000         2.0633         2.0633
         0.4667         2.2848         1.8155         1.0000         2.0635         2.0635
         0.4680         2.2850         1.8157         1.0000         2.0638         2.0638
         0.4693         2.2853         1.8159         1.0000         2.0640         2.0640
         0.4707         2.2856         1.8161         1.0000         2.0642         2.0642
         0.4720         2.2858         1.8163         1.0000         2.0645         2.0645
         0.4733         2.2861         1.8165         1.0000         2.0647         2.0647
         0.4747         2.2864         1.8167         1.0000         2.0649         2.0649
         0.4760         2.2866         1.8169         1.0000         2.0652         2.0652
         0.4773         2.2869         1.8171         1.0000         2.0654         2.0654
         0.4787         2.2872         1.8173         1.0000         2.0656         2.0657
         0.4800         2.2874         1.8175         1.0000         2.0659         2.0659
         0.4813         2.2877         1.8178         1.0000         2.0661         2.0661
         0.4827         2.2880         1.8180         1.0000         2.0664         2.0664
         0.4840         2.2882         1.8182         1.0000         2.0666         2.0666
         0.4853         2.2885         1.8184         1.0000         2.0668         2.0668
         0.4867         2.2888         1.8186         1.0000         2.0671         2.0671
         0.4880         2.2890         1.8188         1.0000         2.0673         2.0673
         0.4893         2.2893         1.8190         1.0000         2.0676         2.0676
         0.4907         2.2896         1.8192         1.0000         2.0678         2.0678
         0.4920         2.2898         1.8194         1.0000         2.0680         2.0680
         0.4933         2.2901         1.8196         1.0000         2.0683         2.0683
         0.4947         2.2904         1.8198         1.0000         2.0685         2.0685
         0.4960         2.2906         1.8200         1.0000         2.0688         2.0688
         0.4973         2.2909         1.8202         1.0000         2.0690         2.0690
         0.4987         2.2912         1.8204         1.0000         2.0692         2.0692
         0.5000         2.2914         1.8206         1.0000         2.0695         2.0695
         0.5013         2.2917         1.8208         1.0000         2.0697         2.0697
         0.5027         2.2920         1.8210         1.0000         2.0699         2.0700
         0.5040         2.2923         1.8213         1.0000         2.0702         2.0702
         0.5053         2.2925         1.8215         1.0000         2.0704         2.0704
         0.5067         2.2928         1.8217         1.0000         2.0707         2.0707
         0.5080         2.2931         1.8219         1.0000         2.0709         2.0709
         0.5093         2.2933         1.8221         1.0000         2.0712         2.0712
         0.5107         2.2936         1.8223         1.0000         2.0714         2.0714
         0.5120         2.2939         1.8225         1.0000         2.0716         2.0716
         0.5133         2.2941         1.8227         1.0000         2.0719         2.0719
         0.5147         2.2944         1.8229         1.0000         2.0721         2.0721
         0.5160         2.2947         1.8231         1.0000         2.0724         2.0724
         0.5173         2.2950         1.8233         1.0000         2.0726         2.0726
         0.5187         2.2952         1.8235         1.0000         2.0728         2.0728
         0.5200         2.2955         1.8238         1.0000         2.0731         2.0731
         0.5213         2.2958         1.8240         1.0000         2.0733         2.0733
         0.5227         2.2960         1.8242         1.0000         2.0736         2.0736
         0.5240         2.2963         1.8244         1.0000         2.0738         2.0738
         0.5253         2.2966         1.8246         1.0000         2.0741         2.0741
         0.5267         2.2969         1.8248         1.0000         2.0743         2.0743
         0.5280         2.2971         1.8250         1.0000         2.0745         2.0745
         0.5293         2.2974         1.8252         1.0000         2.0748         2.0748
         0.5307         2.2977         1.8254         1.0000         2.0750         2.0750
         0.5320         2.2979         1.8256         1.0000         2.0753         2.0753
         0.5333         2.2982         1.8258         1.0000         2.0755         2.0755
         0.5347         2.2985         1.8261         1.0000         2.0758         2.0758
         0.5360         2.2988         1.8263         1.0000         2.0760         2.0760
         0.5373         2.2990         1.8265         1.0000         2.0762         2.0762
         0.5387         2.2993         1.8267         1.0000         2.0765         2.0765
         0.5400         2.2996         1.8269         1.0000         2.0767         2.0767
         0.5413         2.2999         1.8271         1.0000         2.0770         2.0770
         0.5427         2.3001         1.8273         1.0000         2.0772         2.0772
         0.5440         2.3004         1.8275         1.0000         2.0775         2.0775
         0.5453         2.3007         1.8277         1.0000         2.0777         2.0777
         0.5467         2.3009         1.8280         1.0000         2.0779         2.0780
         0.5480         2.3012         1.8282         1.0000         2.0782         2.0782
         0.5493         2.3015         1.8284         1.0000         2.0784         2.0784
         0.5507         2.3018         1.8286         1.0000         2.0787         2.0787
         0.5520         2.3020         1.8288         1.0000         2.0789         2.0789
         0.5533         2.3023         1.8290         1.0000         2.0792         2.0792
         0.5547         2.3026         1.8292         1.0000         2.0794         2.0794
         0.5560         2.3029         1.8294         1.0000         2.0797         2.0797
         0.5573         2.3031         1.8296         1.0000         2.0799         2.0799
         0.5587         2.3034         1.8299         1.0000         2.0802         2.0802
         0.5600         2.3037         1.8301         1.0000         2.0804         2.0804
         0.5613         2.3040         1.8303         1.0000         2.0806         2.0807
         0.5627         2.3042         1.8305         1.0000         2.0809         2.0809
         0.5640         2.3045         1.8307         1.0000         2.0811         2.0811
         0.5653         2.3048         1.8309         1.0000         2.0814         2.0814
         0.5667         2.3051         1.8311         1.0000         2.0816         2.0816
         0.5680         2.3054         1.8313         1.0000         2.0819         2.0819
         0.5693         2.3056         1.8316         1.0000         2.0821         2.0821
         0.5707         2.3059         1.8318         1.0000         2.0824         2.0824
         0.5720         2.3062         1.8320         1.0000         2.0826         2.0826
         0.5733         2.3065         1.8322         1.0000         2.0829         2.0829
         0.5747         2.3067         1.8324         1.0000         2.0831         2.0831
         0.5760         2.3070         1.8326         1.0000         2.0834         2.0834
         0.5773         2.3073         1.8328         1.0000         2.0836         2.0836
         0.5787         2.3076         1.8331         1.0000         2.0839         2.0839
         0.5800         2.3078         1.8333         1.0000         2.0841         2.0841
         0.5813         2.3081         1.8335         1.0000         2.0844         2.0844
         0.5827         2.3084         1.8337         1.0000         2.0846         2.0846
         0.5840         2.3087         1.8339         1.0000         2.0849         2.0849
         0.5853         2.3090         1.8341         1.0000         2.0851         2.0851
         0.5867         2.3092         1.8343         1.0000         2.0854         2.0854
         0.5880         2.3095         1.8346         1.0000         2.0856         2.0856
         0.5893         2.3098         1.8348         1.0000         2.0859         2.0859
         0.5907         2.3101         1.8350         1.0000         2.0861         2.0861
         0.5920         2.3104         1.8352         1.0000         2.0864         2.0864
         0.5933         2.3106         1.8354         1.0000         2.0866         2.0866
         0.5947         2.3109         1.8356         1.0000         2.0869         2.0869
         0.5960         2.3112         1.8359         1.0000         2.0871         2.0871
         0.5973         2.3115         1.8361         1.0000         2.0874         2.0874
         0.5987         2.3118         1.8363         1.0000         2.0876         2.0876
