 #  energy  x  y  z  sp  sm
         0.2427         2.4110         1.9050         1.0000         2.1724         2.1732
         0.2440         2.4114         1.9053         1.0000         2.1727         2.1735
         0.2453         2.4117         1.9055         1.0000         2.1730         2.1738
         0.2467         2.4121         1.9058         1.0000         2.1733         2.1742
         0.2480         2.4124         1.9061         1.0000         2.1736         2.1745
         0.2493         2.4128         1.9063         1.0000         2.1739         2.1748
         0.2507         2.4131         1.9066         1.0000         2.1742         2.1751
         0.2520         2.4135         1.9069         1.0000         2.1745         2.1754
         0.2533         2.4138         1.9071         1.0000         2.1748         2.1757
         0.2547         2.4142         1.9074         1.0000         2.1752         2.1760
         0.2560         2.4145         1.9077         1.0000         2.1755         2.1764
         0.2573         2.4149         1.9080         1.0000         2.1758         2.1767
         0.2587         2.4152         1.9082         1.0000         2.1761         2.1770
         0.2600         2.4156         1.9085         1.0000         2.1764         2.1773
         0.2613         2.4159         1.9088         1.0000         2.1767         2.1776
         0.2627         2.4163         1.9091         1.0000         2.1770         2.1779
         0.2640         2.4166         1.9093         1.0000         2.1774         2.1783
         0.2653         2.4170         1.9096         1.0000         2.1777         2.1786
         0.2667         2.4173         1.9099         1.0000         2.1780         2.1789
         0.2680         2.4177         1.9101         1.0000         2.1783         2.1792
         0.2693         2.4180         1.9104         1.0000         2.1786         2.1795
         0.2707         2.4184         1.9107         1.0000         2.1789         2.1798
         0.2720         2.4188         1.9110         1.0000         2.1792         2.1802
         0.2733         2.4191         1.9112         1.0000         2.1796         2.1805
         0.2747         2.4195         1.9115         1.0000         2.1799         2.1808
         0.2760         2.4198         1.9118         1.0000         2.1802         2.1811
         0.2773         2.4202         1.9121         1.0000         2.1805         2.1814
         0.2787         2.4205         1.9123         1.0000         2.1808         2.1817
         0.2800         2.4209         1.9126         1.0000         2.1811         2.1821
         0.2813         2.4212         1.9129         1.0000         2.1815         2.1824
         0.2827         2.4216         1.9132         1.0000         2.1818         2.1827
         0.2840         2.4220         1.9135         1.0000         2.1821         2.1830
         0.2853         2.4223         1.9137         1.0000         2.1824         2.1833
         0.2867         2.4227         1.9140         1.0000         2.1827         2.1837
         0.2880         2.4230         1.9143         1.0000         2.1831         2.1840
         0.2893         2.4234         1.9146         1.0000         2.1834         2.1843
         0.2907         2.4237         1.9148         1.0000         2.1837         2.1846
         0.2920         2.4241         1.9151         1.0000         2.1840         2.1850
