 #  energy  xx  yy  zz  xy  xz  yz
         0.1147         0.0000         0.0000         0.0000     14530.9007         0.0000         0.0000
         0.1160         0.0000         0.0000         0.0000     14701.5456         0.0000         0.0000
         0.1173         0.0000         0.0000         0.0000     14872.2336         0.0000         0.0000
         0.1187         0.0000         0.0000         0.0000     15042.9601         0.0000         0.0000
         0.1200         0.0000         0.0000         0.0000     15213.7252         0.0000         0.0000
         0.1213         0.0000         0.0000         0.0000     15384.5289         0.0000         0.0000
         0.1227         0.0000         0.0000         0.0000     15555.3760         0.0000         0.0000
         0.1240         0.0000         0.0000         0.0000     15726.2568         0.0000         0.0000
         0.1253         0.0000         0.0000         0.0000     15897.1811         0.0000         0.0000
         0.1267         0.0000         0.0000         0.0000     16068.1440         0.0000         0.0000
         0.1280         0.0000         0.0000         0.0000     16239.1456         0.0000         0.0000
         0.1293         0.0000         0.0000         0.0000     16410.1857         0.0000         0.0000
         0.1307         0.0000         0.0000         0.0000     16581.2644         0.0000         0.0000
         0.1320         0.0000         0.0000         0.0000     16752.3871         0.0000         0.0000
         0.1333         0.0000         0.0000         0.0000     16923.5484         0.0000         0.0000
         0.1347         0.0000         0.0000         0.0000     17094.7485         0.0000         0.0000
         0.1360         0.0000         0.0000         0.0000     17265.9872         0.0000         0.0000
         0.1373         0.0000         0.0000         0.0000     17437.2645         0.0000         0.0000
         0.1387         0.0000         0.0000         0.0000     17608.5862         0.0000         0.0000
         0.1400         0.0000         0.0000         0.0000     17779.9409         0.0000         0.0000
         0.1413         0.0000         0.0000         0.0000     17951.3400         0.0000         0.0000
         0.1427         0.0000         0.0000         0.0000     18122.7778         0.0000         0.0000
         0.1440         0.0000         0.0000         0.0000     18294.2544         0.0000         0.0000
         0.1453         0.0000         0.0000         0.0000     18465.7756         0.0000         0.0000
         0.1467         0.0000         0.0000         0.0000     18637.3297         0.0000         0.0000
         0.1480         0.0000         0.0000         0.0000     18808.9285         0.0000         0.0000
         0.1493         0.0000         0.0000         0.0000     18980.5661         0.0000         0.0000
         0.1507         0.0000         0.0000         0.0000     19152.2425         0.0000         0.0000
         0.1520         0.0000         0.0000         0.0000     19323.9577         0.0000         0.0000
         0.1533         0.0000         0.0000         0.0000     19495.7179         0.0000         0.0000
         0.1547         0.0000         0.0000         0.0000     19667.5108         0.0000         0.0000
         0.1560         0.0000         0.0000         0.0000     19839.3488         0.0000         0.0000
         0.1573         0.0000         0.0000         0.0000     20011.2256         0.0000         0.0000
         0.1587         0.0000         0.0000         0.0000     20183.1413         0.0000         0.0000
         0.1600         0.0000         0.0000         0.0000     20355.1024         0.0000         0.0000
         0.1613         0.0000         0.0000         0.0000     20527.0959         0.0000         0.0000
         0.1627         0.0000         0.0000         0.0000     20699.1348         0.0000         0.0000
         0.1640         0.0000         0.0000         0.0000     20871.2127         0.0000         0.0000
         0.1653         0.0000         0.0000         0.0000     21043.3295         0.0000         0.0000
         0.1667         0.0000         0.0000         0.0000     21215.4853         0.0000         0.0000
         0.1680         0.0000         0.0000         0.0000     21387.6868         0.0000         0.0000
         0.1693         0.0000         0.0000         0.0000     21559.9205         0.0000         0.0000
         0.1707         0.0000         0.0000         0.0000     21732.2000         0.0000         0.0000
         0.1720         0.0000         0.0000         0.0000     21904.5185         0.0000         0.0000
         0.1733         0.0000         0.0000         0.0000     22076.8761         0.0000         0.0000
         0.1747         0.0000         0.0000         0.0000     22249.2797         0.0000         0.0000
         0.1760         0.0000         0.0000         0.0000     22421.7153         0.0000         0.0000
         0.1773         0.0000         0.0000         0.0000     22594.1971         0.0000         0.0000
         0.1787         0.0000         0.0000         0.0000     22766.7179         0.0000         0.0000
         0.1800         0.0000         0.0000         0.0000     22939.2779         0.0000         0.0000
         0.1813         0.0000         0.0000         0.0000     23111.8769         0.0000         0.0000
         0.1827         0.0000         0.0000         0.0000     23284.5223         0.0000         0.0000
         0.1840         0.0000         0.0000         0.0000     23457.1995         0.0000         0.0000
         0.1853         0.0000         0.0000         0.0000     23629.9233         0.0000         0.0000
         0.1867         0.0000         0.0000         0.0000     23802.6862         0.0000         0.0000
         0.1880         0.0000         0.0000         0.0000     23975.4882         0.0000         0.0000
         0.1893         0.0000         0.0000         0.0000     24148.3371         0.0000         0.0000
         0.1907         0.0000         0.0000         0.0000     24321.2175         0.0000         0.0000
         0.1920         0.0000         0.0000         0.0000     24494.1447         0.0000         0.0000
         0.1933         0.0000         0.0000         0.0000     24667.1112         0.0000         0.0000
         0.1947         0.0000         0.0000         0.0000     24840.1169         0.0000         0.0000
         0.1960         0.0000         0.0000         0.0000     25013.1619         0.0000         0.0000
         0.1973         0.0000         0.0000         0.0000     25186.2539         0.0000         0.0000
         0.1987         0.0000         0.0000         0.0000     25359.3773         0.0000         0.0000
         0.2000         0.0000         0.0000         0.0000     25532.5480         0.0000         0.0000
         0.2013         0.0000         0.0000         0.0000     25705.7579         0.0000         0.0000
         0.2027         0.0000         0.0000         0.0000     25879.0153         0.0000         0.0000
         0.2040         0.0000         0.0000         0.0000     26052.3039         0.0000         0.0000
         0.2053         0.0000         0.0000         0.0000     26225.6399         0.0000         0.0000
         0.2067         0.0000         0.0000         0.0000     26399.0071         0.0000         0.0000
         0.2080         0.0000         0.0000         0.0000     26572.4219         0.0000         0.0000
         0.2093         0.0000         0.0000         0.0000     26745.8760         0.0000         0.0000
         0.2107         0.0000         0.0000         0.0000     26919.3780         0.0000         0.0000
         0.2120         0.0000         0.0000         0.0000     27092.9109         0.0000         0.0000
         0.2133         0.0000         0.0000         0.0000     27266.4917         0.0000         0.0000
         0.2147         0.0000         0.0000         0.0000     27440.1119         0.0000         0.0000
         0.2160         0.0000         0.0000         0.0000     27613.7716         0.0000         0.0000
         0.2173         0.0000         0.0000         0.0000     27787.4707         0.0000         0.0000
         0.2187         0.0000         0.0000         0.0000     27961.2180         0.0000         0.0000
         0.2200         0.0000         0.0000         0.0000     28134.9960         0.0000         0.0000
         0.2213         0.0000         0.0000         0.0000     28308.8223         0.0000         0.0000
         0.2227         0.0000         0.0000         0.0000     28482.6880         0.0000         0.0000
         0.2240         0.0000         0.0000         0.0000     28656.5933         0.0000         0.0000
         0.2253         0.0000         0.0000         0.0000     28830.5471         0.0000         0.0000
         0.2267         0.0000         0.0000         0.0000     29004.5314         0.0000         0.0000
         0.2280         0.0000         0.0000         0.0000     29178.5643         0.0000         0.0000
         0.2293         0.0000         0.0000         0.0000     29352.6368         0.0000         0.0000
         0.2307         0.0000         0.0000         0.0000     29526.7488         0.0000         0.0000
         0.2320         0.0000         0.0000         0.0000     29700.9005         0.0000         0.0000
         0.2333         0.0000         0.0000         0.0000     29875.1010         0.0000         0.0000
         0.2347         0.0000         0.0000         0.0000     30049.3411         0.0000         0.0000
         0.2360         0.0000         0.0000         0.0000     30223.6209         0.0000         0.0000
         0.2373         0.0000         0.0000         0.0000     30397.9404         0.0000         0.0000
         0.2387         0.0000         0.0000         0.0000     30572.2995         0.0000         0.0000
         0.2400         0.0000         0.0000         0.0000     30746.6982         0.0000         0.0000
         0.2413         0.0000         0.0000         0.0000     30921.1462         0.0000         0.0000
         0.2427         0.0000         0.0000         0.0000     31095.6338         0.0000         0.0000
         0.2440         0.0000         0.0000         0.0000     31270.1612         0.0000         0.0000
         0.2453         0.0000         0.0000         0.0000     31444.7283         0.0000         0.0000
         0.2467         0.0000         0.0000         0.0000     31619.3450         0.0000         0.0000
         0.2480         0.0000         0.0000         0.0000     31793.9915         0.0000         0.0000
         0.2493         0.0000         0.0000         0.0000     31968.6877         0.0000         0.0000
         0.2507         0.0000         0.0000         0.0000     32143.4237         0.0000         0.0000
         0.2520         0.0000         0.0000         0.0000     32318.1994         0.0000         0.0000
         0.2533         0.0000         0.0000         0.0000     32493.0149         0.0000         0.0000
         0.2547         0.0000         0.0000         0.0000     32667.8804         0.0000         0.0000
         0.2560         0.0000         0.0000         0.0000     32842.7857         0.0000         0.0000
         0.2573         0.0000         0.0000         0.0000     33017.7308         0.0000         0.0000
         0.2587         0.0000         0.0000         0.0000     33192.7158         0.0000         0.0000
         0.2600         0.0000         0.0000         0.0000     33367.7406         0.0000         0.0000
         0.2613         0.0000         0.0000         0.0000     33542.8157         0.0000         0.0000
         0.2627         0.0000         0.0000         0.0000     33717.9202         0.0000         0.0000
         0.2640         0.0000         0.0000         0.0000     33893.0751         0.0000         0.0000
         0.2653         0.0000         0.0000         0.0000     34068.2698         0.0000         0.0000
         0.2667         0.0000         0.0000         0.0000     34243.5152         0.0000         0.0000
         0.2680         0.0000         0.0000         0.0000     34418.7898         0.0000         0.0000
         0.2693         0.0000         0.0000         0.0000     34594.1151         0.0000         0.0000
         0.2707         0.0000         0.0000         0.0000     34769.4803         0.0000         0.0000
         0.2720         0.0000         0.0000         0.0000     34944.8856         0.0000         0.0000
         0.2733         0.0000         0.0000         0.0000     35120.3308         0.0000         0.0000
         0.2747         0.0000         0.0000         0.0000     35295.8159         0.0000         0.0000
         0.2760         0.0000         0.0000         0.0000     35471.3521         0.0000         0.0000
         0.2773         0.0000         0.0000         0.0000     35646.9283         0.0000         0.0000
         0.2787         0.0000         0.0000         0.0000     35822.5445         0.0000         0.0000
         0.2800         0.0000         0.0000         0.0000     35998.2008         0.0000         0.0000
         0.2813         0.0000         0.0000         0.0000     36173.9084         0.0000         0.0000
         0.2827         0.0000         0.0000         0.0000     36349.6447         0.0000         0.0000
         0.2840         0.0000         0.0000         0.0000     36525.4325         0.0000         0.0000
         0.2853         0.0000         0.0000         0.0000     36701.2603         0.0000         0.0000
         0.2867         0.0000         0.0000         0.0000     36877.1283         0.0000         0.0000
         0.2880         0.0000         0.0000         0.0000     37053.0479         0.0000         0.0000
         0.2893         0.0000         0.0000         0.0000     37228.9961         0.0000         0.0000
         0.2907         0.0000         0.0000         0.0000     37404.9960         0.0000         0.0000
         0.2920         0.0000         0.0000         0.0000     37581.0360         0.0000         0.0000
         0.2933         0.0000         0.0000         0.0000     37757.1163         0.0000         0.0000
         0.2947         0.0000         0.0000         0.0000     37933.2484         0.0000         0.0000
         0.2960         0.0000         0.0000         0.0000     38109.4091         0.0000         0.0000
         0.2973         0.0000         0.0000         0.0000     38285.6217         0.0000         0.0000
         0.2987         0.0000         0.0000         0.0000     38461.8746         0.0000         0.0000
         0.3000         0.0000         0.0000         0.0000     38638.1677         0.0000         0.0000
         0.3013         0.0000         0.0000         0.0000     38814.5011         0.0000         0.0000
         0.3027         0.0000         0.0000         0.0000     38990.8867         0.0000         0.0000
         0.3040         0.0000         0.0000         0.0000     39167.3127         0.0000         0.0000
         0.3053         0.0000         0.0000         0.0000     39343.7790         0.0000         0.0000
         0.3067         0.0000         0.0000         0.0000     39520.2856         0.0000         0.0000
         0.3080         0.0000         0.0000         0.0000     39696.8325         0.0000         0.0000
         0.3093         0.0000         0.0000         0.0000     39873.4320         0.0000         0.0000
         0.3107         0.0000         0.0000         0.0000     40050.0596         0.0000         0.0000
         0.3120         0.0000         0.0000         0.0000     40226.7398         0.0000         0.0000
         0.3133         0.0000         0.0000         0.0000     40403.4729         0.0000         0.0000
         0.3147         0.0000         0.0000         0.0000     40580.2340         0.0000         0.0000
         0.3160         0.0000         0.0000         0.0000     40757.0354         0.0000         0.0000
         0.3173         0.0000         0.0000         0.0000     40933.8898         0.0000         0.0000
         0.3187         0.0000         0.0000         0.0000     41110.7847         0.0000         0.0000
         0.3200         0.0000         0.0000         0.0000     41287.7200         0.0000         0.0000
         0.3213         0.0000         0.0000         0.0000     41464.7085         0.0000         0.0000
         0.3227         0.0000         0.0000         0.0000     41641.7247         0.0000         0.0000
         0.3240         0.0000         0.0000         0.0000     41818.7943         0.0000         0.0000
         0.3253         0.0000         0.0000         0.0000     41995.9043         0.0000         0.0000
         0.3267         0.0000         0.0000         0.0000     42173.0549         0.0000         0.0000
         0.3280         0.0000         0.0000         0.0000     42350.2460         0.0000         0.0000
         0.3293         0.0000         0.0000         0.0000     42527.4907         0.0000         0.0000
         0.3307         0.0000         0.0000         0.0000     42704.7628         0.0000         0.0000
         0.3320         0.0000         0.0000         0.0000     42882.0886         0.0000         0.0000
         0.3333         0.0000         0.0000         0.0000     43059.4682         0.0000         0.0000
         0.3347         0.0000         0.0000         0.0000     43236.8752         0.0000         0.0000
         0.3360         0.0000         0.0000         0.0000     43414.3228         0.0000         0.0000
         0.3373         0.0000         0.0000         0.0000     43591.8243         0.0000         0.0000
         0.3387         0.0000         0.0000         0.0000     43769.3665         0.0000         0.0000
         0.3400         0.0000         0.0000         0.0000     43946.9493         0.0000         0.0000
         0.3413         0.0000         0.0000         0.0000     44124.5864         0.0000         0.0000
         0.3427         0.0000         0.0000         0.0000     44302.2505         0.0000         0.0000
         0.3440         0.0000         0.0000         0.0000     44479.9689         0.0000         0.0000
         0.3453         0.0000         0.0000         0.0000     44657.7281         0.0000         0.0000
         0.3467         0.0000         0.0000         0.0000     44835.5280         0.0000         0.0000
         0.3480         0.0000         0.0000         0.0000     45013.3686         0.0000         0.0000
         0.3493         0.0000         0.0000         0.0000     45191.2637         0.0000         0.0000
         0.3507         0.0000         0.0000         0.0000     45369.1996         0.0000         0.0000
         0.3520         0.0000         0.0000         0.0000     45547.1763         0.0000         0.0000
         0.3533         0.0000         0.0000         0.0000     45725.1938         0.0000         0.0000
         0.3547         0.0000         0.0000         0.0000     45903.2521         0.0000         0.0000
         0.3560         0.0000         0.0000         0.0000     46081.3653         0.0000         0.0000
         0.3573         0.0000         0.0000         0.0000     46259.5193         0.0000         0.0000
         0.3587         0.0000         0.0000         0.0000     46437.7142         0.0000         0.0000
         0.3600         0.0000         0.0000         0.0000     46615.9499         0.0000         0.0000
         0.3613         0.0000         0.0000         0.0000     46794.2264         0.0000         0.0000
         0.3627         0.0000         0.0000         0.0000     46972.5582         0.0000         0.0000
         0.3640         0.0000         0.0000         0.0000     47150.9309         0.0000         0.0000
         0.3653         0.0000         0.0000         0.0000     47329.3445         0.0000         0.0000
         0.3667         0.0000         0.0000         0.0000     47507.7990         0.0000         0.0000
         0.3680         0.0000         0.0000         0.0000     47686.2944         0.0000         0.0000
         0.3693         0.0000         0.0000         0.0000     47864.8454         0.0000         0.0000
         0.3707         0.0000         0.0000         0.0000     48043.4373         0.0000         0.0000
         0.3720         0.0000         0.0000         0.0000     48222.0702         0.0000         0.0000
         0.3733         0.0000         0.0000         0.0000     48400.7441         0.0000         0.0000
         0.3747         0.0000         0.0000         0.0000     48579.4590         0.0000         0.0000
         0.3760         0.0000         0.0000         0.0000     48758.2297         0.0000         0.0000
         0.3773         0.0000         0.0000         0.0000     48937.0415         0.0000         0.0000
         0.3787         0.0000         0.0000         0.0000     49115.8943         0.0000         0.0000
         0.3800         0.0000         0.0000         0.0000     49294.7882         0.0000         0.0000
         0.3813         0.0000         0.0000         0.0000     49473.7382         0.0000         0.0000
         0.3827         0.0000         0.0000         0.0000     49652.7293         0.0000         0.0000
         0.3840         0.0000         0.0000         0.0000     49831.7463         0.0000         0.0000
         0.3853         0.0000         0.0000         0.0000     50010.8349         0.0000         0.0000
         0.3867         0.0000         0.0000         0.0000     50189.9493         0.0000         0.0000
         0.3880         0.0000         0.0000         0.0000     50369.1049         0.0000         0.0000
         0.3893         0.0000         0.0000         0.0000     50548.3170         0.0000         0.0000
         0.3907         0.0000         0.0000         0.0000     50727.5702         0.0000         0.0000
         0.3920         0.0000         0.0000         0.0000     50906.8646         0.0000         0.0000
         0.3933         0.0000         0.0000         0.0000     51086.2158         0.0000         0.0000
         0.3947         0.0000         0.0000         0.0000     51265.5926         0.0000         0.0000
         0.3960         0.0000         0.0000         0.0000     51445.0262         0.0000         0.0000
         0.3973         0.0000         0.0000         0.0000     51624.5011         0.0000         0.0000
         0.3987         0.0000         0.0000         0.0000     51804.0172         0.0000         0.0000
         0.4000         0.0000         0.0000         0.0000     51983.5903         0.0000         0.0000
         0.4013         0.0000         0.0000         0.0000     52163.1890         0.0000         0.0000
         0.4027         0.0000         0.0000         0.0000     52342.8447         0.0000         0.0000
         0.4040         0.0000         0.0000         0.0000     52522.5418         0.0000         0.0000
         0.4053         0.0000         0.0000         0.0000     52702.2802         0.0000         0.0000
         0.4067         0.0000         0.0000         0.0000     52882.0759         0.0000         0.0000
         0.4080         0.0000         0.0000         0.0000     53061.9130         0.0000         0.0000
         0.4093         0.0000         0.0000         0.0000     53241.7754         0.0000         0.0000
         0.4107         0.0000         0.0000         0.0000     53421.6952         0.0000         0.0000
         0.4120         0.0000         0.0000         0.0000     53601.6727         0.0000         0.0000
         0.4133         0.0000         0.0000         0.0000     53781.6754         0.0000         0.0000
         0.4147         0.0000         0.0000         0.0000     53961.7357         0.0000         0.0000
         0.4160         0.0000         0.0000         0.0000     54141.8375         0.0000         0.0000
         0.4173         0.0000         0.0000         0.0000     54321.9808         0.0000         0.0000
         0.4187         0.0000         0.0000         0.0000     54502.1820         0.0000         0.0000
         0.4200         0.0000         0.0000         0.0000     54682.4081         0.0000         0.0000
         0.4213         0.0000         0.0000         0.0000     54862.6923         0.0000         0.0000
         0.4227         0.0000         0.0000         0.0000     55043.0181         0.0000         0.0000
         0.4240         0.0000         0.0000         0.0000     55223.3853         0.0000         0.0000
         0.4253         0.0000         0.0000         0.0000     55403.8108         0.0000         0.0000
         0.4267         0.0000         0.0000         0.0000     55584.2611         0.0000         0.0000
         0.4280         0.0000         0.0000         0.0000     55764.7697         0.0000         0.0000
         0.4293         0.0000         0.0000         0.0000     55945.3199         0.0000         0.0000
         0.4307         0.0000         0.0000         0.0000     56125.9117         0.0000         0.0000
         0.4320         0.0000         0.0000         0.0000     56306.5620         0.0000         0.0000
         0.4333         0.0000         0.0000         0.0000     56487.2540         0.0000         0.0000
         0.4347         0.0000         0.0000         0.0000     56667.9877         0.0000         0.0000
         0.4360         0.0000         0.0000         0.0000     56848.7630         0.0000         0.0000
         0.4373         0.0000         0.0000         0.0000     57029.5800         0.0000         0.0000
         0.4387         0.0000         0.0000         0.0000     57210.4558         0.0000         0.0000
         0.4400         0.0000         0.0000         0.0000     57391.3734         0.0000         0.0000
         0.4413         0.0000         0.0000         0.0000     57572.3326         0.0000         0.0000
         0.4427         0.0000         0.0000         0.0000     57753.3336         0.0000         0.0000
         0.4440         0.0000         0.0000         0.0000     57934.3763         0.0000         0.0000
         0.4453         0.0000         0.0000         0.0000     58115.4782         0.0000         0.0000
         0.4467         0.0000         0.0000         0.0000     58296.6219         0.0000         0.0000
         0.4480         0.0000         0.0000         0.0000     58477.8073         0.0000         0.0000
         0.4493         0.0000         0.0000         0.0000     58659.0345         0.0000         0.0000
         0.4507         0.0000         0.0000         0.0000     58840.3212         0.0000         0.0000
         0.4520         0.0000         0.0000         0.0000     59021.6320         0.0000         0.0000
         0.4533         0.0000         0.0000         0.0000     59203.0024         0.0000         0.0000
         0.4547         0.0000         0.0000         0.0000     59384.4324         0.0000         0.0000
         0.4560         0.0000         0.0000         0.0000     59565.8865         0.0000         0.0000
         0.4573         0.0000         0.0000         0.0000     59747.4004         0.0000         0.0000
         0.4587         0.0000         0.0000         0.0000     59928.9381         0.0000         0.0000
         0.4600         0.0000         0.0000         0.0000     60110.5358         0.0000         0.0000
         0.4613         0.0000         0.0000         0.0000     60292.1934         0.0000         0.0000
         0.4627         0.0000         0.0000         0.0000     60473.8749         0.0000         0.0000
         0.4640         0.0000         0.0000         0.0000     60655.6165         0.0000         0.0000
         0.4653         0.0000         0.0000         0.0000     60837.4001         0.0000         0.0000
         0.4667         0.0000         0.0000         0.0000     61019.2257         0.0000         0.0000
         0.4680         0.0000         0.0000         0.0000     61201.0932         0.0000         0.0000
         0.4693         0.0000         0.0000         0.0000     61383.0211         0.0000         0.0000
         0.4707         0.0000         0.0000         0.0000     61564.9910         0.0000         0.0000
         0.4720         0.0000         0.0000         0.0000     61747.0030         0.0000         0.0000
         0.4733         0.0000         0.0000         0.0000     61929.0570         0.0000         0.0000
         0.4747         0.0000         0.0000         0.0000     62111.1531         0.0000         0.0000
         0.4760         0.0000         0.0000         0.0000     62293.3098         0.0000         0.0000
         0.4773         0.0000         0.0000         0.0000     62475.5087         0.0000         0.0000
         0.4787         0.0000         0.0000         0.0000     62657.7496         0.0000         0.0000
         0.4800         0.0000         0.0000         0.0000     62840.0515         0.0000         0.0000
         0.4813         0.0000         0.0000         0.0000     63022.3767         0.0000         0.0000
         0.4827         0.0000         0.0000         0.0000     63204.7629         0.0000         0.0000
         0.4840         0.0000         0.0000         0.0000     63387.1912         0.0000         0.0000
         0.4853         0.0000         0.0000         0.0000     63569.6618         0.0000         0.0000
         0.4867         0.0000         0.0000         0.0000     63752.1935         0.0000         0.0000
         0.4880         0.0000         0.0000         0.0000     63934.7484         0.0000         0.0000
