 #energy(eV) sum-lft(s)  x-lft(s) y-lft(s) z-lft(s)
         4.1702     0.1310E-10     0.2588E-10     0.2651E-10       Infinity
         4.1703     0.5983E-11     0.1222E-10     0.1172E-10       Infinity
         4.1704     0.1495E-10     0.1890E-10     0.7147E-10       Infinity
         4.1707     0.6044E-11     0.2321E-10     0.8172E-11       Infinity
         4.1711     0.6098E-11     0.7743E-11     0.2870E-10       Infinity
         4.1713     0.4443E-11     0.5382E-11     0.2547E-10       Infinity
         4.1713     0.4708E-11     0.4937E-11     0.1015E-09       Infinity
         4.1714     0.1246E-10     0.9509E-10     0.1433E-10       Infinity
         4.1716     0.2964E-10     0.6681E-10     0.5326E-10       Infinity
         4.1718     0.2330E-10     0.3661E-10     0.6406E-10       Infinity
         4.1719     0.1981E-10     0.3794E-10     0.4146E-10       Infinity
         4.1721     0.1422E-10     0.3620E-10     0.2342E-10       Infinity
         4.1721     0.1170E-09     0.1633E-09     0.4128E-09       Infinity
         4.1723     0.3043E-10     0.2037E-09     0.3577E-10       Infinity
         4.1724     0.1080E-10     0.2277E-10     0.2055E-10       Infinity
         4.1726     0.8089E-11     0.1504E-10     0.1750E-10       Infinity
         4.1726     0.6026E-11     0.1578E-10     0.9748E-11       Infinity
         4.1728     0.6682E-11     0.8309E-11     0.3411E-10       Infinity
         4.1731     0.6039E-11     0.6107E-11     0.5423E-09       Infinity
         4.1733     0.1414E-10     0.1416E-10     0.1076E-07       Infinity
         4.1733     0.3707E-11     0.2605E-09     0.3761E-11       Infinity
         4.1734     0.7414E-11     0.1816E-10     0.1253E-10       Infinity
         4.1735     0.8675E-11     0.1116E-10     0.3900E-10       Infinity
         4.1736     0.2215E-10     0.4135E-10     0.4770E-10       Infinity
         4.1739     0.1842E-10     0.3824E-10     0.3555E-10       Infinity
         4.1740     0.8071E-11     0.1000E-10     0.4183E-10       Infinity
         4.1741     0.7352E-11     0.4377E-10     0.8837E-11       Infinity
         4.1743     0.1223E-10     0.1817E-10     0.3744E-10       Infinity
         4.1744     0.1646E-10     0.2786E-09     0.1750E-10       Infinity
         4.1745     0.7545E-11     0.2448E-10     0.1091E-10       Infinity
         4.1748     0.5923E-11     0.2528E-10     0.7734E-11       Infinity
         4.1749     0.3910E-11     0.6088E-11     0.1093E-10       Infinity
         4.1751     0.9027E-11     0.3298E-10     0.1243E-10       Infinity
         4.1752     0.2337E-10     0.1321E-09     0.2840E-10       Infinity
         4.1753     0.5842E-11     0.1581E-10     0.9266E-11       Infinity
         4.1754     0.1008E-10     0.1424E-10     0.3447E-10       Infinity
         4.1756     0.6702E-11     0.1899E-10     0.1036E-10       Infinity
         4.1757     0.8469E-11     0.2149E-10     0.1398E-10       Infinity
         4.1761     0.3047E-10     0.1761E-09     0.3685E-10       Infinity
         4.1763     0.4140E-11     0.6226E-11     0.1236E-10       Infinity
         4.1766     0.3129E-11     0.6898E-11     0.5727E-11       Infinity
         4.1767     0.1271E-10     0.7107E-10     0.1548E-10       Infinity
         4.1768     0.3031E-11     0.4944E-11     0.7830E-11       Infinity
         4.1771     0.1393E-10     0.1672E-10     0.8360E-10       Infinity
         4.1771     0.9007E-11     0.2071E-10     0.1594E-10       Infinity
         4.1773     0.7253E-11     0.1233E-10     0.1762E-10       Infinity
         4.1775     0.1579E-10     0.2395E-10     0.4634E-10       Infinity
         4.1777     0.4085E-11     0.5659E-11     0.1468E-10       Infinity
         4.1779     0.1369E-10     0.1500E-10     0.1567E-09       Infinity
         4.1781     0.1108E-10     0.2029E-10     0.2439E-10       Infinity
         4.1781     0.2080E-10     0.2175E-10     0.4753E-09       Infinity
         4.1783     0.1784E-10     0.3147E-09     0.1891E-10       Infinity
         4.1783     0.1016E-10     0.9968E-10     0.1131E-10       Infinity
         4.1786     0.6644E-11     0.2095E-10     0.9730E-11       Infinity
         4.1787     0.1555E-10     0.7678E-09     0.1587E-10       Infinity
         4.1787     0.6378E-11     0.1479E-10     0.1122E-10       Infinity
         4.1788     0.7219E-11     0.1766E-10     0.1221E-10       Infinity
         4.1790     0.2723E-10     0.2636E-08     0.2752E-10       Infinity
         4.1792     0.6435E-11     0.1377E-09     0.6751E-11       Infinity
         4.1792     0.1703E-10     0.3316E-10     0.3502E-10       Infinity
         4.1795     0.2307E-10     0.3139E-10     0.8704E-10       Infinity
         4.1795     0.2174E-10     0.3056E-10     0.7531E-10       Infinity
         4.1797     0.6155E-11     0.7494E-11     0.3445E-10       Infinity
         4.1799     0.2497E-11     0.4396E-11     0.5778E-11       Infinity
         4.1804     0.2020E-10     0.6570E-10     0.2917E-10       Infinity
         4.1805     0.9150E-11     0.9883E-11     0.1235E-09       Infinity
         4.1807     0.6904E-10     0.7100E-10     0.2494E-08       Infinity
         4.1811     0.1077E-10     0.3494E-10     0.1557E-10       Infinity
         4.1813     0.9584E-11     0.1880E-10     0.1955E-10       Infinity
         4.1814     0.9168E-11     0.1534E-10     0.2279E-10       Infinity
         4.1817     0.1574E-10     0.2022E-10     0.7110E-10       Infinity
         4.1820     0.4107E-10     0.6402E-10     0.1145E-09       Infinity
         4.1823     0.2263E-09     0.4781E-09     0.4296E-09       Infinity
         4.1825     0.4288E-10     0.8753E-10     0.8405E-10       Infinity
         4.1834     0.1600E-11     0.2586E-11     0.4195E-11       Infinity
         4.1836     0.1029E-10     0.1265E-10     0.5508E-10       Infinity
         4.1839     0.1428E-11     0.2193E-11     0.4097E-11       Infinity
         4.1840     0.4123E-11     0.6233E-11     0.1218E-10       Infinity
         4.1843     0.2794E-11     0.3461E-11     0.1449E-10       Infinity
         4.1845     0.1103E-10     0.1525E-10     0.3990E-10       Infinity
         4.1847     0.8609E-11     0.1069E-10     0.4416E-10       Infinity
         4.1847     0.1788E-10     0.5771E-10     0.2591E-10       Infinity
         4.1851     0.1104E-10     0.6162E-10     0.1344E-10       Infinity
         4.1852     0.1320E-10     0.4544E-09     0.1360E-10       Infinity
         4.1853     0.1108E-10     0.1324E-10     0.6812E-10       Infinity
         4.1853     0.8812E-11     0.2508E-10     0.1359E-10       Infinity
         4.1854     0.2670E-11     0.4332E-11     0.6957E-11       Infinity
         4.1855     0.3844E-11     0.5392E-11     0.1339E-10       Infinity
         4.1857     0.9243E-11     0.1256E-10     0.3500E-10       Infinity
         4.1860     0.1360E-10     0.1394E-10     0.5557E-09       Infinity
         4.1861     0.2795E-10     0.1147E-09     0.3695E-10       Infinity
         4.1862     0.3310E-10     0.1054E-09     0.4825E-10       Infinity
         4.1864     0.7264E-09     0.8505E-09     0.4981E-08       Infinity
         4.1865     0.8168E-11     0.1814E-09     0.8553E-11       Infinity
         4.1866     0.8330E-11     0.1033E-10     0.4305E-10       Infinity
         4.1866     0.1234E-10     0.5189E-10     0.1619E-10       Infinity
         4.1867     0.5228E-11     0.3527E-10     0.6137E-11       Infinity
         4.1868     0.5460E-11     0.1439E-10     0.8799E-11       Infinity
         4.1872     0.8908E-11     0.1139E-10     0.4087E-10       Infinity
         4.1873     0.4611E-10     0.5518E-10     0.2806E-09       Infinity
         4.1875     0.1720E-10     0.1900E-10     0.1818E-09       Infinity
         4.1875     0.2536E-10     0.3443E-10     0.9630E-10       Infinity
         4.1877     0.9073E-11     0.1275E-10     0.3147E-10       Infinity
         4.1878     0.4009E-10     0.1989E-09     0.5021E-10       Infinity
         4.1879     0.1573E-10     0.2305E-10     0.4958E-10       Infinity
         4.1880     0.2392E-11     0.2848E-11     0.1494E-10       Infinity
         4.1883     0.4978E-11     0.8744E-11     0.1156E-10       Infinity
         4.1885     0.8088E-11     0.3430E-10     0.1058E-10       Infinity
         4.1886     0.8139E-11     0.1178E-10     0.2632E-10       Infinity
         4.1887     0.9697E-11     0.2423E-10     0.1616E-10       Infinity
         4.1888     0.8427E-11     0.1161E-10     0.3076E-10       Infinity
         4.1889     0.7576E-11     0.1085E-10     0.2512E-10       Infinity
         4.1892     0.4774E-11     0.6340E-11     0.1933E-10       Infinity
         4.1894     0.1368E-10     0.1808E-10     0.5613E-10       Infinity
         4.1895     0.3005E-10     0.7324E-10     0.5096E-10       Infinity
         4.1899     0.1480E-10     0.1485E-10     0.5161E-08       Infinity
         4.1900     0.9247E-10     0.1102E-09     0.5758E-09       Infinity
         4.1901     0.8443E-11     0.1660E-10     0.1718E-10       Infinity
         4.1903     0.7992E-11     0.8802E-11     0.8693E-10       Infinity
         4.1906     0.5286E-11     0.7775E-11     0.1651E-10       Infinity
         4.1907     0.1286E-10     0.5178E-10     0.1711E-10       Infinity
         4.1909     0.9534E-11     0.1206E-10     0.4552E-10       Infinity
         4.1910     0.3268E-11     0.4636E-11     0.1107E-10       Infinity
         4.1912     0.1821E-11     0.2705E-11     0.5568E-11       Infinity
         4.1912     0.6150E-11     0.1074E-10     0.1438E-10       Infinity
         4.1915     0.6020E-11     0.1143E-10     0.1272E-10       Infinity
         4.1924     0.5353E-11     0.7587E-11     0.1818E-10       Infinity
         4.1925     0.3240E-11     0.7922E-11     0.5483E-11       Infinity
         4.1927     0.8477E-11     0.1341E-10     0.2305E-10       Infinity
         4.1929     0.1001E-10     0.1454E-10     0.3213E-10       Infinity
         4.1931     0.9357E-11     0.3301E-10     0.1306E-10       Infinity
         4.1933     0.1658E-09     0.5063E-09     0.2465E-09       Infinity
         4.1940     0.1222E-10     0.1477E-10     0.7064E-10       Infinity
         4.1941     0.6475E-10     0.1839E-09     0.9994E-10       Infinity
         4.1944     0.4776E-10     0.5559E-10     0.3387E-09       Infinity
         4.1944     0.1699E-10     0.1840E-10     0.2220E-09       Infinity
         4.1946     0.1280E-10     0.1898E-10     0.3929E-10       Infinity
         4.1951     0.3353E-11     0.5431E-11     0.8760E-11       Infinity
         4.1958     0.1693E-10     0.2316E-10     0.6288E-10       Infinity
         4.1960     0.8633E-10     0.9786E-10     0.7324E-09       Infinity
         4.1962     0.1774E-10     0.2967E-09     0.1887E-10       Infinity
         4.1963     0.4350E-11     0.9711E-11     0.7880E-11       Infinity
         4.1964     0.1261E-10     0.1458E-10     0.9313E-10       Infinity
         4.1965     0.1087E-09     0.5610E-09     0.1348E-09       Infinity
         4.1965     0.1208E-09     0.2650E-09     0.2219E-09       Infinity
         4.1968     0.5805E-11     0.7506E-11     0.2562E-10       Infinity
         4.1969     0.1676E-10     0.2506E-10     0.5065E-10       Infinity
         4.1972     0.3186E-11     0.4314E-11     0.1218E-10       Infinity
         4.1973     0.2257E-10     0.2602E-10     0.1703E-09       Infinity
         4.1974     0.3721E-11     0.6595E-11     0.8536E-11       Infinity
         4.1976     0.7796E-11     0.1497E-10     0.1627E-10       Infinity
         4.1979     0.2100E-10     0.7271E-10     0.2953E-10       Infinity
         4.1979     0.1208E-09     0.6955E-08     0.1230E-09       Infinity
         4.1980     0.9481E-11     0.1190E-10     0.4657E-10       Infinity
         4.1983     0.8835E-11     0.1628E-10     0.1932E-10       Infinity
         4.1984     0.3363E-10     0.1231E-08     0.3458E-10       Infinity
         4.1984     0.3105E-11     0.5054E-10     0.3309E-11       Infinity
         4.1985     0.6347E-11     0.1920E-10     0.9482E-11       Infinity
         4.1985     0.1135E-10     0.1983E-10     0.2656E-10       Infinity
         4.1986     0.1875E-10     0.4923E-10     0.3028E-10       Infinity
         4.1988     0.2726E-10     0.4321E-10     0.7385E-10       Infinity
         4.1989     0.3015E-10     0.4635E-10     0.8627E-10       Infinity
         4.1991     0.1403E-10     0.1857E-10     0.5744E-10       Infinity
         4.1993     0.3067E-10     0.6756E-10     0.5618E-10       Infinity
         4.1993     0.6469E-11     0.8348E-11     0.2874E-10       Infinity
         4.1996     0.8784E-11     0.1066E-10     0.4985E-10       Infinity
         4.1998     0.8005E-11     0.2676E-10     0.1142E-10       Infinity
         4.2001     0.1409E-10     0.6684E-10     0.1785E-10       Infinity
         4.2004     0.2207E-10     0.6895E-10     0.3245E-10       Infinity
         4.2009     0.5290E-11     0.6387E-11     0.3081E-10       Infinity
         4.2013     0.8807E-11     0.1772E-10     0.1751E-10       Infinity
         4.2016     0.2737E-10     0.1639E-09     0.3286E-10       Infinity
         4.2016     0.1562E-10     0.7549E-10     0.1970E-10       Infinity
         4.2018     0.5795E-11     0.6660E-11     0.4460E-10       Infinity
         4.2020     0.3925E-10     0.4529E-10     0.2944E-09       Infinity
         4.2021     0.8003E-11     0.1565E-10     0.1638E-10       Infinity
         4.2021     0.8559E-11     0.9982E-11     0.6008E-10       Infinity
         4.2023     0.1170E-10     0.2729E-10     0.2049E-10       Infinity
         4.2026     0.5310E-11     0.6667E-11     0.2608E-10       Infinity
         4.2027     0.4586E-11     0.6012E-11     0.1933E-10       Infinity
         4.2028     0.4964E-11     0.7295E-11     0.1554E-10       Infinity
         4.2029     0.1321E-10     0.2502E-10     0.2800E-10       Infinity
         4.2030     0.1021E-10     0.1331E-10     0.4388E-10       Infinity
         4.2030     0.1292E-10     0.1808E-10     0.4527E-10       Infinity
         4.2033     0.2533E-10     0.3501E-10     0.9163E-10       Infinity
         4.2035     0.1538E-10     0.3343E-10     0.2849E-10       Infinity
         4.2037     0.7788E-11     0.1540E-10     0.1576E-10       Infinity
         4.2037     0.1643E-10     0.1984E-10     0.9546E-10       Infinity
         4.2041     0.2561E-11     0.3266E-11     0.1187E-10       Infinity
         4.2044     0.8342E-11     0.9456E-11     0.7082E-10       Infinity
         4.2045     0.2974E-11     0.3659E-11     0.1588E-10       Infinity
         4.2047     0.1484E-10     0.1664E-10     0.1371E-09       Infinity
         4.2048     0.3399E-10     0.1905E-09     0.4137E-10       Infinity
         4.2049     0.7957E-11     0.1948E-10     0.1345E-10       Infinity
         4.2050     0.6896E-11     0.7850E-11     0.5679E-10       Infinity
         4.2054     0.1073E-10     0.1166E-10     0.1340E-09       Infinity
         4.2054     0.5171E-10     0.5878E-10     0.4299E-09       Infinity
         4.2056     0.1210E-10     0.1792E-10     0.3727E-10       Infinity
         4.2056     0.3351E-10     0.1103E-09     0.4814E-10       Infinity
         4.2058     0.1049E-10     0.1121E-10     0.1614E-09       Infinity
         4.2061     0.9958E-11     0.5254E-10     0.1229E-10       Infinity
         4.2062     0.6142E-10     0.1448E-09     0.1067E-09       Infinity
         4.2065     0.2065E-10     0.1318E-09     0.2449E-10       Infinity
         4.2067     0.1588E-10     0.1197E-08     0.1609E-10       Infinity
         4.2068     0.3501E-11     0.6071E-11     0.8271E-11       Infinity
         4.2069     0.1085E-10     0.1541E-10     0.3665E-10       Infinity
         4.2071     0.7968E-11     0.1405E-10     0.1840E-10       Infinity
         4.2072     0.1198E-10     0.2911E-10     0.2035E-10       Infinity
         4.2072     0.2260E-10     0.2451E-10     0.2903E-09       Infinity
         4.2077     0.2565E-10     0.7562E-10     0.3881E-10       Infinity
         4.2082     0.1192E-10     0.4560E-10     0.1614E-10       Infinity
         4.2084     0.9868E-11     0.3413E-10     0.1388E-10       Infinity
         4.2089     0.4698E-10     0.1406E-09     0.7056E-10       Infinity
         4.2091     0.2326E-10     0.5336E-09     0.2432E-10       Infinity
         4.2092     0.2294E-10     0.2522E-09     0.2523E-10       Infinity
         4.2094     0.1015E-10     0.1905E-10     0.2172E-10       Infinity
         4.2096     0.2286E-10     0.3842E-10     0.5643E-10       Infinity
         4.2101     0.1940E-10     0.6102E-10     0.2844E-10       Infinity
         4.2101     0.1569E-10     0.9077E-10     0.1898E-10       Infinity
         4.2104     0.2751E-11     0.3326E-11     0.1590E-10       Infinity
         4.2107     0.2060E-10     0.2949E-10     0.6834E-10       Infinity
         4.2107     0.6479E-11     0.1296E-10     0.1296E-10       Infinity
         4.2108     0.1617E-10     0.1778E-10     0.1796E-09       Infinity
         4.2111     0.7929E-11     0.8989E-11     0.6724E-10       Infinity
         4.2112     0.1871E-11     0.2460E-11     0.7813E-11       Infinity
         4.2113     0.1255E-10     0.6002E-09     0.1282E-10       Infinity
         4.2117     0.7628E-11     0.1868E-10     0.1290E-10       Infinity
         4.2117     0.1125E-11     0.1425E-11     0.5347E-11       Infinity
         4.2127     0.6897E-11     0.9935E-11     0.2256E-10       Infinity
         4.2129     0.9972E-11     0.1067E-10     0.1528E-09       Infinity
         4.2130     0.3620E-11     0.5930E-11     0.9292E-11       Infinity
         4.2132     0.3970E-11     0.5343E-11     0.1544E-10       Infinity
         4.2133     0.4419E-10     0.1008E-09     0.7870E-10       Infinity
         4.2134     0.1595E-10     0.2522E-10     0.4339E-10       Infinity
         4.2136     0.1223E-10     0.1625E-10     0.4942E-10       Infinity
         4.2137     0.7544E-11     0.9022E-10     0.8232E-11       Infinity
         4.2139     0.1571E-10     0.4005E-09     0.1636E-10       Infinity
         4.2142     0.6016E-10     0.4016E-09     0.7076E-10       Infinity
         4.2143     0.6468E-10     0.1979E-08     0.6687E-10       Infinity
         4.2145     0.9648E-10     0.4371E-09     0.1238E-09       Infinity
         4.2147     0.4626E-10     0.1366E-09     0.6993E-10       Infinity
         4.2150     0.3197E-10     0.2565E-08     0.3237E-10       Infinity
         4.2152     0.1113E-10     0.2320E-10     0.2140E-10       Infinity
         4.2155     0.5713E-11     0.9368E-11     0.1464E-10       Infinity
         4.2159     0.9986E-10     0.1290E-09     0.4425E-09       Infinity
         4.2161     0.8295E-11     0.1703E-10     0.1618E-10       Infinity
         4.2164     0.9767E-11     0.1181E-10     0.5657E-10       Infinity
         4.2166     0.9875E-11     0.5561E-10     0.1201E-10       Infinity
         4.2167     0.9852E-11     0.1038E-10     0.1921E-09       Infinity
         4.2169     0.9037E-11     0.1078E-10     0.5597E-10       Infinity
         4.2172     0.1997E-10     0.4858E-10     0.3390E-10       Infinity
         4.2173     0.5363E-11     0.7165E-11     0.2133E-10       Infinity
         4.2175     0.1656E-10     0.1883E-10     0.1372E-09       Infinity
         4.2180     0.3111E-10     0.2307E-07     0.3115E-10       Infinity
         4.2181     0.2471E-10     0.6723E-10     0.3907E-10       Infinity
         4.2182     0.1635E-10     0.1970E-10     0.9633E-10       Infinity
         4.2186     0.3105E-10     0.5311E-10     0.7478E-10       Infinity
         4.2188     0.2426E-10     0.7205E-10     0.3658E-10       Infinity
         4.2192     0.1064E-09     0.3272E-09     0.1576E-09       Infinity
         4.2192     0.4013E-11     0.4432E-11     0.4245E-10       Infinity
         4.2195     0.6629E-11     0.7514E-11     0.5632E-10       Infinity
         4.2196     0.2001E-10     0.3919E-10     0.4089E-10       Infinity
         4.2198     0.1916E-10     0.2005E-10     0.4324E-09       Infinity
         4.2200     0.2917E-10     0.5066E-10     0.6877E-10       Infinity
         4.2201     0.2987E-11     0.4480E-11     0.8965E-11       Infinity
         4.2205     0.1753E-10     0.1293E-08     0.1777E-10       Infinity
         4.2209     0.7536E-11     0.1217E-10     0.1980E-10       Infinity
         4.2211     0.3855E-11     0.9327E-11     0.6570E-11       Infinity
         4.2212     0.1338E-10     0.1618E-10     0.7741E-10       Infinity
         4.2215     0.8045E-11     0.8821E-11     0.9148E-10       Infinity
         4.2216     0.1254E-10     0.2099E-09     0.1334E-10       Infinity
         4.2222     0.6342E-11     0.7706E-11     0.3582E-10       Infinity
         4.2224     0.1610E-10     0.7738E-10     0.2033E-10       Infinity
         4.2224     0.4303E-11     0.5451E-11     0.2043E-10       Infinity
         4.2227     0.8016E-11     0.8622E-11     0.1140E-09       Infinity
         4.2228     0.1976E-10     0.3004E-10     0.5773E-10       Infinity
         4.2230     0.1227E-10     0.1489E-10     0.6969E-10       Infinity
         4.2232     0.1700E-10     0.1819E-08     0.1716E-10       Infinity
         4.2235     0.7485E-10     0.2048E-09     0.1180E-09       Infinity
         4.2237     0.1847E-10     0.2821E-10     0.5350E-10       Infinity
         4.2238     0.6611E-11     0.7363E-11     0.6472E-10       Infinity
         4.2242     0.1174E-10     0.3227E-10     0.1846E-10       Infinity
         4.2243     0.6720E-10     0.1899E-09     0.1040E-09       Infinity
         4.2246     0.4872E-11     0.5494E-11     0.4303E-10       Infinity
         4.2248     0.4879E-11     0.3040E-10     0.5812E-11       Infinity
         4.2251     0.7779E-11     0.1471E-10     0.1651E-10       Infinity
         4.2255     0.3492E-10     0.9934E-10     0.5385E-10       Infinity
         4.2256     0.9119E-11     0.9484E-11     0.2370E-09       Infinity
         4.2258     0.1219E-10     0.2769E-09     0.1275E-10       Infinity
         4.2260     0.3295E-11     0.4391E-11     0.1320E-10       Infinity
         4.2261     0.4384E-11     0.7129E-11     0.1139E-10       Infinity
         4.2261     0.3821E-11     0.6600E-11     0.9073E-11       Infinity
         4.2267     0.1840E-10     0.5535E-10     0.2756E-10       Infinity
         4.2275     0.6199E-10     0.6577E-09     0.6844E-10       Infinity
         4.2276     0.2024E-11     0.3163E-11     0.5621E-11       Infinity
         4.2277     0.2284E-10     0.1398E-09     0.2730E-10       Infinity
         4.2279     0.3638E-10     0.4370E-10     0.2171E-09       Infinity
         4.2284     0.5655E-11     0.5995E-11     0.9978E-10       Infinity
         4.2288     0.3014E-11     0.4430E-11     0.9429E-11       Infinity
         4.2289     0.1305E-10     0.6768E-09     0.1331E-10       Infinity
         4.2292     0.3381E-11     0.3751E-11     0.3428E-10       Infinity
         4.2298     0.2815E-11     0.3887E-11     0.1021E-10       Infinity
         4.2299     0.1828E-11     0.2430E-11     0.7385E-11       Infinity
         4.2300     0.4535E-10     0.8158E-10     0.1021E-09       Infinity
         4.2301     0.5962E-11     0.2254E-10     0.8106E-11       Infinity
         4.2304     0.3428E-11     0.6011E-11     0.7977E-11       Infinity
         4.2304     0.1335E-10     0.1812E-10     0.5076E-10       Infinity
         4.2305     0.4296E-11     0.5673E-11     0.1770E-10       Infinity
         4.2309     0.1526E-10     0.2406E-10     0.4172E-10       Infinity
         4.2310     0.1070E-10     0.2008E-10     0.2293E-10       Infinity
         4.2312     0.1551E-10     0.2421E-10     0.4314E-10       Infinity
         4.2315     0.1129E-10     0.1575E-10     0.3990E-10       Infinity
         4.2320     0.8366E-11     0.1338E-10     0.2231E-10       Infinity
         4.2324     0.3189E-11     0.3594E-11     0.2833E-10       Infinity
         4.2332     0.4574E-11     0.7041E-11     0.1305E-10       Infinity
         4.2334     0.5790E-12     0.7514E-12     0.2524E-11       Infinity
         4.2343     0.1100E-10     0.3180E-10     0.1682E-10       Infinity
         4.2350     0.3367E-11     0.4512E-11     0.1327E-10       Infinity
         4.2361     0.2191E-10     0.6113E-10     0.3415E-10       Infinity
         4.2365     0.8435E-11     0.9668E-11     0.6617E-10       Infinity
         4.2370     0.1024E-11     0.1176E-11     0.7917E-11       Infinity
         4.2374     0.6924E-11     0.1228E-10     0.1587E-10       Infinity
         4.2390     0.4409E-11     0.6000E-11     0.1662E-10       Infinity
         4.2400     0.6700E-11     0.1535E-10     0.1189E-10       Infinity
         4.2403     0.3926E-11     0.5186E-11     0.1616E-10       Infinity
         4.2408     0.4069E-11     0.7996E-11     0.8284E-11       Infinity
         4.2417     0.1499E-10     0.1782E-10     0.9441E-10       Infinity
         4.2420     0.4039E-11     0.5684E-11     0.1396E-10       Infinity
         4.2427     0.8907E-11     0.9568E-11     0.1289E-09       Infinity
         4.2428     0.5444E-11     0.1274E-10     0.9503E-11       Infinity
         4.2437     0.4582E-11     0.1716E-10     0.6250E-11       Infinity
         4.2444     0.4580E-11     0.5336E-11     0.3235E-10       Infinity
         4.2446     0.1041E-10     0.1252E-10     0.6163E-10       Infinity
         4.2447     0.1029E-10     0.1549E-10     0.3067E-10       Infinity
         4.2452     0.2905E-10     0.8949E-10     0.4302E-10       Infinity
         4.2460     0.9969E-11     0.2738E-10     0.1568E-10       Infinity
         4.2461     0.1351E-10     0.2386E-10     0.3113E-10       Infinity
         4.2468     0.5726E-11     0.7138E-11     0.2894E-10       Infinity
         4.2473     0.1733E-11     0.2462E-11     0.5854E-11       Infinity
         4.2474     0.2939E-11     0.4082E-11     0.1050E-10       Infinity
         4.2479     0.1124E-11     0.1686E-11     0.3370E-11       Infinity
         4.2480     0.3988E-11     0.5982E-11     0.1196E-10       Infinity
         4.2487     0.6854E-10     0.5475E-09     0.7835E-10       Infinity
         4.2494     0.8838E-11     0.3522E-10     0.1180E-10       Infinity
         4.2496     0.8270E-11     0.1381E-10     0.2062E-10       Infinity
         4.2499     0.5225E-11     0.5792E-11     0.5334E-10       Infinity
         4.2500     0.2566E-11     0.5472E-11     0.4832E-11       Infinity
         4.2503     0.9437E-11     0.1299E-10     0.3450E-10       Infinity
         4.2510     0.1109E-10     0.2388E-10     0.2072E-10       Infinity
         4.2511     0.7300E-11     0.1950E-10     0.1167E-10       Infinity
         4.2513     0.8819E-11     0.1318E-10     0.2665E-10       Infinity
         4.2518     0.8523E-11     0.1037E-10     0.4783E-10       Infinity
         4.2523     0.3110E-10     0.7697E-10     0.5219E-10       Infinity
         4.2525     0.2190E-10     0.2399E-10     0.2506E-09       Infinity
         4.2528     0.2305E-11     0.3483E-11     0.6816E-11       Infinity
         4.2532     0.4887E-11     0.5993E-11     0.2648E-10       Infinity
         4.2533     0.1360E-10     0.2893E-10     0.2566E-10       Infinity
         4.2536     0.1728E-10     0.2278E-10     0.7146E-10       Infinity
         4.2537     0.2322E-11     0.2900E-11     0.1165E-10       Infinity
         4.2538     0.7393E-11     0.1444E-10     0.1515E-10       Infinity
         4.2542     0.1869E-10     0.2077E-10     0.1867E-09       Infinity
         4.2544     0.1969E-10     0.2892E-10     0.6171E-10       Infinity
         4.2546     0.5648E-11     0.8243E-11     0.1794E-10       Infinity
         4.2548     0.1811E-10     0.2570E-10     0.6126E-10       Infinity
         4.2549     0.3163E-11     0.8134E-11     0.5176E-11       Infinity
         4.2553     0.1836E-10     0.3711E-10     0.3633E-10       Infinity
         4.2556     0.1667E-10     0.2107E-10     0.7986E-10       Infinity
         4.2559     0.1559E-10     0.4033E-10     0.2543E-10       Infinity
         4.2560     0.1642E-10     0.3041E-10     0.3569E-10       Infinity
         4.2564     0.1363E-10     0.2860E-10     0.2605E-10       Infinity
         4.2570     0.1180E-10     0.1497E-10     0.5583E-10       Infinity
         4.2571     0.2674E-10     0.7616E-10     0.4121E-10       Infinity
         4.2575     0.1987E-10     0.3245E-10     0.5123E-10       Infinity
         4.2580     0.1071E-10     0.1504E-10     0.3720E-10       Infinity
         4.2582     0.2117E-10     0.1828E-09     0.2395E-10       Infinity
         4.2584     0.2956E-11     0.4394E-11     0.9035E-11       Infinity
         4.2585     0.4004E-11     0.9967E-11     0.6692E-11       Infinity
         4.2587     0.7901E-11     0.1281E-10     0.2062E-10       Infinity
         4.2592     0.1629E-10     0.4006E-10     0.2745E-10       Infinity
         4.2594     0.4387E-11     0.6032E-11     0.1609E-10       Infinity
         4.2597     0.3196E-10     0.7430E-10     0.5609E-10       Infinity
         4.2599     0.1713E-09     0.3962E-09     0.3019E-09       Infinity
         4.2600     0.4559E-11     0.1642E-10     0.6312E-11       Infinity
         4.2604     0.1535E-10     0.2245E-10     0.4857E-10       Infinity
         4.2605     0.1097E-10     0.2224E-10     0.2166E-10       Infinity
         4.2606     0.1256E-10     0.4231E-10     0.1786E-10       Infinity
         4.2609     0.1064E-10     0.2935E-10     0.1669E-10       Infinity
         4.2610     0.2170E-10     0.2587E-10     0.1345E-09       Infinity
         4.2613     0.2310E-10     0.3429E-10     0.7074E-10       Infinity
         4.2616     0.6114E-10     0.5481E-09     0.6882E-10       Infinity
         4.2617     0.5122E-10     0.1768E-09     0.7211E-10       Infinity
         4.2617     0.1814E-10     0.1978E-10     0.2189E-09       Infinity
         4.2619     0.1720E-10     0.1865E-10     0.2213E-09       Infinity
         4.2622     0.8120E-11     0.8431E-11     0.2195E-09       Infinity
         4.2622     0.2131E-10     0.2485E-10     0.1494E-09       Infinity
         4.2623     0.9956E-10     0.1343E-09     0.3848E-09       Infinity
         4.2625     0.2401E-10     0.3966E-10     0.6086E-10       Infinity
         4.2627     0.4534E-10     0.3586E-09     0.5191E-10       Infinity
