 #  energy  xx  yy  zz  xy  xz  yz
         0.1173         2.3793         1.8805         1.0000         0.0000         0.0000         0.0000
         0.1187         2.3796         1.8807         1.0000         0.0000         0.0000         0.0000
         0.1200         2.3799         1.8810         1.0000         0.0000         0.0000         0.0000
         0.1213         2.3802         1.8813         1.0000         0.0000         0.0000         0.0000
         0.1227         2.3806         1.8815         1.0000         0.0000         0.0000         0.0000
         0.1240         2.3809         1.8818         1.0000         0.0000         0.0000         0.0000
         0.1253         2.3812         1.8820         1.0000         0.0000         0.0000         0.0000
         0.1267         2.3816         1.8823         1.0000         0.0000         0.0000         0.0000
         0.1280         2.3819         1.8825         1.0000         0.0000         0.0000         0.0000
         0.1293         2.3822         1.8828         1.0000         0.0000         0.0000         0.0000
         0.1307         2.3825         1.8830         1.0000         0.0000         0.0000         0.0000
         0.1320         2.3829         1.8833         1.0000         0.0000         0.0000         0.0000
         0.1333         2.3832         1.8835         1.0000         0.0000         0.0000         0.0000
         0.1347         2.3835         1.8838         1.0000         0.0000         0.0000         0.0000
         0.1360         2.3839         1.8840         1.0000         0.0000         0.0000         0.0000
         0.1373         2.3842         1.8843         1.0000         0.0000         0.0000         0.0000
         0.1387         2.3845         1.8845         1.0000         0.0000         0.0000         0.0000
         0.1400         2.3849         1.8848         1.0000         0.0000         0.0000         0.0000
         0.1413         2.3852         1.8851         1.0000         0.0000         0.0000         0.0000
         0.1427         2.3855         1.8853         1.0000         0.0000         0.0000         0.0000
         0.1440         2.3858         1.8856         1.0000         0.0000         0.0000         0.0000
         0.1453         2.3862         1.8858         1.0000         0.0000         0.0000         0.0000
         0.1467         2.3865         1.8861         1.0000         0.0000         0.0000         0.0000
         0.1480         2.3868         1.8863         1.0000         0.0000         0.0000         0.0000
         0.1493         2.3872         1.8866         1.0000         0.0000         0.0000         0.0000
         0.1507         2.3875         1.8868         1.0000         0.0000         0.0000         0.0000
         0.1520         2.3878         1.8871         1.0000         0.0000         0.0000         0.0000
         0.1533         2.3882         1.8874         1.0000         0.0000         0.0000         0.0000
         0.1547         2.3885         1.8876         1.0000         0.0000         0.0000         0.0000
         0.1560         2.3888         1.8879         1.0000         0.0000         0.0000         0.0000
         0.1573         2.3892         1.8881         1.0000         0.0000         0.0000         0.0000
         0.1587         2.3895         1.8884         1.0000         0.0000         0.0000         0.0000
         0.1600         2.3898         1.8886         1.0000         0.0000         0.0000         0.0000
