 #  energy  xx  yy  zz  xy  xz  yz
         0.1173         0.0000         0.0000         0.0000         1.2514         0.0000         0.0000
         0.1187         0.0000         0.0000         0.0000         1.2516         0.0000         0.0000
         0.1200         0.0000         0.0000         0.0000         1.2517         0.0000         0.0000
         0.1213         0.0000         0.0000         0.0000         1.2519         0.0000         0.0000
         0.1227         0.0000         0.0000         0.0000         1.2520         0.0000         0.0000
         0.1240         0.0000         0.0000         0.0000         1.2521         0.0000         0.0000
         0.1253         0.0000         0.0000         0.0000         1.2523         0.0000         0.0000
         0.1267         0.0000         0.0000         0.0000         1.2524         0.0000         0.0000
         0.1280         0.0000         0.0000         0.0000         1.2526         0.0000         0.0000
         0.1293         0.0000         0.0000         0.0000         1.2527         0.0000         0.0000
         0.1307         0.0000         0.0000         0.0000         1.2529         0.0000         0.0000
         0.1320         0.0000         0.0000         0.0000         1.2530         0.0000         0.0000
         0.1333         0.0000         0.0000         0.0000         1.2531         0.0000         0.0000
         0.1347         0.0000         0.0000         0.0000         1.2533         0.0000         0.0000
         0.1360         0.0000         0.0000         0.0000         1.2534         0.0000         0.0000
         0.1373         0.0000         0.0000         0.0000         1.2536         0.0000         0.0000
         0.1387         0.0000         0.0000         0.0000         1.2537         0.0000         0.0000
         0.1400         0.0000         0.0000         0.0000         1.2539         0.0000         0.0000
         0.1413         0.0000         0.0000         0.0000         1.2540         0.0000         0.0000
         0.1427         0.0000         0.0000         0.0000         1.2542         0.0000         0.0000
         0.1440         0.0000         0.0000         0.0000         1.2543         0.0000         0.0000
         0.1453         0.0000         0.0000         0.0000         1.2544         0.0000         0.0000
         0.1467         0.0000         0.0000         0.0000         1.2546         0.0000         0.0000
         0.1480         0.0000         0.0000         0.0000         1.2547         0.0000         0.0000
         0.1493         0.0000         0.0000         0.0000         1.2549         0.0000         0.0000
         0.1507         0.0000         0.0000         0.0000         1.2550         0.0000         0.0000
         0.1520         0.0000         0.0000         0.0000         1.2552         0.0000         0.0000
         0.1533         0.0000         0.0000         0.0000         1.2553         0.0000         0.0000
         0.1547         0.0000         0.0000         0.0000         1.2555         0.0000         0.0000
         0.1560         0.0000         0.0000         0.0000         1.2556         0.0000         0.0000
         0.1573         0.0000         0.0000         0.0000         1.2557         0.0000         0.0000
         0.1587         0.0000         0.0000         0.0000         1.2559         0.0000         0.0000
         0.1600         0.0000         0.0000         0.0000         1.2560         0.0000         0.0000
         0.1613         0.0000         0.0000         0.0000         1.2562         0.0000         0.0000
         0.1627         0.0000         0.0000         0.0000         1.2563         0.0000         0.0000
         0.1640         0.0000         0.0000         0.0000         1.2565         0.0000         0.0000
         0.1653         0.0000         0.0000         0.0000         1.2566         0.0000         0.0000
         0.1667         0.0000         0.0000         0.0000         1.2568         0.0000         0.0000
         0.1680         0.0000         0.0000         0.0000         1.2569         0.0000         0.0000
         0.1693         0.0000         0.0000         0.0000         1.2571         0.0000         0.0000
         0.1707         0.0000         0.0000         0.0000         1.2572         0.0000         0.0000
         0.1720         0.0000         0.0000         0.0000         1.2573         0.0000         0.0000
         0.1733         0.0000         0.0000         0.0000         1.2575         0.0000         0.0000
         0.1747         0.0000         0.0000         0.0000         1.2576         0.0000         0.0000
         0.1760         0.0000         0.0000         0.0000         1.2578         0.0000         0.0000
         0.1773         0.0000         0.0000         0.0000         1.2579         0.0000         0.0000
         0.1787         0.0000         0.0000         0.0000         1.2581         0.0000         0.0000
         0.1800         0.0000         0.0000         0.0000         1.2582         0.0000         0.0000
         0.1813         0.0000         0.0000         0.0000         1.2584         0.0000         0.0000
         0.1827         0.0000         0.0000         0.0000         1.2585         0.0000         0.0000
         0.1840         0.0000         0.0000         0.0000         1.2587         0.0000         0.0000
         0.1853         0.0000         0.0000         0.0000         1.2588         0.0000         0.0000
         0.1867         0.0000         0.0000         0.0000         1.2589         0.0000         0.0000
         0.1880         0.0000         0.0000         0.0000         1.2591         0.0000         0.0000
         0.1893         0.0000         0.0000         0.0000         1.2592         0.0000         0.0000
         0.1907         0.0000         0.0000         0.0000         1.2594         0.0000         0.0000
         0.1920         0.0000         0.0000         0.0000         1.2595         0.0000         0.0000
