  0.0000000E+00  0.0000000E+00  0.0000000E+00   26.1572217259203     
  9.1154175E-03  0.0000000E+00  0.0000000E+00   26.1070343167484     
 -9.1154175E-03  0.0000000E+00  0.0000000E+00   26.1133832149147     
  1.8230835E-02  0.0000000E+00  0.0000000E+00   25.9643745330568     
 -1.8230835E-02  0.0000000E+00  0.0000000E+00   25.9763431659001     
  2.7346252E-02  0.0000000E+00  0.0000000E+00   25.7330096677495     
 -2.7346252E-02  0.0000000E+00  0.0000000E+00   25.7492523780517     
  3.6461670E-02  0.0000000E+00  0.0000000E+00   25.4185402022145     
 -3.6461670E-02  0.0000000E+00  0.0000000E+00   25.4373205478779     
  4.5577087E-02  0.0000000E+00  0.0000000E+00   25.0279421914560     
 -4.5577087E-02  0.0000000E+00  0.0000000E+00   25.0474205491687     
  5.4692503E-02  0.0000000E+00  0.0000000E+00   24.5690910377727     
 -5.4692503E-02  0.0000000E+00  0.0000000E+00   24.5876556377186     
  6.3807920E-02  0.0000000E+00  0.0000000E+00   24.0503896311504     
 -6.3807920E-02  0.0000000E+00  0.0000000E+00   24.0669678753201     
  7.2923340E-02  0.0000000E+00  0.0000000E+00   23.4805122479458     
 -7.2923340E-02  0.0000000E+00  0.0000000E+00   23.4948245832227     
  8.2038753E-02  0.0000000E+00  0.0000000E+00   22.8682822970100     
 -8.2038753E-02  0.0000000E+00  0.0000000E+00   22.8809719323509     
  9.1154173E-02  0.0000000E+00  0.0000000E+00   22.2226056377220     
 -9.1154173E-02  0.0000000E+00  0.0000000E+00   22.2352196836532     
  0.1002696      0.0000000E+00  0.0000000E+00   21.5524002853196     
 -0.1002696      0.0000000E+00  0.0000000E+00   21.5671976842345     
  0.1093850      0.0000000E+00  0.0000000E+00   20.8664832838596     
 -0.1093850      0.0000000E+00  0.0000000E+00   20.8860864143168     
  0.1185004      0.0000000E+00  0.0000000E+00   20.1733562741821     
 -0.1185004      0.0000000E+00  0.0000000E+00   20.2002754792213     
  0.1276158      0.0000000E+00  0.0000000E+00   19.4809143879321     
 -0.1276158      0.0000000E+00  0.0000000E+00   19.5170187319795     
  0.1367313      0.0000000E+00  0.0000000E+00   18.7960731280446     
 -0.1367313      0.0000000E+00  0.0000000E+00   18.8420797179446     
  0.1458467      0.0000000E+00  0.0000000E+00   18.1243513116187     
 -0.1458467      0.0000000E+00  0.0000000E+00   18.1794208741298     
  0.1549621      0.0000000E+00  0.0000000E+00   17.4694229970104     
 -0.1549621      0.0000000E+00  0.0000000E+00   17.5309224762025     
  0.1640775      0.0000000E+00  0.0000000E+00   16.8326600654141     
 -0.1640775      0.0000000E+00  0.0000000E+00   16.8961614108399     
  0.1731929      0.0000000E+00  0.0000000E+00   16.2126897427217     
 -0.1731929      0.0000000E+00  0.0000000E+00   16.2722180863528     
  0.1823083      0.0000000E+00  0.0000000E+00   15.6050463319557     
 -0.1823083      0.0000000E+00  0.0000000E+00   15.6535909948889     
  0.1914238      0.0000000E+00  0.0000000E+00   15.0021633834619     
 -0.1914238      0.0000000E+00  0.0000000E+00   15.0324396053856     
  0.2005392      0.0000000E+00  0.0000000E+00   14.3942141762795     
 -0.2005392      0.0000000E+00  0.0000000E+00   14.3996334706018     
  0.2096546      0.0000000E+00  0.0000000E+00   13.7716165558771     
 -0.2096546      0.0000000E+00  0.0000000E+00   13.7473688570135     
  0.2187700      0.0000000E+00  0.0000000E+00   13.1296522834595     
 -0.2187700      0.0000000E+00  0.0000000E+00   13.0737116712363     
  0.2278854      0.0000000E+00  0.0000000E+00   12.4737771709167     
 -0.2278854      0.0000000E+00  0.0000000E+00   12.3875349113705     
  0.2370009      0.0000000E+00  0.0000000E+00   11.8217200880851     
 -0.2370009      0.0000000E+00  0.0000000E+00   11.7098564345679     
  0.2461163      0.0000000E+00  0.0000000E+00   11.1988381156709     
 -0.2461163      0.0000000E+00  0.0000000E+00   11.0682017995212     
  0.2552317      0.0000000E+00  0.0000000E+00   10.6283741622352     
 -0.2552317      0.0000000E+00  0.0000000E+00   10.4862332687111     
  0.2643471      0.0000000E+00  0.0000000E+00   10.1230896621181     
 -0.2643471      0.0000000E+00  0.0000000E+00   9.97574162742791     
  0.2734625      0.0000000E+00  0.0000000E+00   9.68365020356258     
 -0.2734625      0.0000000E+00  0.0000000E+00   9.53592517431106     
  0.2825779      0.0000000E+00  0.0000000E+00   9.30275990481833     
 -0.2825779      0.0000000E+00  0.0000000E+00   9.15812642998904     
  0.2916934      0.0000000E+00  0.0000000E+00   8.97037447389385     
 -0.2916934      0.0000000E+00  0.0000000E+00   8.83117048599743     
  0.3008088      0.0000000E+00  0.0000000E+00   8.67703670817745     
 -0.3008088      0.0000000E+00  0.0000000E+00   8.54463891397225     
  0.3099242      0.0000000E+00  0.0000000E+00   8.41513819219359     
 -0.3099242      0.0000000E+00  0.0000000E+00   8.29007319020856     
  0.3190396      0.0000000E+00  0.0000000E+00   8.17900238851041     
 -0.3190396      0.0000000E+00  0.0000000E+00   8.06106047489048     
  0.3281550      0.0000000E+00  0.0000000E+00   7.96451928966961     
 -0.3281550      0.0000000E+00  0.0000000E+00   7.85288762433788     
  0.3372704      0.0000000E+00  0.0000000E+00   7.76872038922147     
 -0.3372704      0.0000000E+00  0.0000000E+00   7.66213908844903     
  0.3463859      0.0000000E+00  0.0000000E+00   7.58942535180725     
 -0.3463859      0.0000000E+00  0.0000000E+00   7.48635230611082     
  0.3555013      0.0000000E+00  0.0000000E+00   7.42499260776512     
 -0.3555013      0.0000000E+00  0.0000000E+00   7.32375467061080     
  0.3646167      0.0000000E+00  0.0000000E+00   7.27417126428890     
 -0.3646167      0.0000000E+00  0.0000000E+00   7.17307948360290     
  0.3737321      0.0000000E+00  0.0000000E+00   7.13600473369535     
 -0.3737321      0.0000000E+00  0.0000000E+00   7.03342746043589     
  0.3828475      0.0000000E+00  0.0000000E+00   7.00978849937162     
 -0.3828475      0.0000000E+00  0.0000000E+00   6.90417854145432     
  0.3919629      0.0000000E+00  0.0000000E+00   6.89503964742114     
 -0.3919629      0.0000000E+00  0.0000000E+00   6.78492537509907     
  0.4010784      0.0000000E+00  0.0000000E+00   6.79148211767497     
 -0.4010784      0.0000000E+00  0.0000000E+00   6.67544046212534     
  0.4101938      0.0000000E+00  0.0000000E+00   6.69903243481633     
 -0.4101938      0.0000000E+00  0.0000000E+00   6.57566511924721     
  0.4193092      0.0000000E+00  0.0000000E+00   6.61778578528525     
 -0.4193092      0.0000000E+00  0.0000000E+00   6.48571952582576     
  0.4284246      0.0000000E+00  0.0000000E+00   6.54801436413231     
 -0.4284246      0.0000000E+00  0.0000000E+00   6.40593747614456     
  0.4375400      0.0000000E+00  0.0000000E+00   6.49017747926029     
 -0.4375400      0.0000000E+00  0.0000000E+00   6.33692200494919     
  0.4466555      0.0000000E+00  0.0000000E+00   6.44496725186800     
 -0.4466555      0.0000000E+00  0.0000000E+00   6.27961856129907     
  0.4557709      0.0000000E+00  0.0000000E+00   6.41340797186806     
 -0.4557709      0.0000000E+00  0.0000000E+00   6.23542477872298     
  0.4648863      0.0000000E+00  0.0000000E+00   6.39703730728187     
 -0.4648863      0.0000000E+00  0.0000000E+00   6.20632798261008     
  0.4740017      0.0000000E+00  0.0000000E+00   6.39820755638423     
 -0.4740017      0.0000000E+00  0.0000000E+00   6.19510811580603     
  0.4831171      0.0000000E+00  0.0000000E+00   6.42055691121644     
 -0.4831171      0.0000000E+00  0.0000000E+00   6.20563521657718     
  0.4922325      0.0000000E+00  0.0000000E+00   6.46969282998425     
 -0.4922325      0.0000000E+00  0.0000000E+00   6.24331912873020     
  0.5013480      0.0000000E+00  0.0000000E+00   6.55407428491093     
 -0.5013480      0.0000000E+00  0.0000000E+00   6.31576454390983     
  0.5104634      0.0000000E+00  0.0000000E+00   6.68586730180328     
 -0.5104634      0.0000000E+00  0.0000000E+00   6.43357045559840     
  0.5195788      0.0000000E+00  0.0000000E+00   6.88069625777498     
 -0.5195788      0.0000000E+00  0.0000000E+00   6.61042199093854     
  0.5286942      0.0000000E+00  0.0000000E+00   7.15244458762559     
 -0.5286942      0.0000000E+00  0.0000000E+00   6.85861685743589     
  0.5378096      0.0000000E+00  0.0000000E+00   7.49453315775643     
 -0.5378096      0.0000000E+00  0.0000000E+00   7.17088572452447     
  0.5469251      0.0000000E+00  0.0000000E+00   7.85168420888210     
 -0.5469251      0.0000000E+00  0.0000000E+00   7.49298220091830     
  0.5560405      0.0000000E+00  0.0000000E+00   8.13785809095393     
 -0.5560405      0.0000000E+00  0.0000000E+00   7.74377374062490     
  0.5651559      0.0000000E+00  0.0000000E+00   8.31129077608571     
 -0.5651559      0.0000000E+00  0.0000000E+00   7.88828317968004     
  0.5742713      0.0000000E+00  0.0000000E+00   8.39119780600144     
 -0.5742713      0.0000000E+00  0.0000000E+00   7.94835124123218     
  0.5833867      0.0000000E+00  0.0000000E+00   8.41438692009332     
 -0.5833867      0.0000000E+00  0.0000000E+00   7.95866810534972     
  0.5925021      0.0000000E+00  0.0000000E+00   8.40878257331234     
 -0.5925021      0.0000000E+00  0.0000000E+00   7.94369002860803     
  0.6016175      0.0000000E+00  0.0000000E+00   8.39090085214205     
 -0.6016175      0.0000000E+00  0.0000000E+00   7.91721335405939     
  0.6107330      0.0000000E+00  0.0000000E+00   8.36994104323143     
 -0.6107330      0.0000000E+00  0.0000000E+00   7.88682797498618     
  0.6198484      0.0000000E+00  0.0000000E+00   8.35124285085869     
 -0.6198484      0.0000000E+00  0.0000000E+00   7.85710099502214     
  0.6289638      0.0000000E+00  0.0000000E+00   8.33821426236607     
 -0.6289638      0.0000000E+00  0.0000000E+00   7.83118209078374     
  0.6380792      0.0000000E+00  0.0000000E+00   8.33320278068970     
 -0.6380792      0.0000000E+00  0.0000000E+00   7.81141763668044     
