  0.0000000E+00  0.0000000E+00  0.0000000E+00  9.674192478502505E-002
  9.1154175E-03  0.0000000E+00  0.0000000E+00  9.646459993460861E-002
 -9.1154175E-03  0.0000000E+00  0.0000000E+00  9.655193753323313E-002
  1.8230835E-02  0.0000000E+00  0.0000000E+00  9.572673938363246E-002
 -1.8230835E-02  0.0000000E+00  0.0000000E+00  9.589924855377023E-002
  2.7346252E-02  0.0000000E+00  0.0000000E+00  9.454480405246724E-002
 -2.7346252E-02  0.0000000E+00  0.0000000E+00  9.479813606556525E-002
  3.6461670E-02  0.0000000E+00  0.0000000E+00  9.294057063792778E-002
 -3.6461670E-02  0.0000000E+00  0.0000000E+00  9.326811558052718E-002
  4.5577087E-02  0.0000000E+00  0.0000000E+00  9.093571677772527E-002
 -4.5577087E-02  0.0000000E+00  0.0000000E+00  9.132867606775172E-002
  5.4692503E-02  0.0000000E+00  0.0000000E+00  8.854801793297208E-002
 -5.4692503E-02  0.0000000E+00  0.0000000E+00  8.899552795047912E-002
  6.3807920E-02  0.0000000E+00  0.0000000E+00  8.579072168808689E-002
 -6.3807920E-02  0.0000000E+00  0.0000000E+00  8.627998989584430E-002
  7.2923340E-02  0.0000000E+00  0.0000000E+00  8.267629337983722E-002
 -7.2923340E-02  0.0000000E+00  0.0000000E+00  8.319303301242398E-002
  8.2038753E-02  0.0000000E+00  0.0000000E+00  7.922371197253850E-002
 -8.2038753E-02  0.0000000E+00  0.0000000E+00  7.975260114727686E-002
  9.1154173E-02  0.0000000E+00  0.0000000E+00  7.546821110697505E-002
 -9.1154173E-02  0.0000000E+00  0.0000000E+00  7.599329601020147E-002
  0.1002696      0.0000000E+00  0.0000000E+00  7.147066112070717E-002
 -0.1002696      0.0000000E+00  0.0000000E+00  7.197576480206440E-002
  0.1093850      0.0000000E+00  0.0000000E+00  6.732466822339483E-002
 -0.1093850      0.0000000E+00  0.0000000E+00  6.779366657442482E-002
  0.1185004      0.0000000E+00  0.0000000E+00  6.315980924114913E-002
 -0.1185004      0.0000000E+00  0.0000000E+00  6.357674636360085E-002
  0.1276158      0.0000000E+00  0.0000000E+00  5.914032596038893E-002
 -0.1276158      0.0000000E+00  0.0000000E+00  5.948924061132386E-002
  0.1367313      0.0000000E+00  0.0000000E+00  5.545912426244851E-002
