  0.000000000000000E+000  -16.4747350000000     
  6.802721089115646E-003  -16.4728940000000     
  1.360544217823129E-002  -16.4673680000000     
  2.040816326734694E-002  -16.4581630000000     
  2.721088435646258E-002  -16.4452790000000     
  3.401360544557823E-002  -16.4287200000000     
  4.081632653469388E-002  -16.4084990000000     
  4.761904762380952E-002  -16.3846360000000     
  5.442176871292517E-002  -16.3571330000000     
  6.122448980204082E-002  -16.3260130000000     
  6.802721089115646E-002  -16.2912900000000     
  7.482993198027210E-002  -16.2529840000000     
  8.163265306938776E-002  -16.2111210000000     
  8.843537415850340E-002  -16.1657260000000     
  9.523809524761903E-002  -16.1168310000000     
  0.102040816336735       -16.0644720000000     
  0.108843537425850       -16.0086840000000     
  0.115646258514966       -15.9495130000000     
  0.122448979604082       -15.8869990000000     
  0.129251700693197       -15.8211940000000     
  0.136054421782313       -15.7521430000000     
  0.142857142871429       -15.6799150000000     
  0.149659863960544       -15.6045820000000     
  0.156462585049660       -15.5262060000000     
  0.163265306138776       -15.4448780000000     
  0.170068027227891       -15.3606780000000     
  0.176870748317007       -15.2737000000000     
  0.183673469406122       -15.1840670000000     
  0.190476190495238       -15.0918780000000     
  0.197278911584354       -14.9972690000000     
  0.204081632673469       -14.9003820000000     
  0.210884353762585       -14.8013690000000     
  0.217687074851701       -14.7004050000000     
  0.224489795940816       -14.5976680000000     
  0.231292517029932       -14.4933650000000     
  0.238095238119048       -14.3877300000000     
  0.244897959208163       -14.2809900000000     
  0.251700680297279       -14.1734090000000     
  0.258503401386395       -14.0652920000000     
  0.265306122475510       -13.9569440000000     
  0.272108843564626       -13.8487010000000     
  0.278911564653742       -13.7409130000000     
  0.285714285742857       -13.6339800000000     
  0.292517006831973       -13.5283070000000     
  0.299319727921088       -13.4243140000000     
  0.306122449010204       -13.3224260000000     
  0.312925170099320       -13.2230940000000     
  0.319727891188435       -13.1267690000000     
  0.326530612277551       -13.0338840000000     
  0.333333333366667       -12.9448630000000     
  0.333333333366667       -12.9448630000000     
  0.340136054454762       -13.0303530000000     
  0.346938775542857       -13.1128560000000     
  0.353741496630952       -13.1922740000000     
  0.360544217719048       -13.2685090000000     
  0.367346938807143       -13.3414930000000     
  0.374149659895238       -13.4111590000000     
  0.380952380983333       -13.4774430000000     
  0.387755102071429       -13.5402920000000     
  0.394557823159524       -13.5996590000000     
  0.401360544247619       -13.6554950000000     
  0.408163265335714       -13.7077670000000     
  0.414965986423809       -13.7564370000000     
  0.421768707511905       -13.8014740000000     
  0.428571428600000       -13.8428470000000     
  0.435374149688095       -13.8805310000000     
  0.442176870776190       -13.9144970000000     
  0.448979591864286       -13.9447420000000     
  0.455782312952381       -13.9712420000000     
  0.462585034040476       -13.9939810000000     
  0.469387755128571       -14.0129500000000     
  0.476190476216667       -14.0281310000000     
  0.482993197304762       -14.0395270000000     
  0.489795918392857       -14.0471250000000     
  0.496598639480952       -14.0509200000000     
  0.503401360569048       -14.0509200000000     
  0.510204081657143       -14.0471250000000     
  0.517006802745238       -14.0395270000000     
  0.523809523833333       -14.0281310000000     
  0.530612244921429       -14.0129500000000     
  0.537414966009524       -13.9939810000000     
  0.544217687097619       -13.9712420000000     
  0.551020408185714       -13.9447420000000     
  0.557823129273810       -13.9144970000000     
  0.564625850361905       -13.8805310000000     
  0.571428571450000       -13.8428470000000     
  0.578231292538095       -13.8014740000000     
  0.585034013626190       -13.7564370000000     
  0.591836734714286       -13.7077670000000     
  0.598639455802381       -13.6554950000000     
  0.605442176890476       -13.5996590000000     
  0.612244897978571       -13.5402920000000     
  0.619047619066667       -13.4774430000000     
  0.625850340154762       -13.4111590000000     
  0.632653061242857       -13.3414930000000     
  0.639455782330952       -13.2685090000000     
  0.646258503419048       -13.1922740000000     
  0.653061224507143       -13.1128560000000     
  0.659863945595238       -13.0303530000000     
  0.666666666683333       -12.9448630000000     
  0.666666666683333       -12.9448630000000     
  0.673469387771429       -13.0338740000000     
  0.680272108859524       -13.1267590000000     
  0.687074829947619       -13.2230850000000     
  0.693877551035714       -13.3224170000000     
  0.700680272123809       -13.4243050000000     
  0.707482993211905       -13.5282990000000     
  0.714285714300000       -13.6339730000000     
  0.721088435388095       -13.7409060000000     
  0.727891156476190       -13.8486950000000     
  0.734693877564286       -13.9569380000000     
  0.741496598652381       -14.0652870000000     
  0.748299319740476       -14.1734040000000     
  0.755102040828571       -14.2809860000000     
  0.761904761916667       -14.3877260000000     
  0.768707483004762       -14.4933610000000     
  0.775510204092857       -14.5976650000000     
  0.782312925180952       -14.7004020000000     
  0.789115646269048       -14.8013660000000     
  0.795918367357143       -14.9003790000000     
  0.802721088445238       -14.9972660000000     
  0.809523809533333       -15.0918760000000     
  0.816326530621429       -15.1840650000000     
  0.823129251709524       -15.2736980000000     
  0.829931972797619       -15.3606760000000     
  0.836734693885714       -15.4448770000000     
  0.843537414973810       -15.5262050000000     
  0.850340136061905       -15.6045800000000     
  0.857142857150000       -15.6799140000000     
  0.863945578238095       -15.7521410000000     
  0.870748299326190       -15.8211930000000     
  0.877551020414286       -15.8869980000000     
  0.884353741502381       -15.9495120000000     
  0.891156462590476       -16.0086830000000     
  0.897959183678571       -16.0644710000000     
  0.904761904766667       -16.1168310000000     
  0.911564625854762       -16.1657260000000     
  0.918367346942857       -16.2111200000000     
  0.925170068030952       -16.2529840000000     
  0.931972789119048       -16.2912900000000     
  0.938775510207143       -16.3260130000000     
  0.945578231295238       -16.3571330000000     
  0.952380952383333       -16.3846360000000     
  0.959183673471429       -16.4084990000000     
  0.965986394559524       -16.4287200000000     
  0.972789115647619       -16.4452790000000     
  0.979591836735714       -16.4581630000000     
  0.986394557823809       -16.4673680000000     
  0.993197278911905       -16.4728940000000     
   1.00000000000000       -16.4747350000000     
 
  0.000000000000000E+000  -10.1870100000000     
  6.802721089115646E-003  -10.1867040000000     
  1.360544217823129E-002  -10.1858010000000     
  2.040816326734694E-002  -10.1843600000000     
  2.721088435646258E-002  -10.1824620000000     
  3.401360544557823E-002  -10.1802170000000     
  4.081632653469388E-002  -10.1777860000000     
  4.761904762380952E-002  -10.1753870000000     
  5.442176871292517E-002  -10.1732390000000     
  6.122448980204082E-002  -10.1716300000000     
  6.802721089115646E-002  -10.1708840000000     
  7.482993198027210E-002  -10.1713810000000     
  8.163265306938776E-002  -10.1735230000000     
  8.843537415850340E-002  -10.1777660000000     
  9.523809524761903E-002  -10.1846300000000     
  0.102040816336735       -10.1946460000000     
  0.108843537425850       -10.2083680000000     
  0.115646258514966       -10.2263770000000     
  0.122448979604082       -10.2492510000000     
  0.129251700693197       -10.2775190000000     
  0.136054421782313       -10.3116720000000     
  0.142857142871429       -10.3521160000000     
  0.149659863960544       -10.3991640000000     
  0.156462585049660       -10.4529680000000     
  0.163265306138776       -10.5135690000000     
  0.170068027227891       -10.5808510000000     
  0.176870748317007       -10.6545570000000     
  0.183673469406122       -10.7343170000000     
  0.190476190495238       -10.8196550000000     
  0.197278911584354       -10.9099870000000     
  0.204081632673469       -11.0047190000000     
  0.210884353762585       -11.1032250000000     
  0.217687074851701       -11.2048510000000     
  0.224489795940816       -11.3089780000000     
  0.231292517029932       -11.4150110000000     
  0.238095238119048       -11.5223900000000     
  0.244897959208163       -11.6305880000000     
  0.251700680297279       -11.7391220000000     
  0.258503401386395       -11.8475570000000     
  0.265306122475510       -11.9554940000000     
  0.272108843564626       -12.0625980000000     
  0.278911564653742       -12.1685170000000     
  0.285714285742857       -12.2729690000000     
  0.292517006831973       -12.3757180000000     
  0.299319727921088       -12.4765340000000     
  0.306122449010204       -12.5751760000000     
  0.312925170099320       -12.6714830000000     
  0.319727891188435       -12.7652940000000     
  0.326530612277551       -12.8564600000000     
  0.333333333366667       -12.9448480000000     
  0.333333333366667       -12.9448480000000     
  0.340136054454762       -12.8600790000000     
  0.346938775542857       -12.7798870000000     
  0.353741496630952       -12.7045680000000     
  0.360544217719048       -12.6343380000000     
  0.367346938807143       -12.5693660000000     
  0.374149659895238       -12.5097040000000     
  0.380952380983333       -12.4553560000000     
  0.387755102071429       -12.4062290000000     
  0.394557823159524       -12.3621830000000     
  0.401360544247619       -12.3229920000000     
  0.408163265335714       -12.2884100000000     
  0.414965986423809       -12.2581270000000     
  0.421768707511905       -12.2318200000000     
  0.428571428600000       -12.2091500000000     
  0.435374149688095       -12.1897780000000     
  0.442176870776190       -12.1733760000000     
  0.448979591864286       -12.1596530000000     
  0.455782312952381       -12.1483090000000     
  0.462585034040476       -12.1390820000000     
  0.469387755128571       -12.1317510000000     
  0.476190476216667       -12.1261060000000     
  0.482993197304762       -12.1220180000000     
  0.489795918392857       -12.1193490000000     
  0.496598639480952       -12.1180200000000     
  0.503401360569048       -12.1180200000000     
  0.510204081657143       -12.1193490000000     
  0.517006802745238       -12.1220180000000     
  0.523809523833333       -12.1261060000000     
  0.530612244921429       -12.1317510000000     
  0.537414966009524       -12.1390820000000     
  0.544217687097619       -12.1483090000000     
  0.551020408185714       -12.1596530000000     
  0.557823129273810       -12.1733760000000     
  0.564625850361905       -12.1897780000000     
  0.571428571450000       -12.2091500000000     
  0.578231292538095       -12.2318200000000     
  0.585034013626190       -12.2581270000000     
  0.591836734714286       -12.2884100000000     
  0.598639455802381       -12.3229920000000     
  0.605442176890476       -12.3621830000000     
  0.612244897978571       -12.4062290000000     
  0.619047619066667       -12.4553560000000     
  0.625850340154762       -12.5097040000000     
  0.632653061242857       -12.5693660000000     
  0.639455782330952       -12.6343380000000     
  0.646258503419048       -12.7045680000000     
  0.653061224507143       -12.7798870000000     
  0.659863945595238       -12.8600790000000     
  0.666666666683333       -12.9448480000000     
  0.666666666683333       -12.9448480000000     
  0.673469387771429       -12.8564710000000     
  0.680272108859524       -12.7653050000000     
  0.687074829947619       -12.6714940000000     
  0.693877551035714       -12.5751870000000     
  0.700680272123809       -12.4765450000000     
  0.707482993211905       -12.3757290000000     
  0.714285714300000       -12.2729800000000     
  0.721088435388095       -12.1685270000000     
  0.727891156476190       -12.0626080000000     
  0.734693877564286       -11.9555040000000     
  0.741496598652381       -11.8475660000000     
  0.748299319740476       -11.7391310000000     
  0.755102040828571       -11.6305970000000     
  0.761904761916667       -11.5223990000000     
  0.768707483004762       -11.4150200000000     
  0.775510204092857       -11.3089870000000     
  0.782312925180952       -11.2048590000000     
  0.789115646269048       -11.1032330000000     
  0.795918367357143       -11.0047260000000     
  0.802721088445238       -10.9099940000000     
  0.809523809533333       -10.8196610000000     
  0.816326530621429       -10.7343230000000     
  0.823129251709524       -10.6545630000000     
  0.829931972797619       -10.5808560000000     
  0.836734693885714       -10.5135740000000     
  0.843537414973810       -10.4529720000000     
  0.850340136061905       -10.3991680000000     
  0.857142857150000       -10.3521190000000     
  0.863945578238095       -10.3116750000000     
  0.870748299326190       -10.2775210000000     
  0.877551020414286       -10.2492530000000     
  0.884353741502381       -10.2263790000000     
  0.891156462590476       -10.2083690000000     
  0.897959183678571       -10.1946470000000     
  0.904761904766667       -10.1846310000000     
  0.911564625854762       -10.1777670000000     
  0.918367346942857       -10.1735240000000     
  0.925170068030952       -10.1713810000000     
  0.931972789119048       -10.1708850000000     
  0.938775510207143       -10.1716310000000     
  0.945578231295238       -10.1732390000000     
  0.952380952383333       -10.1753870000000     
  0.959183673471429       -10.1777870000000     
  0.965986394559524       -10.1802170000000     
