 #energy tdos sumdos updos dndos awdos
       -26.0603         0.2319         0.1542         0.1148        -0.1171         0.2319
       -26.0516         0.2319         0.1562         0.1149        -0.1171         0.2319
       -26.0430         0.2321         0.1582         0.1150        -0.1171         0.2321
       -26.0343         0.2322         0.1602         0.1151        -0.1171         0.2322
       -26.0256         0.2324         0.1622         0.1153        -0.1171         0.2324
       -26.0169         0.2327         0.1642         0.1155        -0.1171         0.2327
       -26.0082         0.2329         0.1663         0.1157        -0.1172         0.2329
       -25.9996         0.2332         0.1683         0.1160        -0.1172         0.2332
       -25.9909         0.2335         0.1703         0.1162        -0.1173         0.2335
       -25.9822         0.2338         0.1723         0.1164        -0.1174         0.2338
       -25.9735         0.2341         0.1743         0.1166        -0.1174         0.2341
       -25.9649         0.2343         0.1764         0.1168        -0.1175         0.2343
       -25.9562         0.2345         0.1784         0.1171        -0.1175         0.2345
       -25.9475         0.2347         0.1804         0.1173        -0.1175         0.2347
       -25.9388         0.2350         0.1825         0.1175        -0.1175         0.2350
       -25.9302         0.2352         0.1845         0.1178        -0.1174         0.2352
       -25.9215         0.2354         0.1866         0.1181        -0.1174         0.2354
       -25.9128         0.2357         0.1886         0.1184        -0.1173         0.2357
       -25.9041         0.2361         0.1906         0.1188        -0.1173         0.2361
       -25.8955         0.2365         0.1927         0.1193        -0.1172         0.2365
       -25.8868         0.2370         0.1947         0.1198        -0.1172         0.2370
       -25.8781         0.2376         0.1968         0.1204        -0.1173         0.2376
       -25.8694         0.2383         0.1989         0.1210        -0.1173         0.2383
       -25.8607         0.2391         0.2009         0.1217        -0.1174         0.2391
       -25.8521         0.2399         0.2030         0.1223        -0.1175         0.2399
       -25.8434         0.2407         0.2051         0.1230        -0.1177         0.2407
       -25.8347         0.2414         0.2072         0.1236        -0.1178         0.2414
       -25.8260         0.2421         0.2092         0.1242        -0.1179         0.2421
       -25.8174         0.2427         0.2113         0.1247        -0.1180         0.2427
       -25.8087         0.2432         0.2134         0.1251        -0.1181         0.2432
       -25.8000         0.2435         0.2156         0.1254        -0.1181         0.2435
       -25.7913         0.2437         0.2177         0.1256        -0.1181         0.2437
       -25.7827         0.2437         0.2198         0.1257        -0.1180         0.2437
       -25.7740         0.2435         0.2219         0.1256        -0.1179         0.2435
       -25.7653         0.2432         0.2240         0.1255        -0.1178         0.2432
       -25.7566         0.2428         0.2261         0.1252        -0.1176         0.2428
       -25.7480         0.2423         0.2282         0.1248        -0.1175         0.2423
       -25.7393         0.2418         0.2303         0.1244        -0.1174         0.2418
       -25.7306         0.2413         0.2324         0.1239        -0.1174         0.2413
       -25.7219         0.2408         0.2345         0.1234        -0.1174         0.2408
       -25.7132         0.2403         0.2366         0.1229        -0.1174         0.2403
       -25.7046         0.2399         0.2387         0.1224        -0.1176         0.2399
       -25.6959         0.2396         0.2408         0.1219        -0.1177         0.2396
       -25.6872         0.2394         0.2429         0.1214        -0.1179         0.2394
       -25.6785         0.2392         0.2449         0.1210        -0.1181         0.2392
       -25.6699         0.2390         0.2470         0.1206        -0.1184         0.2390
       -25.6612         0.2388         0.2491         0.1203        -0.1186         0.2388
       -25.6525         0.2386         0.2512         0.1199        -0.1187         0.2386
       -25.6438         0.2383         0.2532         0.1196        -0.1188         0.2383
       -25.6352         0.2380         0.2553         0.1192        -0.1188         0.2380
       -25.6265         0.2376         0.2574         0.1189        -0.1187         0.2376
       -25.6178         0.2371         0.2594         0.1185        -0.1186         0.2371
       -25.6091         0.2365         0.2615         0.1182        -0.1184         0.2365
       -25.6005         0.2359         0.2636         0.1178        -0.1181         0.2359
       -25.5918         0.2353         0.2656         0.1174        -0.1179         0.2353
       -25.5831         0.2347         0.2676         0.1170        -0.1176         0.2347
       -25.5744         0.2341         0.2697         0.1167        -0.1174         0.2341
       -25.5658         0.2337         0.2717         0.1164        -0.1173         0.2337
       -25.5571         0.2333         0.2737         0.1161        -0.1172         0.2333
       -25.5484         0.2332         0.2758         0.1159        -0.1172         0.2332
       -25.5397         0.2331         0.2778         0.1158        -0.1173         0.2331
       -25.5310         0.2332         0.2798         0.1157        -0.1175         0.2332
       -25.5224         0.2335         0.2818         0.1157        -0.1178         0.2335
       -25.5137         0.2338         0.2839         0.1157        -0.1181         0.2338
       -25.5050         0.2342         0.2859         0.1157        -0.1185         0.2342
       -25.4963         0.2346         0.2879         0.1158        -0.1188         0.2346
       -25.4877         0.2350         0.2900         0.1159        -0.1191         0.2350
       -25.4790         0.2353         0.2920         0.1160        -0.1194         0.2353
       -25.4703         0.2355         0.2940         0.1160        -0.1195         0.2355
       -25.4616         0.2356         0.2961         0.1160        -0.1195         0.2356
       -25.4530         0.2354         0.2981         0.1160        -0.1195         0.2354
       -25.4443         0.2352         0.3002         0.1159        -0.1193         0.2352
       -25.4356         0.2347         0.3022         0.1157        -0.1190         0.2347
       -25.4269         0.2342         0.3042         0.1156        -0.1186         0.2342
       -25.4183         0.2336         0.3063         0.1153        -0.1182         0.2336
       -25.4096         0.2330         0.3083         0.1151        -0.1178         0.2330
       -25.4009         0.2323         0.3103         0.1149        -0.1175         0.2323
       -25.3922         0.2318         0.3124         0.1147        -0.1171         0.2318
       -25.3835         0.2314         0.3144         0.1145        -0.1169         0.2314
       -25.3749         0.2312         0.3164         0.1144        -0.1168         0.2312
       -25.3662         0.2311         0.3184         0.1143        -0.1168         0.2311
       -25.3575         0.2312         0.3204         0.1143        -0.1170         0.2312
       -25.3488         0.2316         0.3224         0.1143        -0.1172         0.2316
       -25.3402         0.2321         0.3244         0.1144        -0.1176         0.2321
       -25.3315         0.2327         0.3264         0.1146        -0.1181         0.2327
       -25.3228         0.2333         0.3284         0.1148        -0.1186         0.2333
       -25.3141         0.2340         0.3304         0.1149        -0.1191         0.2340
       -25.3055         0.2347         0.3325         0.1151        -0.1196         0.2347
       -25.2968         0.2352         0.3345         0.1152        -0.1200         0.2352
       -25.2881         0.2356         0.3365         0.1153        -0.1203         0.2356
       -25.2794         0.2358         0.3386         0.1154        -0.1204         0.2358
       -25.2708         0.2358         0.3406         0.1153        -0.1204         0.2358
       -25.2621         0.2355         0.3427         0.1153        -0.1203         0.2355
       -25.2534         0.2351         0.3447         0.1151        -0.1200         0.2351
       -25.2447         0.2345         0.3468         0.1150        -0.1196         0.2345
       -25.2360         0.2339         0.3488         0.1148        -0.1191         0.2339
       -25.2274         0.2331         0.3508         0.1146        -0.1185         0.2331
       -25.2187         0.2324         0.3529         0.1145        -0.1179         0.2324
       -25.2100         0.2318         0.3549         0.1144        -0.1174         0.2318
       -25.2013         0.2313         0.3569         0.1144        -0.1169         0.2313
       -25.1927         0.2311         0.3589         0.1145        -0.1166         0.2311
       -25.1840         0.2311         0.3609         0.1147        -0.1164         0.2311
       -25.1753         0.2313         0.3629         0.1150        -0.1163         0.2313
       -25.1666         0.2318         0.3649         0.1154        -0.1165         0.2318
       -25.1580         0.2326         0.3669         0.1158        -0.1168         0.2326
       -25.1493         0.2335         0.3689         0.1163        -0.1172         0.2335
       -25.1406         0.2346         0.3710         0.1168        -0.1178         0.2346
       -25.1319         0.2358         0.3730         0.1173        -0.1185         0.2358
       -25.1233         0.2369         0.3750         0.1178        -0.1192         0.2369
       -25.1146         0.2380         0.3771         0.1182        -0.1198         0.2380
       -25.1059         0.2389         0.3792         0.1185        -0.1205         0.2389
       -25.0972         0.2397         0.3812         0.1187        -0.1210         0.2397
       -25.0886         0.2401         0.3833         0.1187        -0.1214         0.2401
       -25.0799         0.2403         0.3854         0.1187        -0.1216         0.2403
       -25.0712         0.2402         0.3875         0.1185        -0.1216         0.2402
       -25.0625         0.2397         0.3895         0.1183        -0.1215         0.2397
       -25.0538         0.2390         0.3916         0.1179        -0.1211         0.2390
       -25.0452         0.2381         0.3937         0.1175        -0.1206         0.2381
       -25.0365         0.2370         0.3958         0.1170        -0.1199         0.2370
       -25.0278         0.2358         0.3978         0.1166        -0.1192         0.2358
       -25.0191         0.2346         0.3999         0.1161        -0.1185         0.2346
       -25.0105         0.2335         0.4019         0.1158        -0.1177         0.2335
       -25.0018         0.2325         0.4040         0.1154        -0.1171         0.2325
       -24.9931         0.2317         0.4060         0.1152        -0.1165         0.2317
       -24.9844         0.2313         0.4080         0.1151        -0.1161         0.2313
       -24.9758         0.2311         0.4100         0.1151        -0.1159         0.2311
       -24.9671         0.2312         0.4120         0.1153        -0.1160         0.2312
       -24.9584         0.2317         0.4140         0.1155        -0.1162         0.2317
       -24.9497         0.2325         0.4160         0.1158        -0.1166         0.2325
       -24.9411         0.2335         0.4180         0.1163        -0.1172         0.2335
       -24.9324         0.2348         0.4201         0.1168        -0.1180         0.2348
       -24.9237         0.2361         0.4221         0.1173        -0.1188         0.2361
       -24.9150         0.2376         0.4241         0.1178        -0.1197         0.2376
       -24.9063         0.2389         0.4262         0.1183        -0.1206         0.2389
       -24.8977         0.2402         0.4283         0.1188        -0.1215         0.2402
       -24.8890         0.2413         0.4303         0.1192        -0.1222         0.2413
       -24.8803         0.2421         0.4324         0.1194        -0.1227         0.2421
       -24.8716         0.2427         0.4345         0.1196        -0.1230         0.2427
       -24.8630         0.2429         0.4366         0.1197        -0.1232         0.2429
       -24.8543         0.2427         0.4387         0.1196        -0.1231         0.2427
       -24.8456         0.2422         0.4408         0.1194        -0.1227         0.2422
       -24.8369         0.2413         0.4429         0.1191        -0.1222         0.2413
       -24.8283         0.2402         0.4450         0.1188        -0.1215         0.2402
       -24.8196         0.2389         0.4471         0.1183        -0.1206         0.2389
       -24.8109         0.2375         0.4492         0.1178        -0.1197         0.2375
       -24.8022         0.2361         0.4513         0.1174        -0.1187         0.2361
       -24.7936         0.2348         0.4533         0.1170        -0.1178         0.2348
       -24.7849         0.2336         0.4554         0.1166        -0.1170         0.2336
       -24.7762         0.2328         0.4574         0.1165        -0.1163         0.2328
       -24.7675         0.2323         0.4594         0.1164        -0.1158         0.2323
       -24.7588         0.2322         0.4614         0.1166        -0.1156         0.2322
       -24.7502         0.2325         0.4635         0.1170        -0.1156         0.2325
       -24.7415         0.2334         0.4655         0.1175        -0.1158         0.2334
       -24.7328         0.2347         0.4675         0.1184        -0.1163         0.2347
       -24.7241         0.2364         0.4695         0.1194        -0.1170         0.2364
       -24.7155         0.2385         0.4716         0.1205        -0.1179         0.2385
       -24.7068         0.2408         0.4736         0.1218        -0.1190         0.2408
       -24.6981         0.2433         0.4757         0.1232        -0.1201         0.2433
       -24.6894         0.2458         0.4778         0.1246        -0.1212         0.2458
       -24.6808         0.2483         0.4799         0.1260        -0.1223         0.2483
       -24.6721         0.2505         0.4821         0.1273        -0.1232         0.2505
       -24.6634         0.2525         0.4842         0.1285        -0.1240         0.2525
       -24.6547         0.2541         0.4864         0.1295        -0.1246         0.2541
       -24.6461         0.2551         0.4886         0.1302        -0.1249         0.2551
       -24.6374         0.2557         0.4908         0.1307        -0.1250         0.2557
       -24.6287         0.2557         0.4930         0.1309        -0.1248         0.2557
       -24.6200         0.2552         0.4953         0.1309        -0.1243         0.2552
       -24.6114         0.2541         0.4975         0.1305        -0.1236         0.2541
       -24.6027         0.2526         0.4997         0.1299        -0.1227         0.2526
       -24.5940         0.2507         0.5019         0.1290        -0.1217         0.2507
       -24.5853         0.2486         0.5041         0.1280        -0.1206         0.2486
       -24.5766         0.2463         0.5062         0.1268        -0.1194         0.2463
       -24.5680         0.2439         0.5084         0.1256        -0.1183         0.2439
       -24.5593         0.2416         0.5105         0.1244        -0.1173         0.2416
       -24.5506         0.2395         0.5126         0.1231        -0.1164         0.2395
       -24.5419         0.2378         0.5147         0.1220        -0.1157         0.2378
       -24.5333         0.2364         0.5168         0.1211        -0.1153         0.2364
       -24.5246         0.2354         0.5188         0.1203        -0.1151         0.2354
       -24.5159         0.2350         0.5209         0.1198        -0.1152         0.2350
       -24.5072         0.2352         0.5229         0.1195        -0.1156         0.2352
       -24.4986         0.2358         0.5250         0.1195        -0.1163         0.2358
       -24.4899         0.2370         0.5270         0.1197        -0.1172         0.2370
       -24.4812         0.2385         0.5290         0.1202        -0.1183         0.2385
       -24.4725         0.2405         0.5311         0.1209        -0.1196         0.2405
       -24.4639         0.2426         0.5332         0.1217        -0.1209         0.2426
       -24.4552         0.2449         0.5353         0.1226        -0.1222         0.2449
       -24.4465         0.2471         0.5374         0.1236        -0.1235         0.2471
       -24.4378         0.2492         0.5395         0.1246        -0.1246         0.2492
       -24.4291         0.2511         0.5417         0.1255        -0.1255         0.2511
       -24.4205         0.2525         0.5439         0.1263        -0.1262         0.2525
       -24.4118         0.2535         0.5460         0.1269        -0.1266         0.2535
       -24.4031         0.2540         0.5482         0.1272        -0.1267         0.2540
       -24.3944         0.2539         0.5504         0.1274        -0.1265         0.2539
       -24.3858         0.2532         0.5526         0.1272        -0.1260         0.2532
       -24.3771         0.2520         0.5548         0.1268        -0.1252         0.2520
       -24.3684         0.2503         0.5570         0.1261        -0.1242         0.2503
       -24.3597         0.2481         0.5592         0.1252        -0.1230         0.2481
       -24.3511         0.2457         0.5614         0.1241        -0.1216         0.2457
       -24.3424         0.2431         0.5635         0.1228        -0.1202         0.2431
       -24.3337         0.2404         0.5656         0.1215        -0.1189         0.2404
       -24.3250         0.2377         0.5677         0.1201        -0.1176         0.2377
       -24.3164         0.2353         0.5698         0.1188        -0.1165         0.2353
       -24.3077         0.2332         0.5719         0.1177        -0.1155         0.2332
       -24.2990         0.2315         0.5739         0.1167        -0.1149         0.2315
       -24.2903         0.2303         0.5759         0.1159        -0.1145         0.2303
