 #  energy  x  y  z  sp  sm
         0.1360         1.4203         1.2386         1.0000         1.3326         1.3325
         0.1373         1.4204         1.2387         1.0000         1.3327         1.3326
         0.1387         1.4204         1.2387         1.0000         1.3327         1.3326
         0.1400         1.4204         1.2387         1.0000         1.3327         1.3326
         0.1413         1.4205         1.2387         1.0000         1.3328         1.3327
         0.1427         1.4205         1.2388         1.0000         1.3328         1.3327
         0.1440         1.4206         1.2388         1.0000         1.3328         1.3327
         0.1453         1.4206         1.2388         1.0000         1.3329         1.3328
         0.1467         1.4206         1.2388         1.0000         1.3329         1.3328
         0.1480         1.4207         1.2389         1.0000         1.3329         1.3328
         0.1493         1.4207         1.2389         1.0000         1.3330         1.3329
         0.1507         1.4208         1.2389         1.0000         1.3330         1.3329
         0.1520         1.4208         1.2389         1.0000         1.3330         1.3329
         0.1533         1.4208         1.2390         1.0000         1.3330         1.3330
         0.1547         1.4209         1.2390         1.0000         1.3331         1.3330
         0.1560         1.4209         1.2390         1.0000         1.3331         1.3330
         0.1573         1.4209         1.2390         1.0000         1.3331         1.3331
         0.1587         1.4210         1.2391         1.0000         1.3332         1.3331
         0.1600         1.4210         1.2391         1.0000         1.3332         1.3331
         0.1613         1.4211         1.2391         1.0000         1.3332         1.3331
         0.1627         1.4211         1.2391         1.0000         1.3333         1.3332
         0.1640         1.4211         1.2392         1.0000         1.3333         1.3332
         0.1653         1.4212         1.2392         1.0000         1.3333         1.3332
         0.1667         1.4212         1.2392         1.0000         1.3334         1.3333
         0.1680         1.4213         1.2392         1.0000         1.3334         1.3333
         0.1693         1.4213         1.2393         1.0000         1.3334         1.3333
         0.1707         1.4213         1.2393         1.0000         1.3335         1.3334
         0.1720         1.4214         1.2393         1.0000         1.3335         1.3334
         0.1733         1.4214         1.2393         1.0000         1.3335         1.3334
         0.1747         1.4215         1.2394         1.0000         1.3336         1.3335
         0.1760         1.4215         1.2394         1.0000         1.3336         1.3335
         0.1773         1.4215         1.2394         1.0000         1.3336         1.3335
