  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.026472998115782E-004
  9.1742007E-03  0.0000000E+00  0.0000000E+00  1.001084529679255E-004
 -9.1742007E-03  0.0000000E+00  0.0000000E+00  1.001390442700832E-004
  1.8348401E-02  0.0000000E+00  0.0000000E+00  9.269158180289647E-005
 -1.8348401E-02  0.0000000E+00  0.0000000E+00  9.273332328585241E-005
  2.7522601E-02  0.0000000E+00  0.0000000E+00  8.097782685894046E-005
 -2.7522601E-02  0.0000000E+00  0.0000000E+00  8.103164454194772E-005
  3.6696803E-02  0.0000000E+00  0.0000000E+00  6.569481386837752E-005
 -3.6696803E-02  0.0000000E+00  0.0000000E+00  6.578904224038209E-005
  4.5871004E-02  0.0000000E+00  0.0000000E+00  4.751341763212364E-005
 -4.5871004E-02  0.0000000E+00  0.0000000E+00  4.760345742857498E-005
  5.5045202E-02  0.0000000E+00  0.0000000E+00  2.688720020502834E-005
 -5.5045202E-02  0.0000000E+00  0.0000000E+00  2.697676666004499E-005
  6.4219408E-02  0.0000000E+00  0.0000000E+00  4.139540618323369E-006
 -6.4219408E-02  0.0000000E+00  0.0000000E+00  4.234895052767654E-006
  7.3393606E-02  0.0000000E+00  0.0000000E+00 -2.055659949506957E-005
 -7.3393606E-02  0.0000000E+00  0.0000000E+00 -2.045300782841660E-005
  8.2567804E-02  0.0000000E+00  0.0000000E+00 -4.685818136847030E-005
 -8.2567804E-02  0.0000000E+00  0.0000000E+00 -4.678989649700794E-005
  9.1742009E-02  0.0000000E+00  0.0000000E+00 -7.438136107534283E-005
 -9.1742009E-02  0.0000000E+00  0.0000000E+00 -7.431468084024919E-005
  0.1009162      0.0000000E+00  0.0000000E+00 -1.024207225213853E-004
 -0.1009162      0.0000000E+00  0.0000000E+00 -1.023499371552692E-004
  0.1100904      0.0000000E+00  0.0000000E+00 -1.301369491001802E-004
 -0.1100904      0.0000000E+00  0.0000000E+00 -1.300782535712728E-004
  0.1192646      0.0000000E+00  0.0000000E+00 -1.565516740647592E-004
 -0.1192646      0.0000000E+00  0.0000000E+00 -1.564970635294780E-004
  0.1284388      0.0000000E+00  0.0000000E+00 -1.807008060883505E-004
 -0.1284388      0.0000000E+00  0.0000000E+00 -1.806473183242189E-004
  0.1376130      0.0000000E+00  0.0000000E+00 -2.017315166664498E-004
 -0.1376130      0.0000000E+00  0.0000000E+00 -2.016894916581797E-004
  0.1467872      0.0000000E+00  0.0000000E+00 -2.190315953362301E-004
 -0.1467872      0.0000000E+00  0.0000000E+00 -2.189977717188572E-004
  0.1559614      0.0000000E+00  0.0000000E+00 -2.322731363221458E-004
 -0.1559614      0.0000000E+00  0.0000000E+00 -2.322418102581379E-004
  0.1651356      0.0000000E+00  0.0000000E+00 -2.414805527136472E-004
 -0.1651356      0.0000000E+00  0.0000000E+00 -2.414568309393366E-004
  0.1743098      0.0000000E+00  0.0000000E+00 -2.470137558274346E-004
 -0.1743098      0.0000000E+00  0.0000000E+00 -2.469940989947177E-004
  0.1834840      0.0000000E+00  0.0000000E+00 -2.495448185003665E-004
 -0.1834840      0.0000000E+00  0.0000000E+00 -2.495347198715708E-004
  0.1926582      0.0000000E+00  0.0000000E+00 -2.499836235117118E-004
 -0.1926582      0.0000000E+00  0.0000000E+00 -2.499673869476589E-004
  0.2018324      0.0000000E+00  0.0000000E+00 -2.493659514197434E-004
 -0.2018324      0.0000000E+00  0.0000000E+00 -2.493572995557290E-004
  0.2110066      0.0000000E+00  0.0000000E+00 -2.487985225053882E-004
 -0.2110066      0.0000000E+00  0.0000000E+00 -2.487930082084660E-004
  0.2201808      0.0000000E+00  0.0000000E+00 -2.493002893738678E-004
 -0.2201808      0.0000000E+00  0.0000000E+00 -2.492939387290666E-004
  0.2293550      0.0000000E+00  0.0000000E+00 -2.516883384710772E-004
 -0.2293550      0.0000000E+00  0.0000000E+00 -2.516909656908259E-004
  0.2385292      0.0000000E+00  0.0000000E+00 -2.565221516657577E-004
 -0.2385292      0.0000000E+00  0.0000000E+00 -2.565219679855020E-004
  0.2477034      0.0000000E+00  0.0000000E+00 -2.639846568649719E-004
 -0.2477034      0.0000000E+00  0.0000000E+00 -2.639856566453850E-004
  0.2568776      0.0000000E+00  0.0000000E+00 -2.739040334770291E-004
 -0.2568776      0.0000000E+00  0.0000000E+00 -2.739062662717346E-004
  0.2660518      0.0000000E+00  0.0000000E+00 -2.856869339692437E-004
 -0.2660518      0.0000000E+00  0.0000000E+00 -2.857052650809452E-004
  0.2752260      0.0000000E+00  0.0000000E+00 -2.984235001807427E-004
 -0.2752260      0.0000000E+00  0.0000000E+00 -2.984287192893500E-004
  0.2844002      0.0000000E+00  0.0000000E+00 -3.108688309811256E-004
 -0.2844002      0.0000000E+00  0.0000000E+00 -3.108746217355785E-004
  0.2935744      0.0000000E+00  0.0000000E+00 -3.216148432025470E-004
 -0.2935744      0.0000000E+00  0.0000000E+00 -3.216220087725999E-004
  0.3027486      0.0000000E+00  0.0000000E+00 -3.291496920983025E-004
 -0.3027486      0.0000000E+00  0.0000000E+00 -3.291648236021545E-004
  0.3119228      0.0000000E+00  0.0000000E+00 -3.320627962893076E-004
 -0.3119228      0.0000000E+00  0.0000000E+00 -3.320727169774328E-004
  0.3210970      0.0000000E+00  0.0000000E+00 -3.290699097252893E-004
 -0.3210970      0.0000000E+00  0.0000000E+00 -3.290784183699636E-004
  0.3302712      0.0000000E+00  0.0000000E+00 -3.192143326881492E-004
 -0.3302712      0.0000000E+00  0.0000000E+00 -3.192226902895942E-004
  0.3394454      0.0000000E+00  0.0000000E+00 -3.019333951748903E-004
 -0.3394454      0.0000000E+00  0.0000000E+00 -3.019431134664176E-004
  0.3486196      0.0000000E+00  0.0000000E+00 -2.771427825913413E-004
 -0.3486196      0.0000000E+00  0.0000000E+00 -2.771496350837408E-004
  0.3577938      0.0000000E+00  0.0000000E+00 -2.452490665844908E-004
 -0.3577938      0.0000000E+00  0.0000000E+00 -2.452551658489636E-004
  0.3669680      0.0000000E+00  0.0000000E+00 -2.071774444107294E-004
 -0.3669680      0.0000000E+00  0.0000000E+00 -2.071860077719385E-004
  0.3761422      0.0000000E+00  0.0000000E+00 -1.643235252380336E-004
 -0.3761422      0.0000000E+00  0.0000000E+00 -1.643294295851634E-004
  0.3853164      0.0000000E+00  0.0000000E+00 -1.184751821960465E-004
