  0.0000000E+00  0.0000000E+00  0.0000000E+00  9.955050404304583E-002
  9.1742007E-03  0.0000000E+00  0.0000000E+00  9.688751599359680E-002
 -9.1742007E-03  0.0000000E+00  0.0000000E+00  9.688747827637637E-002
  1.8348401E-02  0.0000000E+00  0.0000000E+00  8.920429247486418E-002
 -1.8348401E-02  0.0000000E+00  0.0000000E+00  8.920421983408386E-002
  2.7522601E-02  0.0000000E+00  0.0000000E+00  7.736610941037655E-002
 -2.7522601E-02  0.0000000E+00  0.0000000E+00  7.736600644413921E-002
  3.6696803E-02  0.0000000E+00  0.0000000E+00  6.265379847173462E-002
 -3.6696803E-02  0.0000000E+00  0.0000000E+00  6.265367266954081E-002
  4.5871004E-02  0.0000000E+00  0.0000000E+00  4.656158711218145E-002
 -4.5871004E-02  0.0000000E+00  0.0000000E+00  4.656144813941218E-002
  5.5045202E-02  0.0000000E+00  0.0000000E+00  3.058281503608639E-002
 -5.5045202E-02  0.0000000E+00  0.0000000E+00  3.058265512232066E-002
  6.4219408E-02  0.0000000E+00  0.0000000E+00  1.602818753888991E-002
 -6.4219408E-02  0.0000000E+00  0.0000000E+00  1.602802334925163E-002
  7.3393606E-02  0.0000000E+00  0.0000000E+00  3.906994569144380E-003
 -7.3393606E-02  0.0000000E+00  0.0000000E+00  3.906834553470788E-003
  8.2567804E-02  0.0000000E+00  0.0000000E+00 -5.119740728612810E-003
 -8.2567804E-02  0.0000000E+00  0.0000000E+00 -5.119898936664043E-003
  9.1742009E-02  0.0000000E+00  0.0000000E+00 -1.072421613742645E-002
 -9.1742009E-02  0.0000000E+00  0.0000000E+00 -1.072436218100859E-002
  0.1009162      0.0000000E+00  0.0000000E+00 -1.285591196431161E-002
 -0.1009162      0.0000000E+00  0.0000000E+00 -1.285608075945220E-002
  0.1100904      0.0000000E+00  0.0000000E+00 -1.166804043660251E-002
 -0.1100904      0.0000000E+00  0.0000000E+00 -1.166823894707388E-002
  0.1192646      0.0000000E+00  0.0000000E+00 -7.443629444801799E-003
 -0.1192646      0.0000000E+00  0.0000000E+00 -7.443784229595788E-003
  0.1284388      0.0000000E+00  0.0000000E+00 -5.330684888599829E-004
 -0.1284388      0.0000000E+00  0.0000000E+00 -5.332306043904199E-004
  0.1376130      0.0000000E+00  0.0000000E+00  8.692669163362299E-003
 -0.1376130      0.0000000E+00  0.0000000E+00  8.692513759569014E-003
