 SOC
  0.000000000000000E+000  !scissors operator
-2.2930
     4.1133665     0.0000000     0.0000000
    -2.0566833     3.5622799     0.0000000
     0.0000000     0.0000000    16.0000000
 written on 18Dec2023 at 09:25:37 
          16
         121
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1
   -7   -4    0    9    4    0.000027    0.000011
   -7   -4    0   10    4   -0.000034   -0.000019
   -7   -4    0   11    4   -0.000011   -0.000067
   -7   -4    0   12    4   -0.000024   -0.000000
   -7   -4    0   13    4   -0.000010    0.000044
   -7   -4    0   14    4    0.000223   -0.000009
   -7   -4    0   15    4   -0.000001   -0.000014
   -7   -4    0   16    4   -0.000307   -0.000001
   -7   -4    0    1    5   -0.000075   -0.000004
   -7   -4    0    2    5    0.000004   -0.000017
   -7   -4    0    3    5   -0.000108    0.000007
   -7   -4    0    4    5   -0.000006    0.000020
   -7   -4    0    5    5    0.000055    0.000001
   -7   -4    0    6    5    0.000037   -0.000010
   -7   -4    0    7    5    0.000020    0.000006
   -7   -4    0    8    5   -0.000048    0.000036
   -7   -4    0    9    5   -0.000031   -0.000007
   -7   -4    0   10    5   -0.000014    0.000009
   -7   -4    0   11    5   -0.000249    0.000032
   -7   -4    0   12    5   -0.000010   -0.000044
   -7   -4    0   13    5   -0.000013   -0.000000
   -7   -4    0   14    5   -0.000004   -0.000009
   -7   -4    0   15    5   -0.000323    0.000027
   -7   -4    0   16    5   -0.000017   -0.000024
   -7   -4    0    1    6   -0.000039    0.000003
   -7   -4    0    2    6   -0.000311    0.000041
   -7   -4    0    3    6    0.000036    0.000047
   -7   -4    0    4    6   -0.000059    0.000042
   -7   -4    0    5    6   -0.000018   -0.000022
   -7   -4    0    6    6    0.000109    0.000047
   -7   -4    0    7    6    0.000035    0.000027
   -7   -4    0    8    6    0.000048   -0.000018
   -7   -4    0    9    6    0.000064    0.000013
   -7   -4    0   10    6    0.000064   -0.000079
   -7   -4    0   11    6    0.000037   -0.000033
   -7   -4    0   12    6    0.000223    0.000009
   -7   -4    0   13    6   -0.000004    0.000009
   -7   -4    0   14    6    0.000436   -0.000000
   -7   -4    0   15    6    0.000075   -0.000012
   -7   -4    0   16    6   -0.000225   -0.000026
   -7   -4    0    1    7    0.000122   -0.000001
   -7   -4    0    2    7   -0.000023    0.000036
   -7   -4    0    3    7    0.000109    0.000007
   -7   -4    0    4    7   -0.000050    0.000065
   -7   -4    0    5    7    0.000014   -0.000017
   -7   -4    0    6    7   -0.000035    0.000011
   -7   -4    0    7    7    0.000035   -0.000012
   -7   -4    0    8    7   -0.000003    0.000036
   -7   -4    0    9    7    0.000016   -0.000004
   -7   -4    0   10    7    0.000032   -0.000047
   -7   -4    0   11    7    0.000267    0.000025
   -7   -4    0   12    7   -0.000001    0.000014
   -7   -4    0   13    7   -0.000323   -0.000027
   -7   -4    0   14    7    0.000075    0.000012
   -7   -4    0   15    7   -0.000003   -0.000000
   -7   -4    0   16    7   -0.000051   -0.000018
   -7   -4    0    1    8    0.000003    0.000031
   -7   -4    0    2    8    0.000118   -0.000041
   -7   -4    0    3    8   -0.000021   -0.000014
   -7   -4    0    4    8    0.000039   -0.000057
   -7   -4    0    5    8    0.000035    0.000036
   -7   -4    0    6    8   -0.000119   -0.000002
   -7   -4    0    7    8    0.000009    0.000004
   -7   -4    0    8    8    0.000068   -0.000038
   -7   -4    0    9    8   -0.000016   -0.000014
   -7   -4    0   10    8    0.000010    0.000059
   -7   -4    0   11    8   -0.000015    0.000003
   -7   -4    0   12    8   -0.000307    0.000001
   -7   -4    0   13    8   -0.000017    0.000024
   -7   -4    0   14    8   -0.000225    0.000026
   -7   -4    0   15    8   -0.000051    0.000018
   -7   -4    0   16    8   -0.000030   -0.000000
   -7   -4    0    1    9    0.000463   -0.000000
   -7   -4    0    2    9    0.000009    0.000021
   -7   -4    0    3    9   -0.000215    0.000017
   -7   -4    0    4    9   -0.000044   -0.000014
   -7   -4    0    5    9    0.000245   -0.000020
   -7   -4    0    6    9   -0.000068    0.000010
   -7   -4    0    7    9   -0.000240   -0.000006
   -7   -4    0    8    9    0.000003   -0.000026
   -7   -4    0    9    9    0.000145   -0.000010
   -7   -4    0   10    9    0.000021    0.000015
   -7   -4    0   11    9   -0.000304    0.000008
   -7   -4    0   12    9    0.000037    0.000020
   -7   -4    0   13    9    0.000075   -0.000004
   -7   -4    0   14    9    0.000039    0.000003
   -7   -4    0   15    9   -0.000122   -0.000001
   -7   -4    0   16    9   -0.000003    0.000031
   -7   -4    0    1   10    0.000009   -0.000021
   -7   -4    0    2   10    0.000462   -0.000000
   -7   -4    0    3   10   -0.000019   -0.000066
   -7   -4    0    4   10    0.000229   -0.000033
   -7   -4    0    5   10   -0.000010    0.000001
   -7   -4    0    6   10    0.000204   -0.000069
   -7   -4    0    7   10   -0.000012   -0.000051
   -7   -4    0    8   10   -0.000238    0.000035
   -7   -4    0    9   10    0.000012   -0.000014
   -7   -4    0   10   10    0.000148    0.000001
   -7   -4    0   11   10    0.000014    0.000050
   -7   -4    0   12   10    0.000085   -0.000002
   -7   -4    0   13   10   -0.000004   -0.000017
   -7   -4    0   14   10    0.000311    0.000041
   -7   -4    0   15   10    0.000023    0.000036
   -7   -4    0   16   10   -0.000118   -0.000041
   -7   -4    0    1   11    0.000215    0.000017
   -7   -4    0    2   11    0.000019   -0.000066
   -7   -4    0    3   11    0.000099    0.000000
   -7   -4    0    4   11    0.000017   -0.000025
   -7   -4    0    5   11    0.000010    0.000008
   -7   -4    0    6   11   -0.000035   -0.000039
   -7   -4    0    7   11   -0.000057   -0.000003
   -7   -4    0    8   11    0.000041    0.000041
   -7   -4    0    9   11    0.000168   -0.000013
   -7   -4    0   10   11   -0.000006    0.000035
   -7   -4    0   11   11    0.000107    0.000007
   -7   -4    0   12   11    0.000010   -0.000044
   -7   -4    0   13   11   -0.000108   -0.000007
   -7   -4    0   14   11    0.000036   -0.000047
   -7   -4    0   15   11    0.000109   -0.000007
   -7   -4    0   16   11   -0.000021    0.000014
   -7   -4    0    1   12    0.000044   -0.000014
   -7   -4    0    2   12   -0.000229   -0.000033
   -7   -4    0    3   12    0.000017    0.000025
   -7   -4    0    4   12   -0.000036    0.000000
   -7   -4    0    5   12    0.000011   -0.000063
   -7   -4    0    6   12   -0.000005    0.000018
   -7   -4    0    7   12    0.000004   -0.000036
   -7   -4    0    8   12    0.000127    0.000003
   -7   -4    0    9   12   -0.000035   -0.000017
   -7   -4    0   10   12   -0.000115    0.000013
   -7   -4    0   11   12   -0.000036   -0.000026
   -7   -4    0   12   12    0.000057    0.000012
   -7   -4    0   13   12   -0.000006   -0.000020
   -7   -4    0   14   12   -0.000059   -0.000042
   -7   -4    0   15   12   -0.000050   -0.000065
   -7   -4    0   16   12    0.000039    0.000057
   -7   -4    0    1   13   -0.000245   -0.000020
   -7   -4    0    2   13    0.000010    0.000001
   -7   -4    0    3   13    0.000010   -0.000008
   -7   -4    0    4   13    0.000011    0.000063
   -7   -4    0    5   13   -0.000059    0.000000
   -7   -4    0    6   13    0.000000    0.000037
   -7   -4    0    7   13    0.000126   -0.000000
   -7   -4    0    8   13    0.000008    0.000021
   -7   -4    0    9   13   -0.000126    0.000005
   -7   -4    0   10   13   -0.000026   -0.000042
   -7   -4    0   11   13    0.000041    0.000012
   -7   -4    0   12   13    0.000033    0.000014
   -7   -4    0   13   13    0.000055   -0.000001
   -7   -4    0   14   13   -0.000018    0.000022
   -7   -4    0   15   13    0.000014    0.000017
   -7   -4    0   16   13    0.000035   -0.000036
   -7   -4    0    1   14    0.000068    0.000010
   -7   -4    0    2   14   -0.000204   -0.000069
   -7   -4    0    3   14   -0.000035    0.000039
   -7   -4    0    4   14   -0.000005   -0.000018
   -7   -4    0    5   14    0.000000   -0.000037
   -7   -4    0    6   14    0.000158    0.000000
   -7   -4    0    7   14   -0.000065   -0.000003
   -7   -4    0    8   14   -0.000006    0.000016
   -7   -4    0    9   14   -0.000044    0.000003
   -7   -4    0   10   14   -0.000158    0.000032
   -7   -4    0   11   14   -0.000061   -0.000024
   -7   -4    0   12   14    0.000098   -0.000058
   -7   -4    0   13   14    0.000037    0.000010
   -7   -4    0   14   14    0.000109   -0.000047
   -7   -4    0   15   14   -0.000035   -0.000011
   -7   -4    0   16   14   -0.000119    0.000002
   -7   -4    0    1   15    0.000240   -0.000006
   -7   -4    0    2   15    0.000012   -0.000051
   -7   -4    0    3   15   -0.000057    0.000003
   -7   -4    0    4   15    0.000004    0.000036
   -7   -4    0    5   15    0.000126    0.000000
   -7   -4    0    6   15   -0.000065    0.000003
   -7   -4    0    7   15   -0.000098    0.000000
   -7   -4    0    8   15    0.000055    0.000053
   -7   -4    0    9   15    0.000129   -0.000016
   -7   -4    0   10   15   -0.000024   -0.000000
   -7   -4    0   11   15   -0.000065    0.000023
   -7   -4    0   12   15    0.000062   -0.000023
   -7   -4    0   13   15    0.000020   -0.000006
   -7   -4    0   14   15    0.000035   -0.000027
   -7   -4    0   15   15    0.000035    0.000012
   -7   -4    0   16   15    0.000009   -0.000004
   -7   -4    0    1   16   -0.000003   -0.000026
   -7   -4    0    2   16    0.000238    0.000035
   -7   -4    0    3   16    0.000041   -0.000041
   -7   -4    0    4   16    0.000127   -0.000003
   -7   -4    0    5   16    0.000008   -0.000021
   -7   -4    0    6   16   -0.000006   -0.000016
   -7   -4    0    7   16    0.000055   -0.000053
   -7   -4    0    8   16   -0.000040    0.000000
   -7   -4    0    9   16    0.000015   -0.000024
   -7   -4    0   10   16    0.000139   -0.000017
   -7   -4    0   11   16    0.000030    0.000019
   -7   -4    0   12   16    0.000028    0.000064
   -7   -4    0   13   16   -0.000048   -0.000036
   -7   -4    0   14   16    0.000048    0.000018
   -7   -4    0   15   16   -0.000003   -0.000036
   -7   -4    0   16   16    0.000068    0.000038
   -7   -3    0    1    1    0.000144   -0.000009
   -7   -3    0    2    1    0.000020    0.000028
   -7   -3    0    3    1    0.000140   -0.000021
   -7   -3    0    4    1   -0.000005    0.000045
   -7   -3    0    5    1    0.000109    0.000003
   -7   -3    0    6    1   -0.000007    0.000008
   -7   -3    0    7    1    0.000161   -0.000009
   -7   -3    0    8    1   -0.000004    0.000024
   -7   -3    0    9    1   -0.000012    0.000000
   -7   -3    0   10    1   -0.000025   -0.000039
   -7   -3    0   11    1    0.000356    0.000004
   -7   -3    0   12    1   -0.000023    0.000025
   -7   -3    0   13    1   -0.000579   -0.000024
   -7   -3    0   14    1   -0.000040    0.000016
   -7   -3    0   15    1   -0.000150   -0.000002
   -7   -3    0   16    1    0.000029    0.000006
   -7   -3    0    1    2    0.000022   -0.000035
   -7   -3    0    2    2    0.000114   -0.000002
   -7   -3    0    3    2   -0.000027    0.000022
   -7   -3    0    4    2    0.000105   -0.000013
   -7   -3    0    5    2    0.000054    0.000005
   -7   -3    0    6    2   -0.000170    0.000010
   -7   -3    0    7    2    0.000014    0.000036
   -7   -3    0    8    2    0.000191   -0.000022
   -7   -3    0    9    2   -0.000025    0.000039
   -7   -3    0   10    2    0.000037    0.000000
   -7   -3    0   11    2   -0.000024   -0.000037
   -7   -3    0   12    2   -0.000575   -0.000007
   -7   -3    0   13    2   -0.000004    0.000031
   -7   -3    0   14    2   -0.000358   -0.000087
   -7   -3    0   15    2   -0.000056    0.000017
   -7   -3    0   16    2   -0.000122    0.000060
   -7   -3    0    1    3   -0.000116   -0.000003
   -7   -3    0    2    3   -0.000021    0.000056
   -7   -3    0    3    3    0.000078    0.000007
   -7   -3    0    4    3   -0.000040    0.000094
   -7   -3    0    5    3   -0.000072   -0.000016
   -7   -3    0    6    3   -0.000031    0.000022
   -7   -3    0    7    3    0.000091   -0.000009
   -7   -3    0    8    3    0.000005    0.000046
   -7   -3    0    9    3   -0.000356    0.000004
   -7   -3    0   10    3    0.000024   -0.000037
   -7   -3    0   11    3    0.000500   -0.000000
   -7   -3    0   12    3    0.000018    0.000015
   -7   -3    0   13    3   -0.000326   -0.000021
   -7   -3    0   14    3    0.000050    0.000021
   -7   -3    0   15    3    0.000037   -0.000013
   -7   -3    0   16    3   -0.000007   -0.000015
   -7   -3    0    1    4   -0.000034    0.000034
   -7   -3    0    2    4   -0.000077    0.000020
   -7   -3    0    3    4   -0.000012    0.000050
   -7   -3    0    4    4    0.000055    0.000001
   -7   -3    0    5    4    0.000037   -0.000009
   -7   -3    0    6    4    0.000029    0.000048
   -7   -3    0    7    4    0.000039    0.000024
   -7   -3    0    8    4    0.000093   -0.000060
   -7   -3    0    9    4    0.000023    0.000025
   -7   -3    0   10    4    0.000575   -0.000007
   -7   -3    0   11    4    0.000018   -0.000015
   -7   -3    0   12    4   -0.000124   -0.000000
   -7   -3    0   13    4   -0.000026    0.000031
   -7   -3    0   14    4    0.000346    0.000002
   -7   -3    0   15    4   -0.000018    0.000028
   -7   -3    0   16    4   -0.000126   -0.000006
   -7   -3    0    1    5   -0.000079    0.000002
   -7   -3    0    2    5   -0.000001   -0.000021
   -7   -3    0    3    5   -0.000045    0.000015
   -7   -3    0    4    5    0.000018   -0.000016
   -7   -3    0    5    5    0.000080   -0.000010
   -7   -3    0    6    5    0.000015   -0.000055
   -7   -3    0    7    5    0.000110    0.000006
   -7   -3    0    8    5   -0.000001    0.000047
   -7   -3    0    9    5    0.000579   -0.000024
   -7   -3    0   10    5    0.000004    0.000031
   -7   -3    0   11    5   -0.000326    0.000021
   -7   -3    0   12    5   -0.000026   -0.000031
   -7   -3    0   13    5   -0.000144   -0.000000
   -7   -3    0   14    5   -0.000006   -0.000012
   -7   -3    0   15    5   -0.000133    0.000010
   -7   -3    0   16    5    0.000002   -0.000006
   -7   -3    0    1    6   -0.000038   -0.000009
   -7   -3    0    2    6    0.000133    0.000055
   -7   -3    0    3    6   -0.000000    0.000001
   -7   -3    0    4    6    0.000043    0.000051
   -7   -3    0    5    6   -0.000016   -0.000017
   -7   -3    0    6    6    0.000065    0.000038
   -7   -3    0    7    6    0.000002   -0.000008
   -7   -3    0    8    6   -0.000117   -0.000011
   -7   -3    0    9    6    0.000040    0.000016
   -7   -3    0   10    6    0.000358   -0.000087
   -7   -3    0   11    6    0.000050   -0.000021
   -7   -3    0   12    6    0.000346   -0.000002
   -7   -3    0   13    6   -0.000006    0.000012
   -7   -3    0   14    6    0.000476   -0.000000
   -7   -3    0   15    6    0.000072   -0.000002
   -7   -3    0   16    6    0.000010   -0.000036
   -7   -3    0    1    7   -0.000303    0.000006
   -7   -3    0    2    7   -0.000027    0.000016
   -7   -3    0    3    7   -0.000050    0.000030
   -7   -3    0    4    7   -0.000006    0.000059
   -7   -3    0    5    7   -0.000065   -0.000022
   -7   -3    0    6    7   -0.000000   -0.000034
   -7   -3    0    7    7    0.000097    0.000003
   -7   -3    0    8    7    0.000006    0.000087
   -7   -3    0    9    7    0.000150   -0.000002
   -7   -3    0   10    7    0.000056    0.000017
   -7   -3    0   11    7    0.000037    0.000013
   -7   -3    0   12    7   -0.000018   -0.000028
   -7   -3    0   13    7   -0.000133   -0.000010
   -7   -3    0   14    7    0.000072    0.000002
   -7   -3    0   15    7    0.000013   -0.000000
   -7   -3    0   16    7   -0.000040   -0.000024
   -7   -3    0    1    8   -0.000007    0.000048
   -7   -3    0    2    8   -0.000304   -0.000032
   -7   -3    0    3    8    0.000012    0.000038
   -7   -3    0    4    8   -0.000061   -0.000046
   -7   -3    0    5    8    0.000018    0.000005
   -7   -3    0    6    8    0.000065    0.000005
   -7   -3    0    7    8    0.000031    0.000023
   -7   -3    0    8    8    0.000087   -0.000041
   -7   -3    0    9    8   -0.000029    0.000006
   -7   -3    0   10    8    0.000122    0.000060
   -7   -3    0   11    8   -0.000007    0.000015
   -7   -3    0   12    8   -0.000126    0.000006
   -7   -3    0   13    8    0.000002    0.000006
   -7   -3    0   14    8    0.000010    0.000036
   -7   -3    0   15    8   -0.000040    0.000024
   -7   -3    0   16    8   -0.000035   -0.000000
   -7   -3    0    1    9   -0.000019   -0.000000
   -7   -3    0    2    9   -0.000003   -0.000020
   -7   -3    0    3    9    0.000244    0.000013
   -7   -3    0    4    9   -0.000008    0.000015
   -7   -3    0    5    9   -0.000059   -0.000002
   -7   -3    0    6    9   -0.000032    0.000004
   -7   -3    0    7    9    0.000143    0.000010
   -7   -3    0    8    9    0.000025    0.000022
   -7   -3    0    9    9    0.000144    0.000009
   -7   -3    0   10    9    0.000022    0.000035
   -7   -3    0   11    9    0.000116   -0.000003
   -7   -3    0   12    9    0.000034    0.000034
   -7   -3    0   13    9    0.000079    0.000002
   -7   -3    0   14    9    0.000038   -0.000009
   -7   -3    0   15    9    0.000303    0.000006
   -7   -3    0   16    9    0.000007    0.000048
   -7   -3    0    1   10   -0.000003    0.000020
   -7   -3    0    2   10   -0.000008   -0.000000
   -7   -3    0    3   10   -0.000001   -0.000053
   -7   -3    0    4   10   -0.000058   -0.000008
   -7   -3    0    5   10   -0.000029    0.000011
   -7   -3    0    6   10   -0.000253   -0.000045
   -7   -3    0    7   10   -0.000030   -0.000051
   -7   -3    0    8   10    0.000152    0.000038
   -7   -3    0    9   10    0.000020   -0.000028
   -7   -3    0   10   10    0.000114    0.000002
   -7   -3    0   11   10    0.000021    0.000056
   -7   -3    0   12   10    0.000077    0.000020
   -7   -3    0   13   10    0.000001   -0.000021
   -7   -3    0   14   10   -0.000133    0.000055
   -7   -3    0   15   10    0.000027    0.000016
   -7   -3    0   16   10    0.000304   -0.000032
   -7   -3    0    1   11   -0.000244    0.000013
   -7   -3    0    2   11    0.000001   -0.000053
   -7   -3    0    3   11   -0.000102    0.000000
   -7   -3    0    4   11    0.000017   -0.000033
   -7   -3    0    5   11   -0.000090   -0.000004
   -7   -3    0    6   11   -0.000050   -0.000020
   -7   -3    0    7   11   -0.000045   -0.000013
   -7   -3    0    8   11    0.000068    0.000015
   -7   -3    0    9   11   -0.000140   -0.000021
   -7   -3    0   10   11    0.000027    0.000022
   -7   -3    0   11   11    0.000078   -0.000007
   -7   -3    0   12   11   -0.000012   -0.000050
   -7   -3    0   13   11   -0.000045   -0.000015
   -7   -3    0   14   11   -0.000000   -0.000001
   -7   -3    0   15   11   -0.000050   -0.000030
   -7   -3    0   16   11    0.000012   -0.000038
   -7   -3    0    1   12    0.000008    0.000015
   -7   -3    0    2   12    0.000058   -0.000008
   -7   -3    0    3   12    0.000017    0.000033
   -7   -3    0    4   12    0.000102    0.000000
   -7   -3    0    5   12    0.000035   -0.000058
   -7   -3    0    6   12    0.000066    0.000034
   -7   -3    0    7   12    0.000048   -0.000029
   -7   -3    0    8   12   -0.000012   -0.000027
   -7   -3    0    9   12    0.000005    0.000045
   -7   -3    0   10   12   -0.000105   -0.000013
   -7   -3    0   11   12   -0.000040   -0.000094
   -7   -3    0   12   12    0.000055   -0.000001
   -7   -3    0   13   12    0.000018    0.000016
   -7   -3    0   14   12    0.000043   -0.000051
   -7   -3    0   15   12   -0.000006   -0.000059
   -7   -3    0   16   12   -0.000061    0.000046
   -7   -3    0    1   13    0.000059   -0.000002
   -7   -3    0    2   13    0.000029    0.000011
   -7   -3    0    3   13   -0.000090    0.000004
   -7   -3    0    4   13    0.000035    0.000058
   -7   -3    0    5   13    0.000110    0.000000
   -7   -3    0    6   13    0.000037    0.000020
   -7   -3    0    7   13   -0.000019    0.000003
   -7   -3    0    8   13   -0.000013    0.000034
   -7   -3    0    9   13   -0.000109    0.000003
   -7   -3    0   10   13   -0.000054    0.000005
   -7   -3    0   11   13   -0.000072    0.000016
   -7   -3    0   12   13    0.000037    0.000009
   -7   -3    0   13   13    0.000080    0.000010
   -7   -3    0   14   13   -0.000016    0.000017
   -7   -3    0   15   13   -0.000065    0.000022
   -7   -3    0   16   13    0.000018   -0.000005
   -7   -3    0    1   14    0.000032    0.000004
   -7   -3    0    2   14    0.000253   -0.000045
   -7   -3    0    3   14   -0.000050    0.000020
   -7   -3    0    4   14    0.000066   -0.000034
   -7   -3    0    5   14    0.000037   -0.000020
   -7   -3    0    6   14   -0.000077    0.000000
   -7   -3    0    7   14   -0.000024   -0.000006
   -7   -3    0    8   14   -0.000012   -0.000011
   -7   -3    0    9   14    0.000007    0.000008
   -7   -3    0   10   14    0.000170    0.000010
   -7   -3    0   11   14   -0.000031   -0.000022
   -7   -3    0   12   14    0.000029   -0.000048
   -7   -3    0   13   14    0.000015    0.000055
   -7   -3    0   14   14    0.000065   -0.000038
   -7   -3    0   15   14   -0.000000    0.000034
   -7   -3    0   16   14    0.000065   -0.000005
   -7   -3    0    1   15   -0.000143    0.000010
   -7   -3    0    2   15    0.000030   -0.000051
   -7   -3    0    3   15   -0.000045    0.000013
   -7   -3    0    4   15    0.000048    0.000029
   -7   -3    0    5   15   -0.000019   -0.000003
   -7   -3    0    6   15   -0.000024    0.000006
   -7   -3    0    7   15   -0.000007    0.000000
   -7   -3    0    8   15    0.000061    0.000054
   -7   -3    0    9   15   -0.000161   -0.000009
   -7   -3    0   10   15   -0.000014    0.000036
   -7   -3    0   11   15    0.000091    0.000009
   -7   -3    0   12   15    0.000039   -0.000024
   -7   -3    0   13   15    0.000110   -0.000006
   -7   -3    0   14   15    0.000002    0.000008
   -7   -3    0   15   15    0.000097   -0.000003
   -7   -3    0   16   15    0.000031   -0.000023
   -7   -3    0    1   16   -0.000025    0.000022
   -7   -3    0    2   16   -0.000152    0.000038
   -7   -3    0    3   16    0.000068   -0.000015
   -7   -3    0    4   16   -0.000012    0.000027
   -7   -3    0    5   16   -0.000013   -0.000034
   -7   -3    0    6   16   -0.000012    0.000011
   -7   -3    0    7   16    0.000061   -0.000054
   -7   -3    0    8   16    0.000060    0.000000
   -7   -3    0    9   16    0.000004    0.000024
   -7   -3    0   10   16   -0.000191   -0.000022
   -7   -3    0   11   16    0.000005   -0.000046
   -7   -3    0   12   16    0.000093    0.000060
   -7   -3    0   13   16   -0.000001   -0.000047
   -7   -3    0   14   16   -0.000117    0.000011
   -7   -3    0   15   16    0.000006   -0.000087
   -7   -3    0   16   16    0.000087    0.000041
   -6   -5    0    1    1    0.000163   -0.000004
   -6   -5    0    2    1   -0.000048   -0.000055
   -6   -5    0    3    1    0.000504   -0.000021
   -6   -5    0    4    1   -0.000005   -0.000006
   -6   -5    0    5    1   -0.000140    0.000013
   -6   -5    0    6    1    0.000042   -0.000013
   -6   -5    0    7    1    0.000148   -0.000003
   -6   -5    0    8    1   -0.000003    0.000015
   -6   -5    0    9    1    0.000485    0.000000
   -6   -5    0   10    1    0.000013    0.000026
   -6   -5    0   11    1    0.000334   -0.000002
   -6   -5    0   12    1   -0.000009   -0.000029
   -6   -5    0   13    1   -0.000279    0.000007
   -6   -5    0   14    1    0.000002   -0.000037
   -6   -5    0   15    1    0.000293    0.000002
   -6   -5    0   16    1    0.000002    0.000016
   -6   -5    0    1    2   -0.000053    0.000054
   -6   -5    0    2    2    0.000169   -0.000003
   -6   -5    0    3    2   -0.000004    0.000053
   -6   -5    0    4    2   -0.000128    0.000029
   -6   -5    0    5    2    0.000005    0.000006
   -6   -5    0    6    2   -0.000501    0.000081
   -6   -5    0    7    2   -0.000003    0.000025
   -6   -5    0    8    2    0.000154   -0.000049
   -6   -5    0    9    2    0.000013   -0.000026
   -6   -5    0   10    2    0.000471    0.000000
   -6   -5    0   11    2    0.000026   -0.000026
   -6   -5    0   12    2   -0.000255    0.000017
   -6   -5    0   13    2   -0.000027    0.000040
   -6   -5    0   14    2   -0.000323   -0.000003
   -6   -5    0   15    2   -0.000001    0.000001
   -6   -5    0   16    2    0.000305    0.000015
   -6   -5    0    1    3   -0.000340    0.000008
   -6   -5    0    2    3    0.000025    0.000008
   -6   -5    0    3    3   -0.000084    0.000002
   -6   -5    0    4    3    0.000054    0.000019
   -6   -5    0    5    3   -0.000093    0.000004
   -6   -5    0    6    3   -0.000012   -0.000030
   -6   -5    0    7    3    0.000048   -0.000000
   -6   -5    0    8    3    0.000060    0.000044
   -6   -5    0    9    3   -0.000334   -0.000002
   -6   -5    0   10    3   -0.000026   -0.000026
