  9.1443257E-03  7.9192184E-03  0.0000000E+00 -6.680299119443781E-005
 -9.1443257E-03 -7.9192184E-03  0.0000000E+00 -6.677768590077193E-005
  9.1443257E-03 -7.9192184E-03  0.0000000E+00 -6.735164067380472E-005
 -9.1443257E-03  7.9192184E-03  0.0000000E+00 -6.720325275256031E-005
  1.8288651E-02  7.9192184E-03  0.0000000E+00 -6.466860384380676E-005
 -1.8288651E-02 -7.9192184E-03  0.0000000E+00 -6.457323163401031E-005
  1.8288651E-02 -7.9192184E-03  0.0000000E+00 -6.566730082756614E-005
 -1.8288651E-02  7.9192184E-03  0.0000000E+00 -6.544693157531444E-005
  2.7432978E-02  7.9192184E-03  0.0000000E+00 -6.153739159919596E-005
 -2.7432978E-02 -7.9192184E-03  0.0000000E+00 -6.134854835118011E-005
  2.7432978E-02 -7.9192184E-03  0.0000000E+00 -6.284433179096739E-005
 -2.7432978E-02  7.9192184E-03  0.0000000E+00 -6.255629498629973E-005
  3.6577303E-02  7.9192184E-03  0.0000000E+00 -5.756790023184352E-005
 -3.6577303E-02 -7.9192184E-03  0.0000000E+00 -5.734920943503063E-005
  3.6577303E-02 -7.9192184E-03  0.0000000E+00 -5.907024035854699E-005
 -3.6577303E-02  7.9192184E-03  0.0000000E+00 -5.874883706474793E-005
  4.5721631E-02  7.9192184E-03  0.0000000E+00 -5.317068085690888E-005
 -4.5721631E-02 -7.9192184E-03  0.0000000E+00 -5.286122714372486E-005
  4.5721631E-02 -7.9192184E-03  0.0000000E+00 -5.466680769014035E-005
 -4.5721631E-02  7.9192184E-03  0.0000000E+00 -5.429193860657352E-005
  5.4865956E-02  7.9192184E-03  0.0000000E+00 -4.863743664842766E-005
 -5.4865956E-02 -7.9192184E-03  0.0000000E+00 -4.829339368635234E-005
  5.4865956E-02 -7.9192184E-03  0.0000000E+00 -5.001362327296451E-005
 -5.4865956E-02  7.9192184E-03  0.0000000E+00 -4.960406583902836E-005
  6.4010285E-02  7.9192184E-03  0.0000000E+00 -4.432999854716702E-005
 -6.4010285E-02 -7.9192184E-03  0.0000000E+00 -4.398700751761610E-005
  6.4010285E-02 -7.9192184E-03  0.0000000E+00 -4.548917290669452E-005
 -6.4010285E-02  7.9192184E-03  0.0000000E+00 -4.507742753907635E-005
  7.3154606E-02  7.9192184E-03  0.0000000E+00 -4.065258208317609E-005
 -7.3154606E-02 -7.9192184E-03  0.0000000E+00 -4.027298863219442E-005
  7.3154606E-02 -7.9192184E-03  0.0000000E+00 -4.145501341103547E-005
 -7.3154606E-02  7.9192184E-03  0.0000000E+00 -4.103496516723875E-005
  8.2298934E-02  7.9192184E-03  0.0000000E+00 -3.788409490223092E-005
 -8.2298934E-02 -7.9192184E-03  0.0000000E+00 -3.749259673977132E-005
  8.2298934E-02 -7.9192184E-03  0.0000000E+00 -3.826804758681317E-005
 -8.2298934E-02  7.9192184E-03  0.0000000E+00 -3.785401421370570E-005
  9.1443263E-02  7.9192184E-03  0.0000000E+00 -3.622582270904940E-005
 -9.1443263E-02 -7.9192184E-03  0.0000000E+00 -3.586486850009510E-005
  9.1443263E-02 -7.9192184E-03  0.0000000E+00 -3.617326910873087E-005
 -9.1443263E-02  7.9192184E-03  0.0000000E+00 -3.578608746610122E-005
  0.1005876      7.9192184E-03  0.0000000E+00 -3.587090545852351E-005
 -0.1005876     -7.9192184E-03  0.0000000E+00 -3.553914724378713E-005
  0.1005876     -7.9192184E-03  0.0000000E+00 -3.535593739376414E-005
 -0.1005876      7.9192184E-03  0.0000000E+00 -3.498648740474247E-005
  0.1097319      7.9192184E-03  0.0000000E+00 -3.688512806761896E-005
 -0.1097319     -7.9192184E-03  0.0000000E+00 -3.658185440468478E-005
  0.1097319     -7.9192184E-03  0.0000000E+00 -3.588908346525534E-005
 -0.1097319      7.9192184E-03  0.0000000E+00 -3.555811197000305E-005
  0.1188762      7.9192184E-03  0.0000000E+00 -3.924373733425317E-005
 -0.1188762     -7.9192184E-03  0.0000000E+00 -3.897667873940114E-005
  0.1188762     -7.9192184E-03  0.0000000E+00 -3.777059225820125E-005
 -0.1188762      7.9192184E-03  0.0000000E+00 -3.748041225187413E-005
  0.1280206      7.9192184E-03  0.0000000E+00 -4.284752541670088E-005
 -0.1280206     -7.9192184E-03  0.0000000E+00 -4.262434605506236E-005
  0.1280206     -7.9192184E-03  0.0000000E+00 -4.090264784669656E-005
 -0.1280206      7.9192184E-03  0.0000000E+00 -4.064175011550125E-005
  0.1371649      7.9192184E-03  0.0000000E+00 -4.753545398793051E-005
 -0.1371649     -7.9192184E-03  0.0000000E+00 -4.734753496293606E-005
  0.1371649     -7.9192184E-03  0.0000000E+00 -4.510892153274065E-005
 -0.1371649      7.9192184E-03  0.0000000E+00 -4.488505263439736E-005
  0.1463092      7.9192184E-03  0.0000000E+00 -5.308078712586192E-005
 -0.1463092     -7.9192184E-03  0.0000000E+00 -5.291949842905963E-005
  0.1463092     -7.9192184E-03  0.0000000E+00 -5.016557548685026E-005
 -0.1463092      7.9192184E-03  0.0000000E+00 -4.996005260319510E-005
  0.1554535      7.9192184E-03  0.0000000E+00 -5.921635376430100E-005
 -0.1554535     -7.9192184E-03  0.0000000E+00 -5.907792698109552E-005
  0.1554535     -7.9192184E-03  0.0000000E+00 -5.581203976355618E-005
 -0.1554535      7.9192184E-03  0.0000000E+00 -5.562325298442652E-005
  0.1645979      7.9192184E-03  0.0000000E+00 -6.567340584270672E-005
 -0.1645979     -7.9192184E-03  0.0000000E+00 -6.555051396770866E-005
  0.1645979     -7.9192184E-03  0.0000000E+00 -6.175137206184823E-005
 -0.1645979      7.9192184E-03  0.0000000E+00 -6.158166858873162E-005
  0.1737422      7.9192184E-03  0.0000000E+00 -7.216200086889606E-005
 -0.1737422     -7.9192184E-03  0.0000000E+00 -7.205588933671540E-005
  0.1737422     -7.9192184E-03  0.0000000E+00 -6.772757959128979E-005
 -0.1737422      7.9192184E-03  0.0000000E+00 -6.755618232897191E-005
  0.1828865      7.9192184E-03  0.0000000E+00 -7.842194025451589E-005
 -0.1828865     -7.9192184E-03  0.0000000E+00 -7.831863668214377E-005
  0.1828865     -7.9192184E-03  0.0000000E+00 -7.345750400771807E-005
 -0.1828865      7.9192184E-03  0.0000000E+00 -7.328464357328964E-005
  0.1920308      7.9192184E-03  0.0000000E+00 -8.422825908120665E-005
 -0.1920308     -7.9192184E-03  0.0000000E+00 -8.410495211390559E-005
  0.1920308     -7.9192184E-03  0.0000000E+00 -7.873895178016299E-005
 -0.1920308      7.9192184E-03  0.0000000E+00 -7.853589660244545E-005
  0.2011752      7.9192184E-03  0.0000000E+00 -8.935717042968891E-005
 -0.2011752     -7.9192184E-03  0.0000000E+00 -8.923761302440507E-005
  0.2011752     -7.9192184E-03  0.0000000E+00 -8.336198830483392E-005
 -0.2011752      7.9192184E-03  0.0000000E+00 -8.314607022545507E-005
  0.2103195      7.9192184E-03  0.0000000E+00 -9.368478331673318E-005
 -0.2103195     -7.9192184E-03  0.0000000E+00 -9.352981372034148E-005
  0.2103195     -7.9192184E-03  0.0000000E+00 -8.720050518198105E-005
 -0.2103195      7.9192184E-03  0.0000000E+00 -8.694817600926587E-005
  0.2194638      7.9192184E-03  0.0000000E+00 -9.709234499090445E-005
 -0.2194638     -7.9192184E-03  0.0000000E+00 -9.691421137950398E-005
  0.2194638     -7.9192184E-03  0.0000000E+00 -9.014604216920286E-005
 -0.2194638      7.9192184E-03  0.0000000E+00 -8.986664333184568E-005
  0.2286081      7.9192184E-03  0.0000000E+00 -9.953768870735617E-005
 -0.2286081     -7.9192184E-03  0.0000000E+00 -9.933138124061151E-005
  0.2286081     -7.9192184E-03  0.0000000E+00 -9.217177262700709E-005
 -0.2286081      7.9192184E-03  0.0000000E+00 -9.184177707141141E-005
  0.2377525      7.9192184E-03  0.0000000E+00 -1.010247073279228E-004
 -0.2377525     -7.9192184E-03  0.0000000E+00 -1.007668619802936E-004
  0.2377525     -7.9192184E-03  0.0000000E+00 -9.329533237033267E-005
 -0.2377525      7.9192184E-03  0.0000000E+00 -9.291681066914825E-005
  0.2468968      7.9192184E-03  0.0000000E+00 -1.015607393723972E-004
 -0.2468968     -7.9192184E-03  0.0000000E+00 -1.012562388485554E-004
  0.2468968     -7.9192184E-03  0.0000000E+00 -9.353046279783233E-005
 -0.2468968      7.9192184E-03  0.0000000E+00 -9.310481239750773E-005
  0.2560411      7.9192184E-03  0.0000000E+00 -1.012521944410301E-004
 -0.2560411     -7.9192184E-03  0.0000000E+00 -1.008890175470808E-004
  0.2560411     -7.9192184E-03  0.0000000E+00 -9.297028486991322E-005
 -0.2560411      7.9192184E-03  0.0000000E+00 -9.252045073774383E-005
  0.2651854      7.9192184E-03  0.0000000E+00 -1.001618062666043E-004
 -0.2651854     -7.9192184E-03  0.0000000E+00 -9.976292403595668E-005
  0.2651854     -7.9192184E-03  0.0000000E+00 -9.171591539492522E-005
 -0.2651854      7.9192184E-03  0.0000000E+00 -9.122220677875317E-005
