 #  energy  xx  yy  zz  xy  xz  yz
         0.1173         2.4304         1.9164         1.0000         0.0000         0.0000         0.0000
         0.1187         2.4308         1.9166         1.0000         0.0000         0.0000         0.0000
         0.1200         2.4311         1.9169         1.0000         0.0000         0.0000         0.0000
         0.1213         2.4314         1.9171         1.0000         0.0000         0.0000         0.0000
         0.1227         2.4318         1.9174         1.0000         0.0000         0.0000         0.0000
         0.1240         2.4321         1.9177         1.0000         0.0000         0.0000         0.0000
         0.1253         2.4324         1.9179         1.0000         0.0000         0.0000         0.0000
         0.1267         2.4328         1.9182         1.0000         0.0000         0.0000         0.0000
         0.1280         2.4331         1.9184         1.0000         0.0000         0.0000         0.0000
         0.1293         2.4334         1.9187         1.0000         0.0000         0.0000         0.0000
         0.1307         2.4338         1.9190         1.0000         0.0000         0.0000         0.0000
         0.1320         2.4341         1.9192         1.0000         0.0000         0.0000         0.0000
         0.1333         2.4344         1.9195         1.0000         0.0000         0.0000         0.0000
         0.1347         2.4348         1.9197         1.0000         0.0000         0.0000         0.0000
         0.1360         2.4351         1.9200         1.0000         0.0000         0.0000         0.0000
         0.1373         2.4354         1.9203         1.0000         0.0000         0.0000         0.0000
         0.1387         2.4358         1.9205         1.0000         0.0000         0.0000         0.0000
         0.1400         2.4361         1.9208         1.0000         0.0000         0.0000         0.0000
         0.1413         2.4364         1.9211         1.0000         0.0000         0.0000         0.0000
         0.1427         2.4368         1.9213         1.0000         0.0000         0.0000         0.0000
         0.1440         2.4371         1.9216         1.0000         0.0000         0.0000         0.0000
         0.1453         2.4375         1.9218         1.0000         0.0000         0.0000         0.0000
         0.1467         2.4378         1.9221         1.0000         0.0000         0.0000         0.0000
         0.1480         2.4381         1.9224         1.0000         0.0000         0.0000         0.0000
         0.1493         2.4385         1.9226         1.0000         0.0000         0.0000         0.0000
         0.1507         2.4388         1.9229         1.0000         0.0000         0.0000         0.0000
         0.1520         2.4391         1.9232         1.0000         0.0000         0.0000         0.0000
         0.1533         2.4395         1.9234         1.0000         0.0000         0.0000         0.0000
         0.1547         2.4398         1.9237         1.0000         0.0000         0.0000         0.0000
         0.1560         2.4402         1.9239         1.0000         0.0000         0.0000         0.0000
         0.1573         2.4405         1.9242         1.0000         0.0000         0.0000         0.0000
         0.1587         2.4408         1.9245         1.0000         0.0000         0.0000         0.0000
         0.1600         2.4412         1.9247         1.0000         0.0000         0.0000         0.0000
         0.1613         2.4415         1.9250         1.0000         0.0000         0.0000         0.0000
         0.1627         2.4419         1.9253         1.0000         0.0000         0.0000         0.0000
         0.1640         2.4422         1.9255         1.0000         0.0000         0.0000         0.0000
         0.1653         2.4425         1.9258         1.0000         0.0000         0.0000         0.0000
         0.1667         2.4429         1.9261         1.0000         0.0000         0.0000         0.0000
         0.1680         2.4432         1.9263         1.0000         0.0000         0.0000         0.0000
         0.1693         2.4436         1.9266         1.0000         0.0000         0.0000         0.0000
         0.1707         2.4439         1.9269         1.0000         0.0000         0.0000         0.0000
         0.1720         2.4442         1.9271         1.0000         0.0000         0.0000         0.0000
         0.1733         2.4446         1.9274         1.0000         0.0000         0.0000         0.0000
         0.1747         2.4449         1.9277         1.0000         0.0000         0.0000         0.0000
         0.1760         2.4453         1.9279         1.0000         0.0000         0.0000         0.0000
         0.1773         2.4456         1.9282         1.0000         0.0000         0.0000         0.0000
         0.1787         2.4459         1.9285         1.0000         0.0000         0.0000         0.0000
         0.1800         2.4463         1.9287         1.0000         0.0000         0.0000         0.0000
         0.1813         2.4466         1.9290         1.0000         0.0000         0.0000         0.0000
         0.1827         2.4470         1.9293         1.0000         0.0000         0.0000         0.0000
         0.1840         2.4473         1.9295         1.0000         0.0000         0.0000         0.0000
         0.1853         2.4477         1.9298         1.0000         0.0000         0.0000         0.0000
         0.1867         2.4480         1.9301         1.0000         0.0000         0.0000         0.0000
         0.1880         2.4483         1.9303         1.0000         0.0000         0.0000         0.0000
         0.1893         2.4487         1.9306         1.0000         0.0000         0.0000         0.0000
         0.1907         2.4490         1.9309         1.0000         0.0000         0.0000         0.0000
         0.1920         2.4494         1.9311         1.0000         0.0000         0.0000         0.0000
         0.1933         2.4497         1.9314         1.0000         0.0000         0.0000         0.0000
         0.1947         2.4501         1.9317         1.0000         0.0000         0.0000         0.0000
         0.1960         2.4504         1.9320         1.0000         0.0000         0.0000         0.0000
         0.1973         2.4507         1.9322         1.0000         0.0000         0.0000         0.0000
         0.1987         2.4511         1.9325         1.0000         0.0000         0.0000         0.0000
         0.2000         2.4514         1.9328         1.0000         0.0000         0.0000         0.0000
         0.2013         2.4518         1.9330         1.0000         0.0000         0.0000         0.0000
         0.2027         2.4521         1.9333         1.0000         0.0000         0.0000         0.0000
         0.2040         2.4525         1.9336         1.0000         0.0000         0.0000         0.0000
         0.2053         2.4528         1.9338         1.0000         0.0000         0.0000         0.0000
         0.2067         2.4532         1.9341         1.0000         0.0000         0.0000         0.0000
         0.2080         2.4535         1.9344         1.0000         0.0000         0.0000         0.0000
         0.2093         2.4539         1.9347         1.0000         0.0000         0.0000         0.0000
         0.2107         2.4542         1.9349         1.0000         0.0000         0.0000         0.0000
         0.2120         2.4546         1.9352         1.0000         0.0000         0.0000         0.0000
         0.2133         2.4549         1.9355         1.0000         0.0000         0.0000         0.0000
         0.2147         2.4552         1.9357         1.0000         0.0000         0.0000         0.0000
         0.2160         2.4556         1.9360         1.0000         0.0000         0.0000         0.0000
         0.2173         2.4559         1.9363         1.0000         0.0000         0.0000         0.0000
         0.2187         2.4563         1.9366         1.0000         0.0000         0.0000         0.0000
         0.2200         2.4566         1.9368         1.0000         0.0000         0.0000         0.0000
         0.2213         2.4570         1.9371         1.0000         0.0000         0.0000         0.0000
         0.2227         2.4573         1.9374         1.0000         0.0000         0.0000         0.0000
         0.2240         2.4577         1.9377         1.0000         0.0000         0.0000         0.0000
         0.2253         2.4580         1.9379         1.0000         0.0000         0.0000         0.0000
         0.2267         2.4584         1.9382         1.0000         0.0000         0.0000         0.0000
         0.2280         2.4587         1.9385         1.0000         0.0000         0.0000         0.0000
