 #  energy  xx  yy  zz  xy  xz  yz
         0.1173         0.0000         0.0000         0.0000         1.3911         0.0000         0.0000
         0.1187         0.0000         0.0000         0.0000         1.3913         0.0000         0.0000
         0.1200         0.0000         0.0000         0.0000         1.3915         0.0000         0.0000
         0.1213         0.0000         0.0000         0.0000         1.3917         0.0000         0.0000
         0.1227         0.0000         0.0000         0.0000         1.3919         0.0000         0.0000
         0.1240         0.0000         0.0000         0.0000         1.3921         0.0000         0.0000
         0.1253         0.0000         0.0000         0.0000         1.3923         0.0000         0.0000
         0.1267         0.0000         0.0000         0.0000         1.3924         0.0000         0.0000
         0.1280         0.0000         0.0000         0.0000         1.3926         0.0000         0.0000
         0.1293         0.0000         0.0000         0.0000         1.3928         0.0000         0.0000
         0.1307         0.0000         0.0000         0.0000         1.3930         0.0000         0.0000
         0.1320         0.0000         0.0000         0.0000         1.3932         0.0000         0.0000
         0.1333         0.0000         0.0000         0.0000         1.3934         0.0000         0.0000
         0.1347         0.0000         0.0000         0.0000         1.3936         0.0000         0.0000
         0.1360         0.0000         0.0000         0.0000         1.3938         0.0000         0.0000
         0.1373         0.0000         0.0000         0.0000         1.3940         0.0000         0.0000
         0.1387         0.0000         0.0000         0.0000         1.3942         0.0000         0.0000
         0.1400         0.0000         0.0000         0.0000         1.3944         0.0000         0.0000
         0.1413         0.0000         0.0000         0.0000         1.3946         0.0000         0.0000
         0.1427         0.0000         0.0000         0.0000         1.3948         0.0000         0.0000
         0.1440         0.0000         0.0000         0.0000         1.3950         0.0000         0.0000
         0.1453         0.0000         0.0000         0.0000         1.3952         0.0000         0.0000
         0.1467         0.0000         0.0000         0.0000         1.3954         0.0000         0.0000
         0.1480         0.0000         0.0000         0.0000         1.3956         0.0000         0.0000
         0.1493         0.0000         0.0000         0.0000         1.3958         0.0000         0.0000
         0.1507         0.0000         0.0000         0.0000         1.3960         0.0000         0.0000
         0.1520         0.0000         0.0000         0.0000         1.3962         0.0000         0.0000
         0.1533         0.0000         0.0000         0.0000         1.3964         0.0000         0.0000
         0.1547         0.0000         0.0000         0.0000         1.3966         0.0000         0.0000
         0.1560         0.0000         0.0000         0.0000         1.3968         0.0000         0.0000
         0.1573         0.0000         0.0000         0.0000         1.3970         0.0000         0.0000
         0.1587         0.0000         0.0000         0.0000         1.3972         0.0000         0.0000
         0.1600         0.0000         0.0000         0.0000         1.3973         0.0000         0.0000
         0.1613         0.0000         0.0000         0.0000         1.3975         0.0000         0.0000
         0.1627         0.0000         0.0000         0.0000         1.3977         0.0000         0.0000
         0.1640         0.0000         0.0000         0.0000         1.3979         0.0000         0.0000
         0.1653         0.0000         0.0000         0.0000         1.3981         0.0000         0.0000
         0.1667         0.0000         0.0000         0.0000         1.3983         0.0000         0.0000
         0.1680         0.0000         0.0000         0.0000         1.3985         0.0000         0.0000
         0.1693         0.0000         0.0000         0.0000         1.3987         0.0000         0.0000
         0.1707         0.0000         0.0000         0.0000         1.3989         0.0000         0.0000
         0.1720         0.0000         0.0000         0.0000         1.3991         0.0000         0.0000
         0.1733         0.0000         0.0000         0.0000         1.3993         0.0000         0.0000
         0.1747         0.0000         0.0000         0.0000         1.3995         0.0000         0.0000
         0.1760         0.0000         0.0000         0.0000         1.3997         0.0000         0.0000
         0.1773         0.0000         0.0000         0.0000         1.3999         0.0000         0.0000
         0.1787         0.0000         0.0000         0.0000         1.4001         0.0000         0.0000
         0.1800         0.0000         0.0000         0.0000         1.4003         0.0000         0.0000
         0.1813         0.0000         0.0000         0.0000         1.4005         0.0000         0.0000
         0.1827         0.0000         0.0000         0.0000         1.4007         0.0000         0.0000
         0.1840         0.0000         0.0000         0.0000         1.4009         0.0000         0.0000
         0.1853         0.0000         0.0000         0.0000         1.4011         0.0000         0.0000
         0.1867         0.0000         0.0000         0.0000         1.4013         0.0000         0.0000
         0.1880         0.0000         0.0000         0.0000         1.4015         0.0000         0.0000
         0.1893         0.0000         0.0000         0.0000         1.4017         0.0000         0.0000
         0.1907         0.0000         0.0000         0.0000         1.4019         0.0000         0.0000
         0.1920         0.0000         0.0000         0.0000         1.4021         0.0000         0.0000
         0.1933         0.0000         0.0000         0.0000         1.4023         0.0000         0.0000
         0.1947         0.0000         0.0000         0.0000         1.4025         0.0000         0.0000
         0.1960         0.0000         0.0000         0.0000         1.4027         0.0000         0.0000
         0.1973         0.0000         0.0000         0.0000         1.4029         0.0000         0.0000
         0.1987         0.0000         0.0000         0.0000         1.4031         0.0000         0.0000
         0.2000         0.0000         0.0000         0.0000         1.4033         0.0000         0.0000
         0.2013         0.0000         0.0000         0.0000         1.4035         0.0000         0.0000
         0.2027         0.0000         0.0000         0.0000         1.4037         0.0000         0.0000
         0.2040         0.0000         0.0000         0.0000         1.4039         0.0000         0.0000
         0.2053         0.0000         0.0000         0.0000         1.4041         0.0000         0.0000
         0.2067         0.0000         0.0000         0.0000         1.4043         0.0000         0.0000
         0.2080         0.0000         0.0000         0.0000         1.4045         0.0000         0.0000
         0.2093         0.0000         0.0000         0.0000         1.4047         0.0000         0.0000
         0.2107         0.0000         0.0000         0.0000         1.4049         0.0000         0.0000
         0.2120         0.0000         0.0000         0.0000         1.4051         0.0000         0.0000
         0.2133         0.0000         0.0000         0.0000         1.4053         0.0000         0.0000
         0.2147         0.0000         0.0000         0.0000         1.4055         0.0000         0.0000
         0.2160         0.0000         0.0000         0.0000         1.4057         0.0000         0.0000
         0.2173         0.0000         0.0000         0.0000         1.4059         0.0000         0.0000
         0.2187         0.0000         0.0000         0.0000         1.4061         0.0000         0.0000
         0.2200         0.0000         0.0000         0.0000         1.4063         0.0000         0.0000
         0.2213         0.0000         0.0000         0.0000         1.4065         0.0000         0.0000
         0.2227         0.0000         0.0000         0.0000         1.4067         0.0000         0.0000
         0.2240         0.0000         0.0000         0.0000         1.4069         0.0000         0.0000
         0.2253         0.0000         0.0000         0.0000         1.4071         0.0000         0.0000
         0.2267         0.0000         0.0000         0.0000         1.4073         0.0000         0.0000
         0.2280         0.0000         0.0000         0.0000         1.4075         0.0000         0.0000
         0.2293         0.0000         0.0000         0.0000         1.4077         0.0000         0.0000
         0.2307         0.0000         0.0000         0.0000         1.4079         0.0000         0.0000
         0.2320         0.0000         0.0000         0.0000         1.4081         0.0000         0.0000
         0.2333         0.0000         0.0000         0.0000         1.4083         0.0000         0.0000
         0.2347         0.0000         0.0000         0.0000         1.4085         0.0000         0.0000
         0.2360         0.0000         0.0000         0.0000         1.4087         0.0000         0.0000
