 #energy tdos sumdos updos dndos awdos
       -12.5353         0.6185         0.1254         0.3093        -0.3093         0.6185
       -12.5325         0.6187         0.1272         0.3094        -0.3094         0.6187
       -12.5297         0.6189         0.1289         0.3094        -0.3095         0.6189
       -12.5268         0.6191         0.1307         0.3095        -0.3095         0.6191
       -12.5240         0.6192         0.1324         0.3096        -0.3096         0.6192
       -12.5211         0.6194         0.1342         0.3097        -0.3097         0.6194
       -12.5183         0.6195         0.1359         0.3098        -0.3098         0.6195
       -12.5155         0.6197         0.1377         0.3098        -0.3099         0.6197
       -12.5126         0.6198         0.1395         0.3099        -0.3099         0.6198
       -12.5098         0.6200         0.1412         0.3100        -0.3100         0.6200
       -12.5070         0.6201         0.1430         0.3100        -0.3101         0.6201
       -12.5041         0.6202         0.1447         0.3101        -0.3101         0.6202
       -12.5013         0.6203         0.1465         0.3102        -0.3102         0.6203
       -12.4985         0.6205         0.1482         0.3102        -0.3102         0.6205
       -12.4956         0.6206         0.1500         0.3103        -0.3103         0.6206
       -12.4928         0.6207         0.1518         0.3103        -0.3104         0.6207
       -12.4899         0.6208         0.1535         0.3104        -0.3104         0.6208
       -12.4871         0.6209         0.1553         0.3105        -0.3105         0.6209
       -12.4843         0.6211         0.1571         0.3105        -0.3105         0.6211
       -12.4814         0.6212         0.1588         0.3106        -0.3106         0.6212
       -12.4786         0.6213         0.1606         0.3106        -0.3107         0.6213
       -12.4758         0.6214         0.1623         0.3107        -0.3107         0.6214
       -12.4729         0.6215         0.1641         0.3108        -0.3108         0.6215
       -12.4701         0.6217         0.1659         0.3108        -0.3108         0.6217
       -12.4672         0.6218         0.1676         0.3109        -0.3109         0.6218
       -12.4644         0.6219         0.1694         0.3109        -0.3110         0.6219
       -12.4616         0.6220         0.1712         0.3110        -0.3110         0.6220
       -12.4587         0.6221         0.1729         0.3110        -0.3111         0.6221
       -12.4559         0.6222         0.1747         0.3111        -0.3111         0.6222
       -12.4531         0.6224         0.1764         0.3112        -0.3112         0.6224
       -12.4502         0.6225         0.1782         0.3112        -0.3112         0.6225
       -12.4474         0.6226         0.1800         0.3113        -0.3113         0.6226
       -12.4446         0.6227         0.1817         0.3113        -0.3114         0.6227
       -12.4417         0.6228         0.1835         0.3114        -0.3114         0.6228
       -12.4389         0.6230         0.1853         0.3115        -0.3115         0.6230
       -12.4360         0.6231         0.1870         0.3115        -0.3115         0.6231
       -12.4332         0.6232         0.1888         0.3116        -0.3116         0.6232
       -12.4304         0.6233         0.1906         0.3117        -0.3117         0.6233
       -12.4275         0.6234         0.1924         0.3117        -0.3117         0.6234
       -12.4247         0.6236         0.1941         0.3118        -0.3118         0.6236
       -12.4219         0.6237         0.1959         0.3118        -0.3119         0.6237
       -12.4190         0.6238         0.1977         0.3119        -0.3119         0.6238
       -12.4162         0.6239         0.1994         0.3120        -0.3120         0.6239
       -12.4133         0.6241         0.2012         0.3120        -0.3120         0.6241
       -12.4105         0.6242         0.2030         0.3121        -0.3121         0.6242
       -12.4077         0.6243         0.2047         0.3121        -0.3122         0.6243
       -12.4048         0.6244         0.2065         0.3122        -0.3122         0.6244
       -12.4020         0.6245         0.2083         0.3123        -0.3123         0.6245
       -12.3992         0.6247         0.2101         0.3123        -0.3123         0.6247
       -12.3963         0.6248         0.2118         0.3124        -0.3124         0.6248
       -12.3935         0.6249         0.2136         0.3125        -0.3125         0.6249
       -12.3907         0.6251         0.2154         0.3125        -0.3125         0.6251
       -12.3878         0.6252         0.2171         0.3126        -0.3126         0.6252
       -12.3850         0.6253         0.2189         0.3127        -0.3127         0.6253
       -12.3821         0.6254         0.2207         0.3127        -0.3127         0.6254
       -12.3793         0.6256         0.2225         0.3128        -0.3128         0.6256
       -12.3765         0.6257         0.2242         0.3129        -0.3129         0.6257
       -12.3736         0.6259         0.2260         0.3129        -0.3129         0.6259
       -12.3708         0.6260         0.2278         0.3130        -0.3130         0.6260
       -12.3680         0.6261         0.2296         0.3131        -0.3131         0.6261
       -12.3651         0.6263         0.2313         0.3131        -0.3131         0.6263
       -12.3623         0.6264         0.2331         0.3132        -0.3132         0.6264
       -12.3594         0.6266         0.2349         0.3133        -0.3133         0.6266
       -12.3566         0.6267         0.2367         0.3134        -0.3134         0.6267
       -12.3538         0.6269         0.2384         0.3134        -0.3134         0.6269
       -12.3509         0.6270         0.2402         0.3135        -0.3135         0.6270
       -12.3481         0.6272         0.2420         0.3136        -0.3136         0.6272
       -12.3453         0.6273         0.2438         0.3137        -0.3137         0.6273
       -12.3424         0.6275         0.2456         0.3137        -0.3137         0.6275
       -12.3396         0.6276         0.2473         0.3138        -0.3138         0.6276
       -12.3368         0.6278         0.2491         0.3139        -0.3139         0.6278
       -12.3339         0.6280         0.2509         0.3140        -0.3140         0.6280
       -12.3311         0.6281         0.2527         0.3141        -0.3141         0.6281
       -12.3282         0.6283         0.2545         0.3141        -0.3141         0.6283
       -12.3254         0.6284         0.2562         0.3142        -0.3142         0.6284
       -12.3226         0.6286         0.2580         0.3143        -0.3143         0.6286
       -12.3197         0.6288         0.2598         0.3144        -0.3144         0.6288
       -12.3169         0.6289         0.2616         0.3145        -0.3145         0.6289
       -12.3141         0.6291         0.2634         0.3145        -0.3145         0.6291
       -12.3112         0.6292         0.2652         0.3146        -0.3146         0.6292
       -12.3084         0.6294         0.2669         0.3147        -0.3147         0.6294
       -12.3055         0.6295         0.2687         0.3148        -0.3148         0.6295
       -12.3027         0.6297         0.2705         0.3149        -0.3148         0.6297
       -12.2999         0.6298         0.2723         0.3149        -0.3149         0.6298
       -12.2970         0.6300         0.2741         0.3150        -0.3150         0.6300
       -12.2942         0.6301         0.2759         0.3151        -0.3151         0.6301
       -12.2914         0.6303         0.2777         0.3151        -0.3151         0.6303
       -12.2885         0.6304         0.2795         0.3152        -0.3152         0.6304
       -12.2857         0.6306         0.2812         0.3153        -0.3153         0.6306
