 #energy(eV) sum-lft(s)  x-lft(s) y-lft(s) z-lft(s)
         2.0293     0.1137E-11     0.2278E-11     0.2269E-11       Infinity
         2.0323     0.2873E-11     0.1358E-10     0.3643E-11       Infinity
         2.0329     0.6768E-12     0.1976E-11     0.1029E-11       Infinity
         2.0387     0.1032E-10     0.5251E-10     0.1285E-10       Infinity
         2.0433     0.2488E-10     0.4531E-10     0.5520E-10       Infinity
         2.0486     0.6014E-11     0.9970E-11     0.1516E-10       Infinity
         2.0623     0.1732E-11     0.2269E-11     0.7313E-11       Infinity
         2.0649     0.1098E-11     0.2849E-11     0.1788E-11       Infinity
         2.0663     0.7281E-12     0.9613E-12     0.3002E-11       Infinity
         2.0693     0.5697E-12     0.6957E-12     0.3145E-11       Infinity
         2.0896     0.3180E-11     0.6805E-11     0.5970E-11       Infinity
         2.0942     0.8208E-11     0.1644E-10     0.1639E-10       Infinity
         2.0965     0.4396E-12     0.5111E-11     0.4809E-12       Infinity
         2.1000     0.3234E-12     0.5499E-12     0.7850E-12       Infinity
         2.1044     0.3783E-11     0.8075E-11     0.7119E-11       Infinity
         2.1051     0.2229E-11     0.4759E-11     0.4192E-11       Infinity
         2.1130     0.6706E-11     0.7043E-11     0.1400E-09       Infinity
         2.1147     0.1303E-11     0.2266E-11     0.3066E-11       Infinity
         2.1161     0.4396E-11     0.5722E-10     0.4762E-11       Infinity
         2.1190     0.6088E-12     0.2068E-11     0.8628E-12       Infinity
         2.1262     0.6299E-11     0.9553E-11     0.1849E-10       Infinity
         2.1284     0.1339E-11     0.7485E-11     0.1631E-11       Infinity
         2.1374     0.2646E-11     0.3020E-11     0.2134E-10       Infinity
         2.1448     0.1819E-11     0.3590E-11     0.3686E-11       Infinity
         2.1457     0.6328E-12     0.6792E-12     0.9263E-11       Infinity
         2.1481     0.2511E-11     0.2659E-11     0.4519E-10       Infinity
         2.1543     0.8998E-12     0.1301E-11     0.2918E-11       Infinity
         2.1547     0.1874E-11     0.2674E-11     0.6262E-11       Infinity
         2.1562     0.1496E-10     0.3654E-10     0.2532E-10       Infinity
         2.1602     0.5145E-11     0.7383E-11     0.1698E-10       Infinity
         2.1629     0.1025E-11     0.4618E-11     0.1318E-11       Infinity
         2.1647     0.1492E-11     0.3144E-11     0.2840E-11       Infinity
         2.1712     0.2871E-11     0.2885E-11     0.5957E-09       Infinity
         2.1762     0.3617E-11     0.3898E-11     0.5005E-10       Infinity
         2.1799     0.5469E-12     0.6591E-12     0.3212E-11       Infinity
         2.1811     0.2537E-11     0.2081E-10     0.2889E-11       Infinity
         2.1862     0.1025E-10     0.1890E-10     0.2238E-10       Infinity
         2.1934     0.1589E-11     0.2377E-11     0.4796E-11       Infinity
         2.1951     0.8263E-12     0.1747E-11     0.1568E-11       Infinity
         2.1960     0.7224E-11     0.7429E-11     0.2614E-09       Infinity
         2.1961     0.6754E-11     0.1034E-10     0.1946E-10       Infinity
         2.1998     0.9474E-12     0.1275E-11     0.3688E-11       Infinity
         2.2040     0.6062E-12     0.1007E-11     0.1523E-11       Infinity
         2.2059     0.3054E-11     0.6559E-11     0.5716E-11       Infinity
         2.2081     0.7747E-11     0.1227E-10     0.2101E-10       Infinity
         2.2100     0.9375E-11     0.3490E-10     0.1282E-10       Infinity
         2.2113     0.2602E-11     0.4375E-11     0.6419E-11       Infinity
         2.2141     0.1315E-11     0.3665E-11     0.2050E-11       Infinity
         2.2171     0.1023E-11     0.1308E-11     0.4693E-11       Infinity
         2.2196     0.4342E-11     0.1488E-10     0.6131E-11       Infinity
         2.2209     0.5893E-11     0.1360E-10     0.1040E-10       Infinity
         2.2246     0.5718E-12     0.8627E-12     0.1696E-11       Infinity
         2.2266     0.8892E-12     0.2506E-11     0.1378E-11       Infinity
         2.2292     0.1255E-11     0.1495E-11     0.7791E-11       Infinity
         2.2306     0.1487E-11     0.1515E-11     0.8150E-10       Infinity
         2.2308     0.4219E-12     0.6976E-12     0.1068E-11       Infinity
         2.2384     0.1404E-11     0.1838E-11     0.5950E-11       Infinity
         2.2406     0.1284E-11     0.2058E-11     0.3417E-11       Infinity
         2.2429     0.1491E-11     0.1669E-11     0.1397E-10       Infinity
         2.2438     0.1317E-11     0.2558E-11     0.2715E-11       Infinity
         2.2467     0.4080E-11     0.6305E-11     0.1156E-10       Infinity
         2.2485     0.8575E-11     0.1225E-10     0.2857E-10       Infinity
         2.2491     0.3694E-11     0.1196E-10     0.5345E-11       Infinity
         2.2495     0.1098E-11     0.1769E-11     0.2898E-11       Infinity
         2.2518     0.9235E-12     0.2009E-11     0.1709E-11       Infinity
         2.2521     0.7038E-11     0.9169E-11     0.3028E-10       Infinity
         2.2544     0.1562E-11     0.5373E-11     0.2203E-11       Infinity
         2.2562     0.1302E-11     0.3668E-11     0.2018E-11       Infinity
         2.2577     0.1862E-11     0.3252E-11     0.4359E-11       Infinity
         2.2584     0.1767E-11     0.4818E-11     0.2791E-11       Infinity
         2.2596     0.1750E-10     0.8043E-10     0.2237E-10       Infinity
         2.2605     0.9149E-11     0.1473E-10     0.2415E-10       Infinity
         2.2622     0.6658E-11     0.1364E-10     0.1300E-10       Infinity
         2.2645     0.2901E-11     0.3010E-11     0.7966E-10       Infinity
         2.2649     0.2906E-11     0.4196E-11     0.9455E-11       Infinity
         2.2656     0.1519E-11     0.3557E-11     0.2651E-11       Infinity
         2.2665     0.2368E-11     0.3610E-11     0.6886E-11       Infinity
         2.2674     0.1153E-10     0.1709E-10     0.3546E-10       Infinity
         2.2688     0.1570E-11     0.2196E-11     0.5511E-11       Infinity
         2.2690     0.9627E-11     0.2233E-10     0.1692E-10       Infinity
         2.2721     0.5910E-11     0.9461E-11     0.1574E-10       Infinity
         2.2734     0.2425E-11     0.5252E-11     0.4505E-11       Infinity
         2.2750     0.6964E-11     0.1177E-10     0.1706E-10       Infinity
         2.2752     0.2873E-11     0.1986E-10     0.3359E-11       Infinity
         2.2782     0.3131E-11     0.6181E-11     0.6346E-11       Infinity
         2.2788     0.1220E-11     0.1713E-11     0.4244E-11       Infinity
         2.2813     0.6144E-11     0.5056E-10     0.6994E-11       Infinity
         2.2825     0.1984E-11     0.9109E-11     0.2536E-11       Infinity
         2.2835     0.5373E-11     0.7006E-11     0.2306E-10       Infinity
         2.2862     0.3720E-11     0.4613E-11     0.1920E-10       Infinity
         2.2876     0.1197E-10     0.2897E-10     0.2039E-10       Infinity
         2.2876     0.5315E-11     0.5675E-11     0.8365E-10       Infinity
         2.2946     0.5065E-11     0.9653E-11     0.1066E-10       Infinity
         2.2947     0.2600E-11     0.4589E-11     0.6000E-11       Infinity
         2.2972     0.2190E-11     0.3397E-10     0.2341E-11       Infinity
         2.2985     0.1966E-10     0.2514E-10     0.9015E-10       Infinity
         2.3010     0.1346E-11     0.1663E-11     0.7062E-11       Infinity
         2.3032     0.1340E-10     0.2664E-10     0.2694E-10       Infinity
         2.3035     0.5712E-11     0.3438E-10     0.6850E-11       Infinity
         2.3066     0.1599E-11     0.2252E-11     0.5510E-11       Infinity
         2.3080     0.4425E-12     0.8943E-12     0.8758E-12       Infinity
         2.3096     0.2154E-11     0.3111E-11     0.7007E-11       Infinity
         2.3129     0.2871E-11     0.4269E-11     0.8765E-11       Infinity
         2.3140     0.1825E-11     0.3572E-11     0.3733E-11       Infinity
         2.3158     0.2201E-11     0.2328E-11     0.4034E-10       Infinity
         2.3170     0.7581E-12     0.1157E-11     0.2198E-11       Infinity
         2.3188     0.1103E-09     0.2132E-08     0.1163E-09       Infinity
         2.3203     0.4360E-11     0.1453E-10     0.6230E-11       Infinity
         2.3222     0.1927E-11     0.6653E-11     0.2714E-11       Infinity
         2.3227     0.2970E-10     0.7385E-10     0.4967E-10       Infinity
         2.3269     0.6611E-11     0.7351E-10     0.7265E-11       Infinity
         2.3292     0.4810E-11     0.7781E-11     0.1259E-10       Infinity
         2.3298     0.1698E-11     0.2136E-11     0.8284E-11       Infinity
         2.3316     0.2915E-11     0.5093E-11     0.6817E-11       Infinity
         2.3323     0.2278E-11     0.2560E-10     0.2501E-11       Infinity
         2.3332     0.5725E-11     0.6541E-11     0.4591E-10       Infinity
         2.3334     0.8691E-12     0.1338E-11     0.2480E-11       Infinity
         2.3351     0.1061E-11     0.5649E-11     0.1307E-11       Infinity
         2.3355     0.1334E-11     0.2865E-11     0.2495E-11       Infinity
         2.3364     0.2539E-11     0.9294E-11     0.3493E-11       Infinity
         2.3365     0.1091E-10     0.1162E-10     0.1785E-09       Infinity
         2.3378     0.1744E-11     0.5197E-11     0.2625E-11       Infinity
         2.3385     0.5702E-11     0.6469E-11     0.4808E-10       Infinity
         2.3396     0.2097E-11     0.2181E-11     0.5447E-10       Infinity
         2.3397     0.2189E-11     0.2947E-11     0.8517E-11       Infinity
         2.3408     0.7064E-11     0.1027E-10     0.2262E-10       Infinity
         2.3410     0.8840E-12     0.1784E-11     0.1752E-11       Infinity
         2.3416     0.6512E-11     0.1044E-10     0.1730E-10       Infinity
         2.3420     0.6779E-11     0.9059E-11     0.2693E-10       Infinity
         2.3432     0.4074E-11     0.1262E-10     0.6017E-11       Infinity
         2.3439     0.4137E-11     0.5779E-11     0.1455E-10       Infinity
         2.3454     0.1453E-11     0.1894E-11     0.6245E-11       Infinity
         2.3461     0.4996E-11     0.1124E-10     0.8992E-11       Infinity
         2.3468     0.2752E-11     0.5510E-11     0.5498E-11       Infinity
         2.3487     0.1829E-11     0.4440E-11     0.3109E-11       Infinity
         2.3492     0.3458E-11     0.1790E-10     0.4286E-11       Infinity
         2.3503     0.3247E-11     0.5272E-11     0.8452E-11       Infinity
         2.3505     0.6149E-11     0.1151E-10     0.1321E-10       Infinity
         2.3507     0.2243E-11     0.2916E-11     0.9718E-11       Infinity
         2.3534     0.3335E-11     0.3505E-11     0.6878E-10       Infinity
         2.3542     0.8243E-11     0.1060E-10     0.3706E-10       Infinity
         2.3544     0.2352E-11     0.3040E-11     0.1040E-10       Infinity
         2.3548     0.2587E-11     0.1830E-10     0.3013E-11       Infinity
         2.3549     0.1863E-11     0.3258E-11     0.4350E-11       Infinity
         2.3569     0.6479E-11     0.1555E-10     0.1111E-10       Infinity
         2.3579     0.4687E-11     0.7637E-11     0.1214E-10       Infinity
         2.3581     0.3965E-11     0.8265E-11     0.7620E-11       Infinity
         2.3591     0.3241E-11     0.1031E-10     0.4727E-11       Infinity
         2.3602     0.1446E-11     0.1769E-11     0.7931E-11       Infinity
         2.3611     0.8391E-11     0.1705E-10     0.1652E-10       Infinity
         2.3615     0.4979E-11     0.9115E-11     0.1097E-10       Infinity
