 #  energy  x  y  z  sp  sm
         0.1360         2.4351         1.9200         1.0000         2.1927         2.1927
         0.1373         2.4354         1.9203         1.0000         2.1930         2.1930
         0.1387         2.4358         1.9205         1.0000         2.1933         2.1933
         0.1400         2.4361         1.9208         1.0000         2.1936         2.1936
         0.1413         2.4364         1.9211         1.0000         2.1939         2.1939
         0.1427         2.4368         1.9213         1.0000         2.1942         2.1942
         0.1440         2.4371         1.9216         1.0000         2.1945         2.1945
         0.1453         2.4375         1.9218         1.0000         2.1948         2.1949
         0.1467         2.4378         1.9221         1.0000         2.1951         2.1952
         0.1480         2.4381         1.9224         1.0000         2.1954         2.1955
         0.1493         2.4385         1.9226         1.0000         2.1957         2.1958
         0.1507         2.4388         1.9229         1.0000         2.1960         2.1961
         0.1520         2.4391         1.9232         1.0000         2.1963         2.1964
         0.1533         2.4395         1.9234         1.0000         2.1967         2.1967
         0.1547         2.4398         1.9237         1.0000         2.1970         2.1970
         0.1560         2.4402         1.9239         1.0000         2.1973         2.1973
         0.1573         2.4405         1.9242         1.0000         2.1976         2.1976
         0.1587         2.4408         1.9245         1.0000         2.1979         2.1979
         0.1600         2.4412         1.9247         1.0000         2.1982         2.1982
         0.1613         2.4415         1.9250         1.0000         2.1985         2.1985
         0.1627         2.4419         1.9253         1.0000         2.1988         2.1988
         0.1640         2.4422         1.9255         1.0000         2.1991         2.1991
         0.1653         2.4425         1.9258         1.0000         2.1994         2.1994
         0.1667         2.4429         1.9261         1.0000         2.1997         2.1997
         0.1680         2.4432         1.9263         1.0000         2.2000         2.2000
         0.1693         2.4436         1.9266         1.0000         2.2003         2.2003
         0.1707         2.4439         1.9269         1.0000         2.2006         2.2006
         0.1720         2.4442         1.9271         1.0000         2.2009         2.2009
         0.1733         2.4446         1.9274         1.0000         2.2012         2.2012
         0.1747         2.4449         1.9277         1.0000         2.2015         2.2015
         0.1760         2.4453         1.9279         1.0000         2.2018         2.2018
         0.1773         2.4456         1.9282         1.0000         2.2021         2.2022
         0.1787         2.4459         1.9285         1.0000         2.2024         2.2025
         0.1800         2.4463         1.9287         1.0000         2.2028         2.2028
         0.1813         2.4466         1.9290         1.0000         2.2031         2.2031
         0.1827         2.4470         1.9293         1.0000         2.2034         2.2034
         0.1840         2.4473         1.9295         1.0000         2.2037         2.2037
         0.1853         2.4477         1.9298         1.0000         2.2040         2.2040
         0.1867         2.4480         1.9301         1.0000         2.2043         2.2043
         0.1880         2.4483         1.9303         1.0000         2.2046         2.2046
         0.1893         2.4487         1.9306         1.0000         2.2049         2.2049
         0.1907         2.4490         1.9309         1.0000         2.2052         2.2052
         0.1920         2.4494         1.9311         1.0000         2.2055         2.2055
         0.1933         2.4497         1.9314         1.0000         2.2058         2.2058
